col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Henry Mcgregor Sias,,,,,,,,,,,0,3,6,4,5,3,1,3,3,1,0,1,1,1,1,0,1,0,0,0,0,3,6,4,0,0,1,18
Jennifer Schultz,,,,,,,,,,,,0,2,5,3,3,2,4,3,1,0,1,1,1,1,0,0,0,0,0,0,6,3,3,3,1,0,18
John Macoretta,,,,,,,,,,,,,0,4,5,2,3,2,3,0,0,1,2,1,1,0,0,0,0,0,0,4,6,4,1,0,0,18
Vikki Kristiansson,,,,,,,,,,,,,,0,4,2,1,3,6,0,0,0,2,0,0,0,0,0,0,0,0,5,4,3,3,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,2,2,3,4,1,0,1,1,0,0,1,0,0,0,0,0,3,4,5,1,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,0,0,2,2,1,0,2,1,3,1,1,0,0,0,0,0,4,2,2,2,1,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,6,2,2,6,1,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,0,2,2,0,3,2,1,0,2,0,0,0,0,0,6,2,4,2,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,3,2,4,1,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,0,0,0,1,1,4,0,1,1,18
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,1,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,4,0,2,1,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,0,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,1,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,8,0,0,18
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,0,18
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,24,22,20,19,17,17,13,13,11,10,10,10,10,10,9,9,9,9,7,4,4,4,4,3,2,2,1,0,0,0,0,22,16,13,12,2,1,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
,Brian Mclaughlin,Vincent Furlong,David Conroy,Zac Shaffer,Vikki Kristiansson,Deborah Cianfrani,John Macoretta,Mark B Cohen,Stella Tsai,Shanese Johnson,Jennifer Schultz,Leon Goodman,Rania Major,Bill Rice,Daniel R Sulman,Henry Mcgregor Sias,Lucretia C Clemons,Mark J Moore,Vincent Melchiorre,Wendi Barish,Crystal B Powell,Deborah Canty,Lawrence J Bozzelli,Jon Marshall,Leonard Deutchman,Danyl S Patterson,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,19
Brian Mclaughlin,2,7,9,5,7,4,4,7,2,4,3,2,3,4,3,1,3,3,3,2,2,2,1,2,2,1,0,0,0,0,0,10,8,6,2,1,0,19
Vincent Furlong,,0,7,8,8,2,3,3,3,3,2,0,3,2,1,1,2,2,3,1,1,1,1,1,0,0,0,0,0,0,0,8,7,4,1,0,0,19
David Conroy,,,0,8,5,3,2,4,1,0,1,3,0,3,3,1,3,2,1,1,1,1,0,1,2,1,0,0,0,0,0,8,4,4,3,0,0,19
Zac Shaffer,,,,1,4,4,3,3,3,2,3,3,2,3,2,1,2,1,2,1,2,1,1,0,2,0,0,0,0,0,0,9,3,4,3,0,0,19
Vikki Kristiansson,,,,,0,5,4,3,5,4,1,1,4,1,2,2,2,2,2,1,0,2,3,1,0,0,0,0,0,0,0,8,4,4,2,1,0,19
Deborah Cianfrani,,,,,,0,4,2,6,3,3,5,3,1,2,4,2,1,0,2,2,2,3,0,2,0,1,0,0,0,0,7,3,2,4,1,0,19
John Macoretta,,,,,,,1,3,4,2,0,1,2,1,2,2,0,1,1,1,0,2,3,1,0,1,0,0,0,0,0,3,4,2,3,0,0,19
Mark B Cohen,,,,,,,,1,2,2,1,1,1,2,1,0,0,2,2,2,1,1,1,2,0,1,0,0,0,0,0,7,3,6,2,0,0,19
Stella Tsai,,,,,,,,,0,3,2,2,4,0,1,2,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,4,3,2,3,1,0,19
Shanese Johnson,,,,,,,,,,1,2,0,4,1,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,3,2,2,1,1,0,19
Jennifer Schultz,,,,,,,,,,,0,2,2,2,1,1,1,1,1,2,2,1,0,0,1,0,1,0,0,0,0,4,1,3,0,1,0,19
Leon Goodman,,,,,,,,,,,,0,0,1,2,3,2,1,0,1,2,1,1,0,2,0,1,0,0,0,0,4,1,1,3,0,0,19
Rania Major,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,3,2,1,1,0,19
Bill Rice,,,,,,,,,,,,,,0,3,0,1,2,1,0,1,0,0,1,1,1,0,0,0,0,0,3,1,3,1,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,0,1,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,2,2,2,2,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,2,1,0,1,2,1,1,0,1,0,1,0,0,0,0,3,1,0,2,0,0,19
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,1,0,1,0,0,0,0,3,1,0,1,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,0,1,1,0,0,0,0,3,1,2,1,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,1,0,0,0,0,4,1,1,0,1,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,3,0,1,1,0,0,19
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,2,0,1,1,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,2,1,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,1,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,1,0,19
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,19
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,19
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,19,15,13,13,12,10,10,10,7,6,5,5,5,4,4,4,4,4,4,4,3,3,3,2,2,1,1,0,0,0,0,17,14,10,5,1,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,20
,Vincent Furlong,Brian Mclaughlin,Mark B Cohen,Jennifer Schultz,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,John Macoretta,Shanese Johnson,Stella Tsai,Wendi Barish,David Conroy,Rania Major,Deborah Canty,Lawrence J Bozzelli,Leonard Deutchman,Lucretia C Clemons,Daniel R Sulman,Jon Marshall,Terri M Booker,Vincent Melchiorre,Henry Mcgregor Sias,Leon Goodman,Mark J Moore,Crystal B Powell,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,20
Vincent Furlong,2,12,9,6,7,8,6,8,6,4,3,6,5,3,5,5,4,3,4,2,4,3,1,1,0,1,0,0,0,0,0,10,8,9,4,2,1,20
Brian Mclaughlin,,0,12,7,9,4,5,5,5,7,4,4,4,3,2,4,4,2,3,3,3,2,2,1,0,0,1,0,0,0,0,11,8,9,1,2,0,20
Mark B Cohen,,,1,7,5,4,4,4,3,3,3,2,4,3,2,3,2,1,2,3,0,1,0,1,0,0,1,0,0,0,0,8,7,7,1,1,0,20
Jennifer Schultz,,,,0,2,4,3,1,2,2,4,2,3,4,3,3,3,2,2,5,0,0,2,1,1,0,1,0,0,0,0,8,4,3,3,1,0,20
Vikki Kristiansson,,,,,0,3,4,5,5,8,3,2,3,1,1,2,2,3,1,0,4,2,1,1,0,1,0,0,0,0,0,7,3,5,1,2,0,20
Zac Shaffer,,,,,,0,3,4,1,1,5,5,1,2,2,4,2,4,3,2,2,1,1,2,0,1,1,0,0,0,0,7,2,4,4,0,0,20
Deborah Cianfrani,,,,,,,0,5,3,4,4,2,7,4,3,2,1,1,1,2,2,3,0,0,1,0,0,0,0,0,0,5,6,4,2,1,0,20
John Macoretta,,,,,,,,0,2,3,2,1,4,0,2,4,0,2,3,0,1,3,2,1,0,1,0,0,0,0,0,4,5,5,3,0,0,20
Shanese Johnson,,,,,,,,,0,3,1,3,3,1,0,1,4,1,0,1,2,1,0,0,1,0,0,0,0,0,0,2,3,5,1,2,1,20
Stella Tsai,,,,,,,,,,0,4,2,3,2,1,1,2,2,1,1,3,1,1,0,1,0,0,0,0,0,0,5,3,3,0,2,0,20
Wendi Barish,,,,,,,,,,,0,3,3,5,2,2,3,3,2,4,1,1,1,1,1,0,1,0,0,0,0,8,2,4,3,0,0,20
David Conroy,,,,,,,,,,,,0,1,3,1,1,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,4,0,2,2,2,0,20
Rania Major,,,,,,,,,,,,,0,3,3,1,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,2,6,3,2,1,0,20
Deborah Canty,,,,,,,,,,,,,,0,2,0,2,1,1,3,1,0,0,0,1,0,0,0,0,0,0,6,3,2,2,1,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,2,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,3,2,4,1,1,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,0,1,3,4,1,0,1,2,0,0,0,0,0,0,0,0,4,1,5,2,1,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,1,2,3,2,0,0,1,1,0,1,0,0,0,0,4,2,3,1,2,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,3,0,1,0,2,0,0,0,0,0,0,0,0,4,1,3,1,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,0,0,4,1,4,1,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,5,2,1,2,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,3,1,0,1,2,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,2,1,0,2,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,6,3,0,0,20
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,0,20
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,20
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,25,20,15,12,12,11,10,9,9,9,9,8,8,7,7,7,7,5,5,5,5,3,3,3,2,1,1,0,0,0,0,23,17,14,6,4,1,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,21
,Vincent Furlong,David Conroy,Zac Shaffer,Brian Mclaughlin,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Vincent Melchiorre,Deborah Canty,Lucretia C Clemons,Jennifer Schultz,Deborah Cianfrani,Wendi Barish,John Macoretta,Lawrence J Bozzelli,Henry Mcgregor Sias,Daniel R Sulman,Leon Goodman,Rania Major,Shanese Johnson,Crystal B Powell,Danyl S Patterson,Mark J Moore,Leonard Deutchman,Terri M Booker,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,21
Vincent Furlong,7,35,31,16,18,17,13,15,9,11,8,12,7,10,8,5,7,7,6,5,5,4,2,2,1,0,1,0,0,0,0,25,20,8,10,5,0,21
David Conroy,,0,29,12,12,10,10,12,3,9,5,6,4,2,3,3,3,4,3,5,3,3,1,1,1,1,1,0,0,0,0,21,13,7,5,3,0,21
Zac Shaffer,,,1,10,10,9,9,9,5,3,6,8,4,2,2,2,5,2,3,3,3,4,1,1,1,1,0,0,0,0,0,18,8,5,7,3,0,21
Brian Mclaughlin,,,,4,14,9,9,9,5,5,5,7,4,8,6,7,6,3,2,3,1,4,1,0,0,1,2,0,0,0,0,15,9,7,8,4,0,21
Stella Tsai,,,,,0,21,8,11,14,13,12,11,13,7,10,10,6,7,8,9,3,4,4,3,2,2,1,0,0,0,0,16,15,7,7,3,0,21
Vikki Kristiansson,,,,,,0,5,10,12,13,9,10,11,6,6,5,7,5,7,7,3,2,3,2,1,0,1,0,0,0,0,15,13,4,7,2,0,21
Mark B Cohen,,,,,,,0,7,4,4,6,6,0,7,4,5,3,3,3,1,1,3,2,1,1,0,0,0,0,0,0,9,8,6,5,2,0,21
Vincent Melchiorre,,,,,,,,0,0,8,6,7,2,6,3,3,5,1,1,5,2,2,1,1,2,1,0,0,0,0,0,11,7,2,6,3,0,21
Deborah Canty,,,,,,,,,1,7,9,5,10,4,5,4,3,8,4,4,3,2,5,2,1,1,0,0,0,0,0,10,6,4,6,2,0,21
Lucretia C Clemons,,,,,,,,,,0,7,4,8,1,3,2,2,4,2,5,2,0,4,1,1,0,0,0,0,0,0,8,7,3,3,1,0,21
Jennifer Schultz,,,,,,,,,,,0,7,7,4,5,3,2,4,3,2,2,1,3,2,0,1,0,0,0,0,0,10,7,2,4,2,0,21
Deborah Cianfrani,,,,,,,,,,,,0,2,4,2,2,2,1,6,4,4,2,0,1,1,0,0,0,0,0,0,9,5,4,4,3,0,21
Wendi Barish,,,,,,,,,,,,,0,4,7,4,4,6,3,3,0,1,3,2,0,0,1,0,0,0,0,10,10,1,3,0,0,21
John Macoretta,,,,,,,,,,,,,,0,7,8,5,2,4,0,0,0,1,1,0,0,1,0,0,0,0,8,9,4,3,2,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,8,3,3,4,2,0,1,1,2,1,1,1,0,0,0,0,8,8,4,3,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,4,1,3,1,0,1,2,1,1,1,1,0,0,0,0,6,6,7,2,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,1,0,1,0,0,0,0,7,6,1,4,1,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,2,3,2,4,2,1,1,0,0,0,0,0,7,6,2,2,1,0,21
Rania Major,,,,,,,,,,,,,,,,,,,0,5,2,1,1,0,1,1,0,0,0,0,0,6,6,4,1,1,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,3,1,0,0,0,0,0,5,1,2,4,1,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,0,0,5,1,1,2,2,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,3,1,1,3,2,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,2,2,1,1,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,2,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,0,1,1,1,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,0,1,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,1,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,2,6,4,0,21
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,21
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,21
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,59,40,37,34,32,26,20,20,18,17,16,15,15,14,13,12,11,11,11,10,6,6,6,4,4,3,2,0,0,0,0,37,32,17,16,7,0,21
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Brian Mclaughlin,Vincent Furlong,Stella Tsai,Mark B Cohen,John Macoretta,Vikki Kristiansson,David Conroy,Jennifer Schultz,Deborah Canty,Deborah Cianfrani,Lawrence J Bozzelli,Lucretia C Clemons,Rania Major,Zac Shaffer,Wendi Barish,Shanese Johnson,Crystal B Powell,Daniel R Sulman,Leon Goodman,Terri M Booker,Vincent Melchiorre,Jon Marshall,Mark J Moore,Henry Mcgregor Sias,Leonard Deutchman,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,22
Ellen Ceisler,0,13,7,4,4,0,17,13,14,17,12,15,11,16,14,8,7,12,8,9,12,8,10,6,6,9,6,6,7,3,4,3,2,0,0,0,0,22
Joe Cosgrove,,0,5,1,1,0,14,16,10,9,8,8,8,7,7,10,6,5,7,6,4,4,3,5,4,4,4,3,3,5,4,1,1,0,0,0,0,22
Timothy Barry,,,1,1,0,0,12,10,8,8,8,7,3,5,3,6,9,2,7,2,3,2,2,3,4,1,1,4,3,5,3,3,1,0,0,0,0,22
Todd Eagen,,,,0,1,0,7,8,1,1,5,2,5,1,0,3,3,3,0,3,1,1,0,1,2,0,4,0,1,1,1,1,0,0,0,0,0,22
Irene M Clark,,,,,0,0,3,3,2,1,2,3,1,4,6,4,2,4,3,2,3,2,3,0,0,2,0,1,1,0,1,0,0,0,0,0,0,22
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Brian Mclaughlin,,,,,,,2,18,9,12,15,7,8,8,7,13,9,5,8,3,6,4,2,7,6,4,6,5,8,6,3,3,2,0,0,0,0,22
Vincent Furlong,,,,,,,,1,10,10,11,11,10,5,6,11,9,5,7,11,4,3,3,6,5,1,6,2,2,5,4,2,0,0,0,0,0,22
Stella Tsai,,,,,,,,,0,4,7,15,5,8,7,8,7,8,11,4,8,6,5,4,3,3,3,3,1,6,2,1,1,0,0,0,0,22
Mark B Cohen,,,,,,,,,,1,7,5,3,7,9,6,6,4,5,6,1,6,4,2,5,5,3,3,4,1,4,2,1,0,0,0,0,22
John Macoretta,,,,,,,,,,,0,8,6,5,1,7,12,6,5,3,3,4,1,4,4,1,4,2,5,5,3,2,1,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,,,0,7,10,7,7,5,9,7,5,10,4,5,2,5,1,2,2,2,3,1,1,0,0,0,0,0,22
David Conroy,,,,,,,,,,,,,3,5,2,5,2,4,3,6,5,3,5,5,3,3,4,1,2,1,1,2,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,0,10,4,4,7,6,1,11,3,6,2,5,4,1,6,5,0,2,1,2,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,,0,5,2,8,6,5,6,5,7,0,4,7,1,4,3,1,4,1,1,0,0,0,0,22
Deborah Cianfrani,,,,,,,,,,,,,,,,0,7,3,9,2,1,2,3,3,2,3,2,0,0,5,1,1,0,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,4,5,2,1,2,0,2,2,1,3,1,1,6,3,2,1,0,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,4,3,6,6,4,2,3,3,3,2,3,1,2,0,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,0,2,3,4,7,1,2,4,0,1,1,4,2,0,0,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,5,1,2,1,1,0,3,1,0,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,1,3,2,5,1,1,4,3,0,1,0,1,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,5,3,0,2,1,1,0,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6,0,2,1,0,1,1,0,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,2,2,1,2,1,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,1,2,1,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,1,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,1,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,37,24,18,10,7,0,35,32,23,22,21,21,20,19,17,16,16,15,15,15,14,11,10,10,10,9,9,8,8,7,7,4,2,0,0,0,0,22
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
