col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Fareed Abdullah,,,,,,,,,,,,,0,3,2,0,1,1,2,3,0,1,0,1,0,0,2,0,0,0,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5
Billy Thompson,,,,,,,,,,,,,,,0,1,2,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,58,58,2,55,41,32,32,22,18,17,12,11,10,9,8,6,6,5,4,3,2,2,2,2,2,2,2,1,1,1,0,0,0,5
,Mayor - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Eryn Santamoor,Sandra Dungee Glenn,Fareed Abdullah,Justin Diberardinis,Asa Khalif,Beth Finn,Billy Thompson,Erika Almirón,Joseph A Diorio,Vinny Black,Edwin Santana,Ethelind Baylor,Fernando Treviño,Hena Veit,Latrice Y Bryant,Bobbie Curry,Devon Cade,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,6
Jim Kenney,14,0,0,41,19,20,16,17,14,13,8,12,10,7,1,3,2,1,2,2,2,3,2,1,3,4,1,2,1,0,1,1,0,6
Anthony Hardy Williams,,11,0,25,17,14,14,9,8,9,8,3,4,5,9,4,4,4,3,2,2,2,2,3,1,0,2,0,1,2,1,1,0,6
Alan Butkovitz,,,3,3,1,0,0,0,3,2,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Helen Gym,,,,0,25,21,19,17,15,11,11,13,10,4,6,3,3,2,4,4,1,3,0,3,2,2,3,1,0,1,0,1,0,6
Allan Domb,,,,,1,28,20,18,0,2,0,1,9,3,6,4,4,2,1,2,0,2,0,2,0,0,1,1,0,0,0,0,0,6
Derek S Green,,,,,,0,22,18,1,1,1,1,7,4,5,4,2,1,2,2,0,3,0,2,0,1,1,1,1,0,0,0,0,6
Isaiah Thomas,,,,,,,0,15,1,0,1,1,3,2,5,3,3,0,1,1,0,1,0,4,1,1,1,0,0,0,0,0,0,6
Katherine Gilmore Richardson,,,,,,,,1,0,1,0,0,3,6,2,2,1,0,1,2,0,1,0,0,2,0,2,1,1,0,1,2,0,6
Adrián Rivera-reyes,,,,,,,,,0,13,11,15,4,1,1,1,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,0,9,10,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,0,12,2,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,1,0,1,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,0,3,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,6
Eryn Santamoor,,,,,,,,,,,,,0,1,0,2,2,0,1,1,1,1,0,1,2,2,0,0,0,0,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,2,1,1,0,0,2,1,3,0,2,0,2,0,0,0,1,2,0,6
Fareed Abdullah,,,,,,,,,,,,,,,0,0,4,2,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,0,1,0,1,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,77,61,10,69,39,36,30,27,25,24,21,19,15,12,10,8,6,5,5,5,5,5,4,4,4,4,3,2,2,2,2,2,0,6
,Mayor - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Adrián Rivera-reyes,Deja Lynn Alvarez,Fareed Abdullah,Ogbonna Paul Hagins,Asa Khalif,Billy Thompson,Erika Almirón,Eryn Santamoor,Ethelind Baylor,Joseph A Diorio,Beth Finn,Justin Diberardinis,Sandra Dungee Glenn,Edwin Santana,Latrice Y Bryant,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Fernando Treviño,Hena Veit,Vinny Black,Bobbie Curry,Sherrie Cohen,7
Jim Kenney,15,0,0,41,26,26,24,21,16,12,7,4,7,3,4,3,1,0,3,4,2,3,2,1,0,1,1,0,1,1,0,0,0,7
Anthony Hardy Williams,,13,0,24,21,17,17,9,11,9,7,8,4,7,4,5,7,7,4,2,4,3,1,2,3,1,1,1,0,0,1,0,0,7
Alan Butkovitz,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Helen Gym,,,,0,26,27,27,21,15,15,11,4,8,6,4,6,5,2,5,4,5,3,0,1,2,0,0,1,0,1,0,0,0,7
Allan Domb,,,,,0,31,24,26,3,3,0,6,0,2,4,2,3,4,2,1,4,2,1,0,1,1,2,1,1,0,1,0,0,7
Derek S Green,,,,,,1,27,24,2,2,1,8,0,2,1,5,4,1,0,2,4,1,1,0,1,1,1,0,0,1,1,0,0,7
Isaiah Thomas,,,,,,,0,20,5,3,0,5,0,6,3,3,2,1,1,3,2,4,1,1,2,1,0,1,0,0,0,0,0,7
Katherine Gilmore Richardson,,,,,,,,0,1,2,0,5,0,0,4,2,2,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,7
Willie Floyd Singletary,,,,,,,,,0,10,8,0,7,1,4,1,3,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,7
Adrián Rivera-reyes,,,,,,,,,,0,9,0,8,2,1,2,1,2,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,7
Deja Lynn Alvarez,,,,,,,,,,,0,0,7,1,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7
Fareed Abdullah,,,,,,,,,,,,1,0,3,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,0,1,2,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,7
Billy Thompson,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7
Erika Almirón,,,,,,,,,,,,,,,,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7
Eryn Santamoor,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0,7
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,1,1,0,0,0,7
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,78,68,1,65,47,44,41,30,27,22,14,13,11,10,8,8,8,7,7,6,6,6,4,3,3,2,2,1,1,1,1,0,0,7
,Mayor - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Ethelind Baylor,Deja Lynn Alvarez,Adrián Rivera-reyes,Sandra Dungee Glenn,Fareed Abdullah,Eryn Santamoor,Erika Almirón,Billy Thompson,Justin Diberardinis,Asa Khalif,Fernando Treviño,Latrice Y Bryant,Vinny Black,Joseph A Diorio,Mark Ross,Ogbonna Paul Hagins,Wayne Allen,Beth Finn,Edwin Santana,Hena Veit,Bobbie Curry,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,8
Jim Kenney,10,0,0,45,37,33,29,25,8,8,8,7,4,1,6,5,2,8,0,3,0,1,1,0,0,2,2,1,2,0,0,0,0,8
Anthony Hardy Williams,,8,0,29,19,19,20,16,13,9,8,7,11,10,5,5,7,1,6,3,5,4,3,4,4,2,1,2,1,2,1,0,0,8
Alan Butkovitz,,,0,1,2,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Helen Gym,,,,1,42,40,39,31,5,9,7,8,11,3,4,5,3,5,2,4,1,0,3,1,2,3,2,1,2,1,0,0,0,8
Allan Domb,,,,,1,39,33,30,4,9,2,2,3,5,1,1,1,2,1,1,0,1,0,2,0,0,0,1,1,0,1,0,0,8
Derek S Green,,,,,,0,38,32,1,7,1,2,6,3,4,1,0,3,1,0,2,0,0,1,0,1,0,1,1,0,0,0,0,8
Isaiah Thomas,,,,,,,1,30,4,6,2,2,7,4,1,3,3,6,4,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8
Katherine Gilmore Richardson,,,,,,,,0,1,4,1,1,2,2,3,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,0,2,5,6,1,2,2,1,4,1,2,0,2,2,0,1,3,0,1,0,1,0,0,0,0,8
Ethelind Baylor,,,,,,,,,,0,1,0,1,2,2,5,2,3,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,8
Deja Lynn Alvarez,,,,,,,,,,,1,5,0,1,2,1,0,1,0,2,1,0,1,0,2,0,1,1,0,0,0,0,0,8
Adrián Rivera-reyes,,,,,,,,,,,,0,1,0,3,1,1,2,0,4,0,0,3,1,2,0,1,0,2,1,0,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,4,2,2,2,3,1,2,0,1,0,1,1,0,0,0,1,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,0,0,0,1,0,2,0,1,1,0,1,0,1,1,0,0,0,1,0,0,8
Eryn Santamoor,,,,,,,,,,,,,,,0,4,1,3,0,2,1,0,1,0,1,0,0,1,1,0,0,0,0,8
Erika Almirón,,,,,,,,,,,,,,,,0,1,6,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,,,,0,0,3,0,1,3,0,1,1,2,1,1,1,1,0,0,0,8
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,1,0,0,1,0,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,1,1,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,82,69,3,78,63,56,53,42,23,21,18,16,15,12,11,10,9,9,6,6,5,5,4,4,4,4,3,3,3,2,1,0,0,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayor - Democrat,,,9
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Ethelind Baylor,Deja Lynn Alvarez,Willie Floyd Singletary,Billy Thompson,Sandra Dungee Glenn,Fareed Abdullah,Eryn Santamoor,Ogbonna Paul Hagins,Erika Almirón,Asa Khalif,Fernando Treviño,Latrice Y Bryant,Edwin Santana,Hena Veit,Vinny Black,Wayne Allen,Beth Finn,Joseph A Diorio,Justin Diberardinis,Devon Cade,Mark Ross,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,9
Helen Gym,0,39,33,36,22,16,6,13,11,11,13,7,8,7,7,4,4,4,3,4,4,2,4,1,2,2,0,3,2,0,68,35,3,9
Allan Domb,,0,27,33,19,5,6,4,2,8,7,9,5,3,1,5,2,0,1,0,2,2,2,1,0,2,0,2,0,0,33,23,1,9
Isaiah Thomas,,,0,35,19,5,7,1,4,8,5,5,5,0,2,5,2,4,3,3,3,4,1,2,1,2,2,0,0,0,31,22,2,9
Derek S Green,,,,1,20,3,5,1,6,8,6,5,3,0,0,7,0,2,3,1,0,2,1,0,0,0,1,3,0,0,27,24,1,9
Katherine Gilmore Richardson,,,,,0,4,5,3,4,2,5,1,5,1,3,3,1,2,2,3,2,1,1,1,1,0,1,0,1,0,17,17,2,9
Adrián Rivera-reyes,,,,,,0,3,11,10,2,6,2,1,8,3,1,4,1,2,1,1,0,0,0,0,0,0,1,1,0,18,7,4,9
Ethelind Baylor,,,,,,,2,2,1,3,3,4,1,2,4,0,2,2,2,1,1,1,1,1,0,0,2,0,1,0,11,15,1,9
Deja Lynn Alvarez,,,,,,,,0,8,0,0,2,1,8,5,2,3,1,1,2,0,0,1,0,0,0,0,0,0,0,14,12,1,9
Willie Floyd Singletary,,,,,,,,,0,6,1,1,0,7,1,3,1,3,0,1,1,1,0,0,0,0,1,1,0,0,10,15,1,9
Billy Thompson,,,,,,,,,,0,3,3,2,0,0,1,3,3,0,1,2,1,0,2,0,1,0,0,0,0,8,10,1,9
Sandra Dungee Glenn,,,,,,,,,,,0,1,6,0,3,1,3,1,2,2,2,0,0,1,4,0,0,0,2,0,7,10,1,9
Fareed Abdullah,,,,,,,,,,,,0,1,3,1,3,0,2,3,1,0,3,0,0,0,1,1,1,0,0,9,10,0,9
Eryn Santamoor,,,,,,,,,,,,,0,0,4,1,2,2,1,4,0,0,1,2,4,0,1,0,1,0,9,4,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,8,7,1,9
Erika Almirón,,,,,,,,,,,,,,,0,0,2,2,0,1,0,0,2,1,3,0,0,0,0,0,6,5,0,9
Asa Khalif,,,,,,,,,,,,,,,,0,0,1,2,3,0,1,0,1,0,0,1,0,1,0,2,8,2,9
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,3,2,3,2,1,3,2,1,0,0,0,0,7,3,1,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,0,0,0,1,1,1,0,3,8,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,1,1,0,5,5,1,9
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,2,0,1,0,4,5,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,3,4,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,3,4,0,9
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,2,3,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,3,1,0,9
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,1,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Jim Kenney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,9
Anthony Hardy Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,9
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,107,58,55,53,37,29,29,27,26,22,20,19,16,16,13,12,12,12,11,10,7,7,6,6,5,4,4,4,3,0,107,93,8,9
,Mayor - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Ethelind Baylor,Ogbonna Paul Hagins,Sandra Dungee Glenn,Billy Thompson,Fareed Abdullah,Asa Khalif,Eryn Santamoor,Erika Almirón,Fernando Treviño,Latrice Y Bryant,Devon Cade,Wayne Allen,Beth Finn,Edwin Santana,Justin Diberardinis,Hena Veit,Joseph A Diorio,Mark Ross,Vinny Black,Bobbie Curry,Sherrie Cohen,Wayne Edmund Dorsey,10
Jim Kenney,8,0,0,48,36,32,33,26,13,9,4,12,5,3,2,4,4,8,3,4,1,3,4,1,0,3,2,1,1,1,1,0,0,10
Anthony Hardy Williams,,7,0,21,13,15,11,7,9,13,13,4,5,7,6,6,5,1,4,2,6,3,1,2,3,1,1,1,0,1,0,0,0,10
Alan Butkovitz,,,2,3,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,10
Helen Gym,,,,1,28,24,29,22,10,8,9,9,8,6,4,2,4,6,4,3,2,3,2,0,1,2,0,0,1,1,0,0,0,10
Derek S Green,,,,,0,30,30,26,1,2,3,8,0,7,3,3,4,4,2,0,2,2,1,0,1,1,1,0,1,1,0,0,0,10
Allan Domb,,,,,,0,29,25,1,5,1,6,0,2,2,1,5,2,4,3,4,3,2,1,1,1,3,0,0,0,1,0,0,10
Isaiah Thomas,,,,,,,0,23,1,2,3,3,1,4,4,2,3,3,3,3,3,4,3,0,1,2,1,0,1,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,0,1,1,1,3,0,4,2,3,1,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,10
Adrián Rivera-reyes,,,,,,,,,0,9,9,0,9,0,1,2,1,2,0,2,2,0,1,1,1,0,1,0,1,1,0,0,0,10
Deja Lynn Alvarez,,,,,,,,,,0,8,3,7,1,1,1,1,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,10
Willie Floyd Singletary,,,,,,,,,,,0,0,7,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10
Ethelind Baylor,,,,,,,,,,,,1,0,1,2,2,0,2,4,0,2,1,1,0,1,2,0,0,0,0,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,0,2,2,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,10
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,2,0,2,1,2,1,1,0,0,0,1,0,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,10
Eryn Santamoor,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,10
Erika Almirón,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,1,0,2,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,10
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,10
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,87,63,8,74,50,47,45,33,24,24,18,17,11,11,10,10,9,9,7,7,7,6,6,4,4,4,3,2,2,2,1,0,0,10
,Mayor - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
