col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Eryn Santamoor,,,,,,,,,,,,0,1,1,3,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,5
Beth Finn,,,,,,,,,,,,,0,0,0,0,1,0,0,2,1,5,1,3,0,1,0,0,0,0,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,1,2,0,0,1,2,2,0,1,1,0,0,2,0,0,0,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,2,1,0,0,0,0,1,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,0,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0,0,0,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,68,45,27,62,30,28,28,24,20,19,17,14,11,11,10,10,9,8,7,6,6,6,5,4,2,2,2,2,1,1,1,0,0,5
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Adrián Rivera-reyes,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Willie Floyd Singletary,Deja Lynn Alvarez,Erika Almirón,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Justin Diberardinis,Asa Khalif,Latrice Y Bryant,Sandra Dungee Glenn,Ethelind Baylor,Billy Thompson,Beth Finn,Bobbie Curry,Devon Cade,Hena Veit,Joseph A Diorio,Mark Ross,Wayne Allen,Fernando Treviño,Vinny Black,Edwin Santana,Sherrie Cohen,Wayne Edmund Dorsey,6
Daniel D Mccaffery,5,38,13,47,21,20,29,21,19,18,17,13,8,7,8,6,8,8,7,4,5,1,2,3,3,2,3,3,1,2,1,0,0,6
Amanda Green-hawkins,,1,6,31,16,17,24,17,21,5,10,12,6,9,5,10,4,5,6,6,4,2,1,3,2,2,2,2,1,2,1,0,0,6
Beth Tarasi,,,1,14,18,5,2,3,1,12,12,4,8,1,2,1,1,1,0,1,2,1,0,0,0,1,0,0,2,0,0,0,0,6
Helen Gym,,,,1,19,20,21,15,16,11,9,11,9,6,3,5,5,2,5,2,4,2,2,1,1,0,1,0,0,1,1,0,0,6
Adrián Rivera-reyes,,,,,0,4,4,3,1,12,12,9,9,2,2,3,2,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,0,6
Allan Domb,,,,,,2,17,16,14,2,0,0,0,6,4,1,1,0,4,1,1,1,1,1,0,0,0,0,1,0,1,0,0,6
Isaiah Thomas,,,,,,,0,13,14,2,1,6,2,3,2,3,4,3,3,1,4,1,0,3,3,0,1,1,0,0,1,0,0,6
Derek S Green,,,,,,,,0,14,2,1,1,1,2,4,2,2,1,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,6
Katherine Gilmore Richardson,,,,,,,,,1,0,0,1,1,7,1,6,2,3,3,2,1,0,2,2,0,0,0,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,0,8,1,7,0,1,0,0,2,0,1,1,0,0,1,0,1,2,2,1,1,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,0,5,7,0,2,0,1,3,2,3,2,1,1,0,1,2,0,0,1,0,0,0,0,6
Erika Almirón,,,,,,,,,,,,0,1,2,3,4,4,0,1,2,3,2,0,1,2,1,0,1,0,1,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Eryn Santamoor,,,,,,,,,,,,,,0,0,6,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,0,0,2,2,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,1,0,0,0,0,1,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,83,61,29,59,34,32,32,28,26,23,22,16,13,11,10,10,9,9,8,7,6,3,3,3,3,3,3,3,2,2,1,0,0,6
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Justin Diberardinis,Fernando Treviño,Billy Thompson,Eryn Santamoor,Hena Veit,Joseph A Diorio,Sandra Dungee Glenn,Vinny Black,Beth Finn,Bobbie Curry,Fareed Abdullah,Edwin Santana,Ethelind Baylor,Asa Khalif,Erika Almirón,Latrice Y Bryant,Mark Ross,Devon Cade,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,7
Daniel D Mccaffery,5,21,17,37,30,16,19,15,16,18,9,10,5,7,6,3,6,6,2,5,4,3,3,2,1,0,1,2,1,0,0,0,0,7
Amanda Green-hawkins,,2,6,23,17,15,9,12,16,9,9,7,3,3,2,1,4,1,4,2,1,1,1,2,2,2,1,1,0,0,0,0,0,7
Beth Tarasi,,,1,19,6,4,15,4,5,9,9,10,3,4,4,2,1,3,2,0,2,2,0,1,1,1,1,1,1,0,0,0,0,7
Helen Gym,,,,3,21,16,15,13,15,11,8,12,5,7,3,0,5,1,3,1,2,2,1,2,1,2,2,0,0,0,0,0,0,7
Allan Domb,,,,,1,20,4,19,14,3,0,0,7,5,2,3,1,4,2,2,3,2,2,1,0,1,0,0,1,0,0,0,0,7
Isaiah Thomas,,,,,,1,3,18,13,3,1,1,3,1,1,3,0,0,3,1,1,1,1,0,1,1,0,1,0,0,0,0,0,7
Adrián Rivera-reyes,,,,,,,0,2,3,9,6,12,3,2,1,1,2,2,0,1,1,0,1,1,2,0,1,0,0,0,0,0,0,7
Derek S Green,,,,,,,,0,12,1,0,0,2,0,3,1,0,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,7
Katherine Gilmore Richardson,,,,,,,,,0,2,4,0,1,1,2,1,3,1,4,1,1,1,0,2,0,1,2,0,0,0,0,0,0,7
Willie Floyd Singletary,,,,,,,,,,0,5,9,0,1,2,1,2,1,1,2,0,0,2,0,1,0,0,2,0,0,0,0,0,7
Deja Lynn Alvarez,,,,,,,,,,,0,6,0,1,2,0,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
Justin Diberardinis,,,,,,,,,,,,,0,2,1,1,0,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7
Fernando Treviño,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,7
Billy Thompson,,,,,,,,,,,,,,,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7
Eryn Santamoor,,,,,,,,,,,,,,,,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,75,42,33,59,44,29,25,24,23,23,16,15,9,8,7,6,6,6,6,5,4,4,4,3,3,2,2,2,2,0,0,0,0,7
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Erika Almirón,Ogbonna Paul Hagins,Eryn Santamoor,Asa Khalif,Justin Diberardinis,Sandra Dungee Glenn,Latrice Y Bryant,Ethelind Baylor,Fareed Abdullah,Beth Finn,Bobbie Curry,Fernando Treviño,Devon Cade,Billy Thompson,Hena Veit,Joseph A Diorio,Edwin Santana,Mark Ross,Vinny Black,Wayne Allen,Sherrie Cohen,Wayne Edmund Dorsey,8
Daniel D Mccaffery,9,28,12,49,29,27,29,23,17,14,13,7,9,10,3,9,7,4,5,4,4,3,5,3,1,3,2,1,1,0,0,0,0,8
Amanda Green-hawkins,,2,12,36,29,23,21,21,11,11,7,9,8,4,9,7,8,7,6,6,2,4,2,3,2,0,1,1,0,1,1,0,0,8
Beth Tarasi,,,0,20,6,1,2,4,16,12,13,5,10,3,5,1,2,1,2,2,2,1,1,1,2,1,2,0,0,1,0,0,0,8
Helen Gym,,,,6,27,24,24,23,18,12,10,11,9,10,7,10,6,6,6,4,5,2,4,1,1,1,1,1,0,0,0,0,0,8
Isaiah Thomas,,,,,0,26,23,22,2,2,3,9,0,0,4,2,4,3,4,5,2,0,1,1,1,0,0,0,0,0,1,0,0,8
Derek S Green,,,,,,0,22,21,2,1,1,2,0,3,3,4,6,2,1,4,0,2,1,1,1,0,1,0,0,0,1,0,0,8
Allan Domb,,,,,,,1,17,3,1,1,1,1,4,3,5,6,1,2,0,1,1,2,2,1,1,1,0,1,0,1,0,0,8
Katherine Gilmore Richardson,,,,,,,,0,1,2,2,5,0,2,3,0,3,3,0,2,1,2,1,0,0,0,1,0,0,0,1,0,0,8
Adrián Rivera-reyes,,,,,,,,,0,13,10,2,10,5,1,5,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,8
Deja Lynn Alvarez,,,,,,,,,,1,11,3,9,2,3,4,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,,,0,0,10,1,2,0,1,0,0,0,1,1,1,1,2,0,2,0,0,1,0,0,0,8
Erika Almirón,,,,,,,,,,,,0,0,1,1,3,1,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,3,1,4,1,0,0,0,0,0,0,0,0,8
Eryn Santamoor,,,,,,,,,,,,,,0,1,5,1,1,3,0,3,2,2,1,0,1,1,1,0,0,0,0,0,8
Asa Khalif,,,,,,,,,,,,,,,0,1,1,1,1,4,1,1,1,0,0,1,1,0,1,0,0,0,0,8
Justin Diberardinis,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,0,1,0,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,87,57,32,75,44,38,36,31,28,24,22,15,15,13,12,12,11,8,7,7,6,6,6,5,3,3,3,1,1,1,1,0,0,8
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Helen Gym,Willie Floyd Singletary,Allan Domb,Adrián Rivera-reyes,Deja Lynn Alvarez,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Erika Almirón,Beth Finn,Eryn Santamoor,Ethelind Baylor,Ogbonna Paul Hagins,Asa Khalif,Latrice Y Bryant,Sandra Dungee Glenn,Justin Diberardinis,Fareed Abdullah,Vinny Black,Billy Thompson,Devon Cade,Hena Veit,Joseph A Diorio,Mark Ross,Wayne Allen,Bobbie Curry,Edwin Santana,Fernando Treviño,Wayne Edmund Dorsey,Sherrie Cohen,9
Daniel D Mccaffery,2,11,11,21,14,19,11,10,9,10,11,7,6,6,6,3,3,4,4,5,2,0,2,2,0,1,0,2,0,1,1,1,0,9
Beth Tarasi,,2,8,8,6,3,11,5,5,3,1,4,4,4,2,6,2,3,2,0,0,2,1,0,2,2,1,0,1,1,0,0,0,9
Amanda Green-hawkins,,,0,13,5,9,8,5,8,5,6,5,6,3,5,1,4,3,3,1,1,3,1,1,2,1,2,2,1,0,1,1,0,9
Helen Gym,,,,0,3,10,6,5,4,7,7,5,4,3,5,3,2,2,1,3,1,0,2,1,1,0,0,0,0,0,0,1,0,9
Willie Floyd Singletary,,,,,2,2,1,5,2,2,0,0,1,1,0,2,2,0,2,0,1,1,0,1,2,0,2,1,0,0,0,0,0,9
Allan Domb,,,,,,0,3,1,5,7,9,4,4,3,2,1,2,2,2,2,1,0,0,0,0,0,0,2,0,1,1,0,0,9
Adrián Rivera-reyes,,,,,,,0,4,3,0,2,4,7,2,3,4,3,3,2,1,0,2,0,0,0,1,0,0,1,1,0,0,0,9
Deja Lynn Alvarez,,,,,,,,0,1,0,0,0,3,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9
Isaiah Thomas,,,,,,,,,0,3,4,5,2,1,3,1,2,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,9
Katherine Gilmore Richardson,,,,,,,,,,1,5,2,0,5,2,0,1,2,1,2,2,1,1,1,0,1,1,0,0,0,0,0,0,9
Derek S Green,,,,,,,,,,,0,2,2,3,1,0,2,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9
Erika Almirón,,,,,,,,,,,,0,2,1,2,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,9
Beth Finn,,,,,,,,,,,,,0,2,2,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,9
Eryn Santamoor,,,,,,,,,,,,,,0,1,1,0,2,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,9
Ethelind Baylor,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Asa Khalif,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,0,1,0,2,0,0,1,0,0,9
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,1,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,59,29,26,28,23,20,19,15,14,13,12,10,9,8,7,7,6,6,6,5,3,3,2,2,2,2,2,2,1,1,1,1,0,9
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Allan Domb,Helen Gym,Isaiah Thomas,Justin Diberardinis,Derek S Green,Sandra Dungee Glenn,Deja Lynn Alvarez,Joseph A Diorio,Katherine Gilmore Richardson,Erika Almirón,Willie Floyd Singletary,Adrián Rivera-reyes,Fareed Abdullah,Eryn Santamoor,Fernando Treviño,Edwin Santana,Latrice Y Bryant,Ogbonna Paul Hagins,Wayne Allen,Billy Thompson,Bobbie Curry,Wayne Edmund Dorsey,Asa Khalif,Hena Veit,Mark Ross,Vinny Black,Beth Finn,Devon Cade,Ethelind Baylor,Sherrie Cohen,10
Daniel D Mccaffery,7,4,5,21,14,9,12,6,4,5,4,2,4,5,4,3,3,3,3,1,2,1,1,2,1,0,0,1,1,0,0,0,0,10
Beth Tarasi,,2,4,5,6,6,2,4,4,2,2,3,3,1,2,0,0,2,0,2,2,1,1,0,1,1,0,0,0,0,0,0,0,10
Amanda Green-hawkins,,,0,5,1,8,3,4,4,3,3,2,3,3,3,3,2,2,1,3,1,1,1,0,0,1,1,1,0,0,0,0,0,10
Allan Domb,,,,0,10,10,11,9,5,2,2,3,2,2,1,3,3,2,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,0,6,4,5,3,1,3,4,3,1,2,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,10
Isaiah Thomas,,,,,,0,2,5,5,1,2,5,3,2,1,4,0,1,0,2,1,2,2,0,0,1,0,1,0,0,0,0,0,10
Justin Diberardinis,,,,,,,0,4,2,0,2,0,1,0,1,1,3,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,10
Derek S Green,,,,,,,,0,2,1,2,2,0,1,1,2,1,1,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,0,1,1,2,2,0,1,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,10
Deja Lynn Alvarez,,,,,,,,,,1,0,0,2,2,3,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Joseph A Diorio,,,,,,,,,,,0,0,0,1,0,2,1,1,2,1,1,0,0,0,2,0,1,1,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,,,,,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10
Erika Almirón,,,,,,,,,,,,,0,0,3,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,0,1,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,10
Adrián Rivera-reyes,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,10
Eryn Santamoor,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,10
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,40,13,12,24,18,16,13,12,9,7,7,7,6,6,5,5,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,10
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
