col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Leon Goodman,,,,,,,,,,,,,,0,0,0,2,1,1,1,3,0,0,1,1,26
Chris Hall,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,26
Janine D Momasso,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,1,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,26
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,26
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,20,16,15,14,14,12,11,11,11,11,10,9,9,8,6,6,6,6,6,4,4,3,2,1,1,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,27
,Jennifer Schultz,Carmella Jacquinto,Beth Grossman,Joshua Roberts,Anthony Kyriakakis,Craig Levin,Tiffany Palmer,Vicki Markovitz,Kay Yu,James C Crumlish,Nicola Serianni,Wendi Barish,Jon Marshall,Leon Goodman,James F Berardinelli,Cateria R Mccabe,Kendra Mccrae,Chris Hall,Laurie Dow,Janine D Momasso,Sherman Toppin,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,Terri M Booker,27
Jennifer Schultz,5,3,6,6,4,5,4,6,4,1,7,5,5,2,2,3,1,0,2,0,1,0,1,0,0,27
Carmella Jacquinto,,4,4,5,5,1,5,3,4,1,2,0,1,1,2,1,2,1,1,1,1,0,0,0,0,27
Beth Grossman,,,0,2,6,2,2,6,4,4,2,3,1,3,4,2,1,1,0,1,0,1,0,0,0,27
Joshua Roberts,,,,3,2,4,4,4,2,1,1,2,3,2,1,0,1,1,1,1,0,0,0,0,0,27
Anthony Kyriakakis,,,,,0,1,6,1,6,3,4,0,0,1,3,3,1,3,0,0,1,0,0,0,0,27
Craig Levin,,,,,,2,2,4,0,3,2,4,3,3,0,1,1,0,1,1,0,0,1,0,0,27
Tiffany Palmer,,,,,,,0,4,4,2,3,2,0,1,0,2,1,2,0,2,1,0,0,0,0,27
Vicki Markovitz,,,,,,,,0,3,2,1,4,1,3,2,0,0,0,1,2,0,1,1,0,0,27
Kay Yu,,,,,,,,,0,0,2,0,1,0,2,2,1,0,1,1,0,0,0,0,0,27
James C Crumlish,,,,,,,,,,0,2,3,2,3,2,0,1,2,0,0,0,1,0,0,0,27
Nicola Serianni,,,,,,,,,,,0,3,2,0,1,3,1,0,2,0,1,0,1,0,0,27
Wendi Barish,,,,,,,,,,,,0,3,3,1,1,1,0,1,1,1,1,0,0,0,27
Jon Marshall,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,27
Leon Goodman,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,27
James F Berardinelli,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,27
Cateria R Mccabe,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,27
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,27
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,27
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,20,15,14,13,12,11,10,10,9,8,8,8,6,6,5,4,4,3,3,2,2,1,1,0,0,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,28
,Craig Levin,Wendi Barish,Carmella Jacquinto,Joshua Roberts,Jennifer Schultz,Beth Grossman,Jon Marshall,Anthony Kyriakakis,James C Crumlish,James F Berardinelli,Nicola Serianni,Tiffany Palmer,Vicki Markovitz,Robert Trimble,Cateria R Mccabe,Kay Yu,Laurie Dow,Henry Mcgregor Sias,Kendra Mccrae,Leon Goodman,Gregory Weyer,Sherman Toppin,Janine D Momasso,Terri M Booker,Chris Hall,28
Craig Levin,3,8,3,5,7,9,2,1,4,1,1,1,4,2,1,2,2,0,1,2,1,0,0,0,0,28
Wendi Barish,,1,3,6,6,10,3,1,1,1,3,4,6,1,1,1,3,1,1,1,0,0,0,0,0,28
Carmella Jacquinto,,,4,6,3,2,2,6,2,2,4,3,2,3,2,0,1,1,1,0,0,2,1,1,0,28
Joshua Roberts,,,,1,6,3,4,4,3,2,2,1,1,2,3,0,0,1,0,1,0,2,0,0,0,28
Jennifer Schultz,,,,,0,7,5,1,3,2,2,2,1,2,1,2,2,1,2,2,0,0,1,0,0,28
Beth Grossman,,,,,,0,3,0,2,1,1,2,4,0,1,2,3,0,0,2,1,0,0,0,0,28
Jon Marshall,,,,,,,0,2,1,1,1,1,1,0,1,2,1,1,2,1,2,0,1,0,0,28
Anthony Kyriakakis,,,,,,,,1,2,2,2,1,0,1,1,0,0,1,0,0,0,1,1,1,0,28
James C Crumlish,,,,,,,,,0,2,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,28
James F Berardinelli,,,,,,,,,,0,1,1,0,2,1,1,0,0,1,0,0,0,0,1,0,28
Nicola Serianni,,,,,,,,,,,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,28
Tiffany Palmer,,,,,,,,,,,,0,3,2,0,1,3,1,1,0,0,0,0,1,0,28
Vicki Markovitz,,,,,,,,,,,,,0,1,0,0,2,0,1,0,0,0,0,0,0,28
Robert Trimble,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,0,28
Cateria R Mccabe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,28
Kay Yu,,,,,,,,,,,,,,,,0,0,2,0,1,2,0,0,0,0,28
Laurie Dow,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,28
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,28
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,28
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,28
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,17,16,15,15,14,13,9,7,6,6,6,6,6,5,4,4,4,3,3,3,2,2,1,1,0,28
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,29
,Craig Levin,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,Beth Grossman,Cateria R Mccabe,Jon Marshall,Vicki Markovitz,Wendi Barish,James C Crumlish,Kay Yu,Sherman Toppin,Tiffany Palmer,Leon Goodman,Nicola Serianni,Henry Mcgregor Sias,Kendra Mccrae,Chris Hall,Terri M Booker,Gregory Weyer,James F Berardinelli,Laurie Dow,Janine D Momasso,Robert Trimble,29
Craig Levin,12,5,1,0,4,5,0,4,3,4,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,29
Joshua Roberts,,1,13,10,4,5,8,3,5,2,0,0,9,1,3,5,6,2,1,0,0,0,0,0,0,29
Carmella Jacquinto,,,4,9,3,4,9,0,4,3,1,2,7,3,1,6,5,2,0,1,0,1,1,0,0,29
Anthony Kyriakakis,,,,0,4,3,10,1,5,1,4,5,8,6,2,4,7,2,3,1,0,0,1,0,0,29
Jennifer Schultz,,,,,7,5,2,4,4,2,2,3,1,1,1,0,2,3,0,1,1,0,1,0,0,29
Beth Grossman,,,,,,1,0,2,7,4,5,3,0,2,6,3,1,4,1,2,2,2,1,1,1,29
Cateria R Mccabe,,,,,,,0,1,1,1,1,2,8,3,1,4,5,1,0,1,0,0,0,0,0,29
Jon Marshall,,,,,,,,3,0,1,1,0,0,2,3,0,0,1,0,2,2,0,0,0,0,29
Vicki Markovitz,,,,,,,,,0,2,4,5,0,4,4,1,0,2,3,0,0,0,0,0,0,29
Wendi Barish,,,,,,,,,,2,2,2,1,1,2,1,0,1,2,0,0,1,2,1,1,29
James C Crumlish,,,,,,,,,,,0,3,0,4,2,2,0,0,3,2,1,1,0,0,1,29
Kay Yu,,,,,,,,,,,,1,0,4,0,1,1,3,4,0,0,0,1,1,0,29
Sherman Toppin,,,,,,,,,,,,,0,0,0,3,5,1,1,0,0,0,0,0,0,29
Tiffany Palmer,,,,,,,,,,,,,,0,3,1,0,2,3,1,1,0,1,0,0,29
Leon Goodman,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,0,0,1,29
Nicola Serianni,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,1,29
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,29
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,29
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,29
Terri M Booker,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,29
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,1,0,29
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,23,22,21,18,18,16,12,11,11,11,10,9,9,9,8,8,7,6,5,4,2,2,2,1,1,29
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,30
,Jennifer Schultz,Craig Levin,Carmella Jacquinto,Beth Grossman,Tiffany Palmer,Wendi Barish,Leon Goodman,James C Crumlish,Joshua Roberts,Vicki Markovitz,Anthony Kyriakakis,Kay Yu,Janine D Momasso,Nicola Serianni,Sherman Toppin,Chris Hall,Jon Marshall,Kendra Mccrae,Terri M Booker,Cateria R Mccabe,Laurie Dow,Henry Mcgregor Sias,James F Berardinelli,Robert Trimble,Gregory Weyer,30
Jennifer Schultz,6,9,7,12,10,11,5,4,3,8,4,5,6,6,2,3,3,6,1,3,5,2,3,0,0,30
Craig Levin,,7,2,9,5,6,9,4,5,6,5,3,0,2,3,4,4,0,1,1,2,2,2,1,0,30
Carmella Jacquinto,,,4,5,9,7,3,6,6,3,3,4,2,4,4,2,2,5,4,4,1,1,0,0,0,30
Beth Grossman,,,,1,5,10,5,0,2,10,4,3,5,4,3,2,3,5,2,1,2,0,2,0,0,30
Tiffany Palmer,,,,,0,8,3,7,1,3,8,7,5,3,1,7,2,4,3,4,3,4,1,1,0,30
Wendi Barish,,,,,,0,5,4,0,5,4,4,3,3,5,1,2,4,3,1,3,0,0,0,0,30
Leon Goodman,,,,,,,1,5,4,4,2,3,1,0,5,1,2,0,4,1,2,2,3,1,0,30
James C Crumlish,,,,,,,,0,5,1,5,3,1,1,3,5,2,1,2,2,2,1,0,1,0,30
Joshua Roberts,,,,,,,,,1,1,2,1,0,1,4,1,3,1,3,2,0,1,0,1,0,30
Vicki Markovitz,,,,,,,,,,0,2,4,4,4,2,1,0,1,1,2,2,0,2,0,0,30
Anthony Kyriakakis,,,,,,,,,,,0,2,1,2,4,6,1,1,2,2,0,2,1,0,0,30
Kay Yu,,,,,,,,,,,,0,4,1,0,3,0,1,3,3,1,3,0,0,0,30
Janine D Momasso,,,,,,,,,,,,,0,4,0,1,0,4,3,3,2,3,1,0,0,30
Nicola Serianni,,,,,,,,,,,,,,1,1,2,0,2,1,3,2,0,1,0,0,30
Sherman Toppin,,,,,,,,,,,,,,,0,0,1,0,3,1,1,0,0,0,0,30
Chris Hall,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,1,0,30
Jon Marshall,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,30
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,0,30
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,30
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,30
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,30
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,30
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,31,29,24,21,21,19,17,15,14,14,13,12,11,11,10,9,9,9,9,8,7,6,4,2,0,30
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,31
,Jennifer Schultz,Joshua Roberts,Wendi Barish,Beth Grossman,Craig Levin,Leon Goodman,Jon Marshall,Tiffany Palmer,Vicki Markovitz,Anthony Kyriakakis,James F Berardinelli,Nicola Serianni,Carmella Jacquinto,Chris Hall,Kay Yu,Laurie Dow,Cateria R Mccabe,Kendra Mccrae,James C Crumlish,Robert Trimble,Henry Mcgregor Sias,Sherman Toppin,Terri M Booker,Janine D Momasso,Gregory Weyer,31
Jennifer Schultz,8,8,8,8,8,8,6,4,6,3,2,5,2,1,1,1,3,3,1,0,1,0,1,2,0,31
Joshua Roberts,,2,5,3,7,2,6,1,2,3,3,6,3,2,0,3,2,2,1,1,1,3,1,0,0,31
Wendi Barish,,,0,9,4,4,3,7,4,3,5,4,1,4,2,4,1,2,4,2,1,1,2,1,0,31
Beth Grossman,,,,1,5,6,2,6,8,2,0,2,1,0,1,2,0,2,1,0,0,0,2,1,0,31
Craig Levin,,,,,0,5,5,2,4,2,3,1,0,0,0,3,2,1,1,2,1,1,1,0,1,31
Leon Goodman,,,,,,0,4,1,5,1,2,2,1,1,1,3,3,2,0,2,1,1,1,1,0,31
Jon Marshall,,,,,,,3,0,1,0,1,3,0,0,0,1,1,0,1,0,0,0,0,0,0,31
Tiffany Palmer,,,,,,,,1,3,3,1,1,1,4,0,1,0,1,2,0,0,0,1,1,0,31
Vicki Markovitz,,,,,,,,,1,1,1,1,1,0,0,1,0,1,0,0,1,0,2,1,0,31
Anthony Kyriakakis,,,,,,,,,,0,3,3,2,3,2,1,2,2,1,1,1,2,1,0,1,31
James F Berardinelli,,,,,,,,,,,0,3,1,2,1,3,3,2,2,2,3,2,0,0,1,31
Nicola Serianni,,,,,,,,,,,,0,2,0,0,2,2,1,1,0,1,2,0,0,0,31
Carmella Jacquinto,,,,,,,,,,,,,2,0,0,1,2,2,0,0,0,2,0,1,0,31
Chris Hall,,,,,,,,,,,,,,0,0,1,0,2,2,2,1,1,1,0,0,31
Kay Yu,,,,,,,,,,,,,,,4,0,1,0,1,0,1,0,1,0,0,31
Laurie Dow,,,,,,,,,,,,,,,,0,1,0,1,2,0,2,2,0,0,31
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,2,1,0,1,2,0,1,0,31
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,31
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,31
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,31
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,31
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,31
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,28,18,17,14,14,13,11,11,11,10,10,9,8,7,7,7,6,6,5,5,4,4,4,2,1,31
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,32
,Joshua Roberts,Jennifer Schultz,Cateria R Mccabe,Anthony Kyriakakis,Nicola Serianni,Beth Grossman,Jon Marshall,Kay Yu,Laurie Dow,Sherman Toppin,Tiffany Palmer,Carmella Jacquinto,Chris Hall,Craig Levin,James F Berardinelli,Leon Goodman,Vicki Markovitz,Henry Mcgregor Sias,James C Crumlish,Kendra Mccrae,Terri M Booker,Wendi Barish,Janine D Momasso,Gregory Weyer,Robert Trimble,32
Joshua Roberts,7,2,3,1,1,2,2,0,2,2,1,3,2,1,2,3,3,1,2,0,1,1,0,0,0,32
Jennifer Schultz,,3,1,0,3,1,1,2,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,32
Cateria R Mccabe,,,0,1,3,0,3,2,3,3,3,1,0,1,0,2,1,1,1,2,1,0,0,0,0,32
Anthony Kyriakakis,,,,1,0,2,0,2,0,1,1,1,2,0,1,0,0,3,1,1,1,1,1,0,0,32
Nicola Serianni,,,,,1,1,3,2,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,32
Beth Grossman,,,,,,0,1,2,2,0,1,1,2,1,2,0,2,0,1,1,0,2,0,0,0,32
Jon Marshall,,,,,,,1,0,2,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,32
Kay Yu,,,,,,,,0,1,2,3,1,1,0,0,0,1,0,1,2,0,1,0,0,0,32
Laurie Dow,,,,,,,,,0,2,2,1,0,1,1,0,1,0,0,2,1,0,0,0,0,32
Sherman Toppin,,,,,,,,,,0,2,3,0,0,0,1,1,1,1,2,2,0,0,0,0,32
Tiffany Palmer,,,,,,,,,,,0,0,2,0,1,1,0,0,1,2,1,0,0,0,0,32
Carmella Jacquinto,,,,,,,,,,,,0,0,1,0,1,2,1,1,0,1,0,0,0,0,32
Chris Hall,,,,,,,,,,,,,0,0,3,1,1,1,1,0,1,1,1,0,0,32
Craig Levin,,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,32
James F Berardinelli,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,1,0,0,32
Leon Goodman,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,32
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,32
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,32
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,32
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,32
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,32
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,32
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,15,9,7,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,2,1,0,0,32
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,33
,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Beth Grossman,Craig Levin,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Nicola Serianni,Cateria R Mccabe,James C Crumlish,Chris Hall,Janine D Momasso,Kendra Mccrae,Wendi Barish,Jon Marshall,Leon Goodman,James F Berardinelli,Vicki Markovitz,Sherman Toppin,Henry Mcgregor Sias,Terri M Booker,Robert Trimble,Gregory Weyer,Laurie Dow,33
Carmella Jacquinto,6,5,5,5,5,6,7,6,3,4,3,3,4,5,1,2,3,2,1,2,0,2,1,1,1,33
Jennifer Schultz,,3,6,7,9,4,3,5,8,6,2,2,6,4,6,5,2,2,4,0,1,0,0,0,0,33
Joshua Roberts,,,3,5,8,1,4,2,6,2,2,2,1,2,0,5,2,1,2,3,2,2,0,0,0,33
Beth Grossman,,,,0,4,6,5,4,4,4,3,3,3,4,5,1,4,2,5,1,1,2,0,0,0,33
Craig Levin,,,,,2,3,4,5,6,0,3,0,1,2,2,4,4,0,1,1,2,0,1,0,1,33
Tiffany Palmer,,,,,,1,7,4,5,4,6,6,3,3,4,1,2,3,0,2,0,1,1,1,0,33
Anthony Kyriakakis,,,,,,,0,4,2,4,8,6,3,2,2,3,1,2,0,3,1,0,0,0,0,33
Kay Yu,,,,,,,,1,4,2,3,3,2,3,3,1,2,0,1,0,2,2,1,1,1,33
Nicola Serianni,,,,,,,,,0,4,2,0,3,2,3,1,2,1,1,2,1,1,0,0,0,33
Cateria R Mccabe,,,,,,,,,,0,2,0,4,4,3,2,1,1,2,1,2,1,0,0,0,33
James C Crumlish,,,,,,,,,,,0,6,0,3,3,1,2,0,0,1,1,0,0,0,0,33
Chris Hall,,,,,,,,,,,,0,0,1,2,1,0,1,1,1,0,1,0,1,0,33
Janine D Momasso,,,,,,,,,,,,,0,1,4,1,0,3,1,0,0,0,0,0,0,33
Kendra Mccrae,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,1,0,0,0,33
Wendi Barish,,,,,,,,,,,,,,,0,0,1,0,3,0,1,0,0,0,0,33
Jon Marshall,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,0,33
Leon Goodman,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,0,1,33
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,33
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,33
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,33
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,33
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,33
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,1,33
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,33
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,24,22,18,17,17,17,15,14,13,11,11,9,9,9,9,8,8,6,6,5,4,4,2,1,1,33
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,34
,Jennifer Schultz,Joshua Roberts,Craig Levin,Anthony Kyriakakis,Nicola Serianni,Wendi Barish,Beth Grossman,Carmella Jacquinto,James C Crumlish,Jon Marshall,Tiffany Palmer,Kay Yu,Cateria R Mccabe,Chris Hall,Kendra Mccrae,Laurie Dow,Leon Goodman,Vicki Markovitz,Henry Mcgregor Sias,James F Berardinelli,Janine D Momasso,Terri M Booker,Gregory Weyer,Sherman Toppin,Robert Trimble,34
Jennifer Schultz,6,7,7,1,5,4,3,0,3,4,3,2,2,0,2,2,3,4,0,0,1,0,0,0,0,34
Joshua Roberts,,1,5,5,4,5,4,1,3,4,1,0,2,1,0,2,3,2,0,0,0,0,0,1,0,34
Craig Levin,,,3,1,4,3,1,1,1,4,1,2,2,0,1,1,2,2,1,0,0,0,0,0,0,34
Anthony Kyriakakis,,,,0,1,2,1,1,3,0,3,2,2,3,0,1,0,0,1,0,0,0,0,1,0,34
Nicola Serianni,,,,,1,1,1,1,2,2,0,2,1,0,2,0,0,2,1,0,1,0,0,1,0,34
Wendi Barish,,,,,,0,2,1,2,2,1,1,0,1,1,2,2,1,0,1,1,0,0,0,0,34
Beth Grossman,,,,,,,0,1,1,1,1,0,2,2,0,3,2,1,0,1,0,0,0,0,0,34
Carmella Jacquinto,,,,,,,,3,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,34
James C Crumlish,,,,,,,,,0,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,34
Jon Marshall,,,,,,,,,,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,34
Tiffany Palmer,,,,,,,,,,,0,2,1,2,2,1,1,2,1,0,0,1,1,0,0,34
Kay Yu,,,,,,,,,,,,0,1,1,2,0,0,0,2,1,2,0,0,0,0,34
Cateria R Mccabe,,,,,,,,,,,,,0,1,0,2,1,0,0,1,0,0,0,1,0,34
Chris Hall,,,,,,,,,,,,,,0,0,2,1,0,1,1,0,0,0,0,0,34
Kendra Mccrae,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,1,0,0,34
Laurie Dow,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,34
Leon Goodman,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,34
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,34
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,34
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,34
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,34
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,18,13,12,8,8,8,6,6,6,6,6,5,4,4,4,4,4,4,2,2,2,2,1,1,0,34
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,35
,Jennifer Schultz,Joshua Roberts,Craig Levin,Carmella Jacquinto,Jon Marshall,Nicola Serianni,Beth Grossman,Anthony Kyriakakis,Wendi Barish,James C Crumlish,James F Berardinelli,Robert Trimble,Leon Goodman,Janine D Momasso,Terri M Booker,Tiffany Palmer,Chris Hall,Laurie Dow,Vicki Markovitz,Cateria R Mccabe,Kay Yu,Kendra Mccrae,Sherman Toppin,Gregory Weyer,Henry Mcgregor Sias,35
Jennifer Schultz,7,6,7,1,7,4,5,1,4,1,0,2,4,4,1,2,0,3,2,0,1,1,0,0,0,35
Joshua Roberts,,2,4,4,3,4,4,4,3,1,2,0,3,1,2,1,2,1,2,1,0,1,1,0,0,35
Craig Levin,,,3,1,6,3,2,0,2,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,35
Carmella Jacquinto,,,,4,1,2,0,2,1,1,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,35
Jon Marshall,,,,,0,3,2,1,3,1,2,4,3,1,2,1,1,1,1,1,0,0,0,0,0,35
Nicola Serianni,,,,,,0,6,4,2,0,3,1,1,2,3,2,2,1,1,1,2,0,1,0,0,35
Beth Grossman,,,,,,,0,2,2,2,3,1,2,2,2,2,2,2,2,0,2,0,0,0,0,35
Anthony Kyriakakis,,,,,,,,0,1,1,3,2,1,1,0,2,4,0,0,1,1,1,1,0,0,35
Wendi Barish,,,,,,,,,0,1,1,2,2,1,4,1,0,2,3,1,1,0,0,0,0,35
James C Crumlish,,,,,,,,,,2,2,2,2,1,1,1,1,1,0,0,1,0,0,0,0,35
