col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Hena Veit,,,,,,,,,,,,,0,3,3,2,2,1,2,1,2,0,0,0,1,1,0,0,0,0,10,5,1,5
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,8,2,2,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,2,0,1,1,2,0,4,1,1,1,0,0,0,0,0,8,3,2,5
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,5,2,3,5
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,1,5
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,3,2,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,4,1,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,1,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,1,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,139,95,75,55,45,43,41,39,30,26,18,18,16,15,13,11,6,6,5,5,5,5,3,2,2,2,1,1,0,0,80,42,12,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Helen Gym,Allan Domb,Adrián Rivera-reyes,Deja Lynn Alvarez,Isaiah Thomas,Derek S Green,Willie Floyd Singletary,Erika Almirón,Katherine Gilmore Richardson,Eryn Santamoor,Justin Diberardinis,Ogbonna Paul Hagins,Fernando Treviño,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Billy Thompson,Joseph A Diorio,Ethelind Baylor,Fareed Abdullah,Wayne Allen,Hena Veit,Latrice Y Bryant,Bobbie Curry,Edwin Santana,Mark Ross,Vinny Black,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Helen Gym,22,30,22,20,29,22,8,20,21,9,14,11,6,7,7,4,0,6,7,6,4,4,1,1,1,1,1,2,1,0,47,24,13,6
Allan Domb,,3,7,2,19,18,1,1,16,7,6,0,5,4,4,4,3,2,0,3,1,0,0,0,2,0,3,2,1,0,14,15,6,6
Adrián Rivera-reyes,,,2,22,4,3,8,7,2,6,4,9,7,2,2,2,3,2,2,2,1,2,1,0,2,1,2,0,1,0,27,7,6,6
Deja Lynn Alvarez,,,,3,3,5,9,10,2,3,4,7,7,1,2,3,3,3,0,1,3,2,1,1,0,2,1,1,0,0,22,5,9,6
Isaiah Thomas,,,,,0,12,1,7,12,4,8,1,1,5,4,0,1,3,3,3,1,0,0,0,1,0,2,1,0,0,14,16,2,6
Derek S Green,,,,,,1,0,7,10,4,7,0,4,2,2,2,0,0,1,1,1,0,1,0,1,0,1,0,0,0,7,12,4,6
Willie Floyd Singletary,,,,,,,1,1,0,3,1,5,0,0,0,0,3,1,2,0,0,1,0,0,1,0,0,0,0,0,12,8,4,6
Erika Almirón,,,,,,,,0,0,3,10,2,0,1,4,1,0,0,4,0,1,1,0,0,0,0,0,0,0,0,18,1,2,6
Katherine Gilmore Richardson,,,,,,,,,0,2,1,1,1,4,0,3,0,0,1,1,0,1,1,0,0,0,1,1,0,0,5,12,2,6
Eryn Santamoor,,,,,,,,,,0,5,1,6,2,0,3,3,2,2,0,1,3,3,2,3,1,0,0,0,0,9,5,4,6
Justin Diberardinis,,,,,,,,,,,0,0,1,0,0,1,0,0,5,0,0,0,1,1,2,1,0,1,0,0,9,5,3,6
Ogbonna Paul Hagins,,,,,,,,,,,,2,1,0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,9,3,4,6
Fernando Treviño,,,,,,,,,,,,,0,0,0,2,2,3,0,1,1,1,2,1,2,1,1,0,0,0,7,2,3,6
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,1,0,1,1,2,2,2,3,2,0,0,1,0,0,0,5,3,2,6
Asa Khalif,,,,,,,,,,,,,,,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,1,1,6
Beth Finn,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,0,0,0,0,2,0,0,3,1,5,6
Billy Thompson,,,,,,,,,,,,,,,,,1,3,0,0,1,1,0,0,0,0,1,0,0,0,3,1,1,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,1,0,0,3,1,3,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,5,1,2,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,1,0,6,0,1,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,1,0,0,0,3,0,4,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,3,1,1,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,0,0,0,0,2,3,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,3,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,1,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,2,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,6
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6
Total,117,47,44,41,35,29,26,24,23,21,21,19,15,11,10,10,9,9,8,8,8,7,6,5,4,4,4,3,1,0,80,36,33,6
,Register Of Wills - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Allan Domb,Katherine Gilmore Richardson,Deja Lynn Alvarez,Derek S Green,Willie Floyd Singletary,Sandra Dungee Glenn,Eryn Santamoor,Billy Thompson,Fareed Abdullah,Justin Diberardinis,Ogbonna Paul Hagins,Erika Almirón,Ethelind Baylor,Joseph A Diorio,Latrice Y Bryant,Asa Khalif,Bobbie Curry,Hena Veit,Beth Finn,Vinny Black,Wayne Allen,Edwin Santana,Fernando Treviño,Devon Cade,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,7
Tracey Gordon,1,0,0,32,16,23,10,14,16,8,13,10,6,7,4,5,7,5,5,3,4,3,5,2,3,2,1,2,0,1,2,1,1,7
Ronald R Donatucci,,1,0,18,14,5,11,9,4,8,4,4,2,3,4,4,3,2,1,2,2,1,0,1,1,1,3,1,2,0,0,0,0,7
Jacque P Whaumbush,,,0,4,4,1,1,2,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7
Helen Gym,,,,5,19,15,16,16,9,13,9,9,6,4,5,6,6,6,4,2,3,1,2,2,3,0,2,3,1,1,1,0,0,7
Isaiah Thomas,,,,,0,7,12,13,3,14,3,5,3,4,7,5,1,6,2,3,3,1,1,1,0,2,1,1,1,2,0,1,0,7
Adrián Rivera-reyes,,,,,,1,3,3,10,2,7,3,2,1,1,3,6,3,1,3,1,1,0,0,2,0,0,0,1,0,0,1,0,7
Allan Domb,,,,,,,1,9,2,11,3,3,6,4,3,2,0,0,1,1,1,3,3,1,0,2,1,1,0,1,2,0,0,7
Katherine Gilmore Richardson,,,,,,,,0,2,9,3,6,3,4,2,3,1,1,3,1,2,2,1,1,4,1,2,1,0,0,0,0,1,7
Deja Lynn Alvarez,,,,,,,,,0,1,9,2,1,1,2,1,5,1,1,2,0,1,1,2,0,0,0,0,0,0,0,1,0,7
Derek S Green,,,,,,,,,,2,2,2,3,3,4,4,0,3,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,7
Willie Floyd Singletary,,,,,,,,,,,2,2,2,2,2,0,5,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,7
Sandra Dungee Glenn,,,,,,,,,,,,0,1,1,3,2,0,3,2,0,5,1,0,1,2,0,1,1,1,0,1,0,0,7
Eryn Santamoor,,,,,,,,,,,,,0,3,1,6,0,1,1,2,0,0,1,3,0,1,1,0,1,0,0,0,0,7
Billy Thompson,,,,,,,,,,,,,,0,2,0,0,0,0,3,1,2,2,2,1,2,1,1,2,0,1,0,0,7
Fareed Abdullah,,,,,,,,,,,,,,,0,1,0,3,2,0,1,2,1,0,0,1,0,0,1,0,0,0,0,7
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,3,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7
Erika Almirón,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,2,1,0,1,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,7
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,67,30,10,61,35,30,27,25,22,22,21,15,14,13,12,11,11,10,7,7,7,5,5,5,4,4,4,3,3,2,2,1,1,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,8
,Helen Gym,Erika Almirón,Isaiah Thomas,Justin Diberardinis,Derek S Green,Adrián Rivera-reyes,Eryn Santamoor,Deja Lynn Alvarez,Katherine Gilmore Richardson,Allan Domb,Ethelind Baylor,Sandra Dungee Glenn,Ogbonna Paul Hagins,Asa Khalif,Beth Finn,Fareed Abdullah,Latrice Y Bryant,Willie Floyd Singletary,Billy Thompson,Fernando Treviño,Hena Veit,Edwin Santana,Joseph A Diorio,Wayne Allen,Bobbie Curry,Vinny Black,Devon Cade,Wayne Edmund Dorsey,Mark Ross,Sherrie Cohen,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,8
Helen Gym,4,60,51,51,35,30,32,21,22,19,20,11,14,9,10,4,4,3,5,8,4,2,3,1,2,1,1,0,0,0,68,20,13,8
Erika Almirón,,0,34,35,13,17,20,17,13,4,19,11,6,10,4,4,4,1,3,5,3,2,0,1,2,1,1,0,0,0,49,5,11,8
Isaiah Thomas,,,0,29,21,8,10,5,13,11,16,7,5,7,1,6,2,1,5,0,0,1,1,1,0,0,1,1,1,0,36,15,4,8
Justin Diberardinis,,,,0,13,13,23,3,5,6,15,9,7,3,1,2,4,2,0,4,1,1,1,1,0,1,0,0,1,0,29,13,7,8
Derek S Green,,,,,0,10,13,8,15,13,5,8,4,5,4,4,1,1,4,2,0,0,1,2,1,0,1,0,0,0,27,10,4,8
Adrián Rivera-reyes,,,,,,0,11,16,4,3,4,2,9,7,5,2,1,3,1,3,2,0,1,1,0,1,1,0,0,0,33,3,4,8
Eryn Santamoor,,,,,,,0,3,10,6,3,8,6,0,4,1,2,1,1,6,3,0,1,1,1,0,0,0,0,0,19,10,7,8
Deja Lynn Alvarez,,,,,,,,0,7,2,4,4,4,6,5,0,3,3,6,0,1,1,1,1,1,1,0,1,0,0,26,1,4,8
Katherine Gilmore Richardson,,,,,,,,,0,11,0,5,2,1,2,3,2,0,2,3,1,2,0,0,0,0,0,0,0,0,18,8,2,8
Allan Domb,,,,,,,,,,0,0,4,1,2,2,0,1,2,3,2,2,0,1,0,0,0,0,2,0,0,12,11,2,8
Ethelind Baylor,,,,,,,,,,,0,1,2,0,1,1,0,0,1,0,1,0,0,2,0,1,1,0,0,0,14,2,4,8
Sandra Dungee Glenn,,,,,,,,,,,,0,3,3,2,5,4,2,3,0,1,0,1,1,1,0,1,0,0,0,17,0,5,8
Ogbonna Paul Hagins,,,,,,,,,,,,,0,1,1,0,1,2,1,3,1,0,2,0,0,0,0,0,0,0,13,1,3,8
Asa Khalif,,,,,,,,,,,,,,0,1,5,2,1,0,0,0,0,0,1,1,1,0,0,1,0,13,2,2,8
Beth Finn,,,,,,,,,,,,,,,1,1,1,0,1,2,3,1,0,0,0,0,0,0,0,0,8,0,2,8
Fareed Abdullah,,,,,,,,,,,,,,,,0,5,1,1,0,1,1,1,1,1,0,0,0,1,0,9,1,2,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,2,1,0,2,2,2,1,0,1,0,0,0,0,10,3,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,1,0,0,1,1,2,0,2,1,0,0,0,0,3,3,5,8
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,1,0,0,9,0,1,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,3,2,1,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,2,1,1,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,1,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,2,1,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,8
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
Total,125,76,61,61,48,44,43,34,32,28,25,25,19,17,14,13,13,12,11,10,7,5,5,4,3,3,2,2,1,0,102,26,23,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,9
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Katherine Gilmore Richardson,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Sandra Dungee Glenn,Fareed Abdullah,Asa Khalif,Fernando Treviño,Justin Diberardinis,Vinny Black,Eryn Santamoor,Ethelind Baylor,Joseph A Diorio,Devon Cade,Edwin Santana,Erika Almirón,Latrice Y Bryant,Mark Ross,Beth Finn,Billy Thompson,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Hena Veit,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,9
Helen Gym,2,22,18,19,11,17,4,3,5,4,2,0,3,5,3,4,3,0,0,1,2,1,1,2,0,1,0,0,0,0,28,14,5,9
Derek S Green,,1,23,21,1,17,2,0,3,4,2,3,0,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,22,5,2,9
Allan Domb,,,1,16,0,16,3,0,2,1,4,2,0,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,19,2,2,9
Isaiah Thomas,,,,0,3,16,2,1,2,2,1,2,1,1,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,18,5,1,9
Adrián Rivera-reyes,,,,,0,1,5,5,5,1,0,0,2,1,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,4,13,5,9
Katherine Gilmore Richardson,,,,,,0,1,1,1,1,1,0,0,2,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,17,3,1,9
Willie Floyd Singletary,,,,,,,0,3,2,1,2,2,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,3,4,5,9
Deja Lynn Alvarez,,,,,,,,1,1,0,1,0,1,0,2,0,1,1,2,1,0,1,2,0,1,0,1,0,0,0,2,2,4,9
Ogbonna Paul Hagins,,,,,,,,,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,2,9
Sandra Dungee Glenn,,,,,,,,,,1,0,2,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,4,2,9
Fareed Abdullah,,,,,,,,,,,0,2,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,9
Asa Khalif,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,9
Fernando Treviño,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,3,9
Justin Diberardinis,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,9
Vinny Black,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,2,1,1,9
Eryn Santamoor,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,9
Ethelind Baylor,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,1,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,9
Devon Cade,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,2,0,1,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,1,0,1,9
Erika Almirón,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,1,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,9
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,9
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,50,32,28,25,23,23,13,10,8,8,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,1,1,0,0,0,42,27,15,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,10
,Adrián Rivera-reyes,Deja Lynn Alvarez,Helen Gym,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Eryn Santamoor,Fernando Treviño,Beth Finn,Isaiah Thomas,Allan Domb,Asa Khalif,Derek S Green,Erika Almirón,Fareed Abdullah,Hena Veit,Justin Diberardinis,Billy Thompson,Bobbie Curry,Ethelind Baylor,Joseph A Diorio,Vinny Black,Willie Floyd Singletary,Devon Cade,Edwin Santana,Latrice Y Bryant,Mark Ross,Sandra Dungee Glenn,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,10
Adrián Rivera-reyes,1,5,4,2,3,2,3,2,1,0,1,0,2,0,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,4,5,0,10
Deja Lynn Alvarez,,2,4,0,4,2,3,1,0,0,1,0,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,4,0,10
Helen Gym,,,0,5,3,3,1,2,2,2,0,2,0,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,2,1,10
Katherine Gilmore Richardson,,,,0,1,1,0,2,2,2,0,2,0,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,1,1,10
Ogbonna Paul Hagins,,,,,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,10
Eryn Santamoor,,,,,,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10
Fernando Treviño,,,,,,,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10
Beth Finn,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10
Isaiah Thomas,,,,,,,,,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10
Allan Domb,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
Asa Khalif,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10
Derek S Green,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
Erika Almirón,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10
Fareed Abdullah,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10
Hena Veit,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,10,9,9,6,5,4,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,8,6,1,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,11
