col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Devon Cade,,,,,,,,,,,,,0,1,1,1,2,0,1,0,1,0,2,0,0,0,1,1,0,0,3,3,0,5
Eryn Santamoor,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,5
Fareed Abdullah,,,,,,,,,,,,,,,1,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,4,1,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,5
Hena Veit,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,3,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,1,2,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,1,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,3,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,1,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,1,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,40,22,20,19,19,17,14,14,13,11,7,7,6,6,6,5,4,4,3,3,3,3,3,3,2,2,1,1,0,0,32,23,19,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Allan Domb,Isaiah Thomas,Derek S Green,Sandra Dungee Glenn,Beth Finn,Erika Almirón,Latrice Y Bryant,Deja Lynn Alvarez,Fernando Treviño,Edwin Santana,Asa Khalif,Eryn Santamoor,Ogbonna Paul Hagins,Billy Thompson,Bobbie Curry,Fareed Abdullah,Hena Veit,Willie Floyd Singletary,Ethelind Baylor,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Justin Diberardinis,Mark Ross,Sherrie Cohen,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,6
Helen Gym,1,20,11,7,11,7,7,6,7,7,3,2,2,2,1,2,0,0,1,2,1,1,1,0,0,0,0,0,0,0,11,8,8,6
Katherine Gilmore Richardson,,0,11,7,8,7,10,6,7,7,2,5,1,3,3,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,11,9,5,6
Adrián Rivera-reyes,,,1,3,4,4,5,6,3,1,3,6,3,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,15,3,1,6
Allan Domb,,,,1,8,7,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,6
Isaiah Thomas,,,,,0,8,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,5,6
Derek S Green,,,,,,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,4,6
Sandra Dungee Glenn,,,,,,,0,3,3,3,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,4,0,6
Beth Finn,,,,,,,,0,4,4,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,3,0,6
Erika Almirón,,,,,,,,,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6
Latrice Y Bryant,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,3,0,6
Deja Lynn Alvarez,,,,,,,,,,,0,1,0,0,2,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,6
Fernando Treviño,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,6
Edwin Santana,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,6
Asa Khalif,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,6
Eryn Santamoor,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,6
Billy Thompson,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,33,28,22,13,13,11,11,10,8,8,7,7,5,4,4,4,2,2,2,2,2,1,1,1,1,0,0,0,0,0,24,14,8,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Deja Lynn Alvarez,Willie Floyd Singletary,Adrián Rivera-reyes,Eryn Santamoor,Fernando Treviño,Ogbonna Paul Hagins,Billy Thompson,Joseph A Diorio,Fareed Abdullah,Sandra Dungee Glenn,Ethelind Baylor,Hena Veit,Asa Khalif,Beth Finn,Erika Almirón,Wayne Allen,Justin Diberardinis,Latrice Y Bryant,Vinny Black,Bobbie Curry,Devon Cade,Edwin Santana,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Helen Gym,0,22,20,19,20,7,7,7,6,2,4,2,1,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,24,11,4,7
Derek S Green,,1,23,24,23,2,1,1,5,0,1,0,0,3,3,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,22,5,1,7
Isaiah Thomas,,,0,22,22,3,1,4,2,0,0,0,0,2,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,22,1,1,7
Allan Domb,,,,1,24,2,0,1,3,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,3,1,7
Katherine Gilmore Richardson,,,,,0,2,0,1,4,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,2,1,7
Deja Lynn Alvarez,,,,,,0,10,8,2,3,5,2,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,6,8,2,7
Willie Floyd Singletary,,,,,,,0,6,4,2,4,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,5,7,3,7
Adrián Rivera-reyes,,,,,,,,0,2,1,2,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,5,4,7
Eryn Santamoor,,,,,,,,,0,5,1,3,5,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,4,5,0,7
Fernando Treviño,,,,,,,,,,0,2,4,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,7
Ogbonna Paul Hagins,,,,,,,,,,,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7
Billy Thompson,,,,,,,,,,,,0,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,7
Joseph A Diorio,,,,,,,,,,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7
Fareed Abdullah,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,7
Hena Veit,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,7
Erika Almirón,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,7
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,45,34,28,27,26,17,15,14,12,8,8,7,6,5,4,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,36,18,8,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,8
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Deja Lynn Alvarez,Adrián Rivera-reyes,Billy Thompson,Ethelind Baylor,Sandra Dungee Glenn,Ogbonna Paul Hagins,Willie Floyd Singletary,Eryn Santamoor,Asa Khalif,Fareed Abdullah,Beth Finn,Erika Almirón,Wayne Allen,Bobbie Curry,Fernando Treviño,Hena Veit,Justin Diberardinis,Latrice Y Bryant,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Edwin Santana,Joseph A Diorio,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,8
Helen Gym,1,33,28,27,20,12,7,12,11,8,6,7,6,3,3,2,2,2,1,0,1,1,1,1,0,0,0,0,0,0,26,25,5,8
Derek S Green,,1,24,24,21,3,0,11,10,10,0,1,3,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23,13,0,8
Allan Domb,,,2,21,20,4,1,1,0,8,0,1,7,2,3,2,0,1,0,0,0,1,1,1,1,1,0,0,0,0,23,5,3,8
Isaiah Thomas,,,,0,15,1,0,9,11,1,0,0,2,2,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,16,9,4,8
Katherine Gilmore Richardson,,,,,0,2,0,0,0,7,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,20,1,0,8
Deja Lynn Alvarez,,,,,,0,9,2,0,1,8,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,10,4,8
Adrián Rivera-reyes,,,,,,,1,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,8
Billy Thompson,,,,,,,,0,9,0,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,12,0,8
Ethelind Baylor,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,8
Sandra Dungee Glenn,,,,,,,,,,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,8
Ogbonna Paul Hagins,,,,,,,,,,,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
Willie Floyd Singletary,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,8
Eryn Santamoor,,,,,,,,,,,,,0,1,2,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,4,2,8
Asa Khalif,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,8
Fareed Abdullah,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,8
Beth Finn,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8
Erika Almirón,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,61,40,38,32,23,17,14,14,12,10,9,9,8,4,4,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,33,30,10,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,9
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Asa Khalif,Fareed Abdullah,Latrice Y Bryant,Sandra Dungee Glenn,Wayne Allen,Ethelind Baylor,Mark Ross,Bobbie Curry,Devon Cade,Erika Almirón,Eryn Santamoor,Fernando Treviño,Joseph A Diorio,Beth Finn,Billy Thompson,Hena Veit,Justin Diberardinis,Edwin Santana,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,9
Helen Gym,0,51,52,46,45,7,4,3,4,2,3,4,3,1,2,3,2,2,1,1,2,1,1,0,1,1,0,0,0,0,55,8,3,9
Allan Domb,,2,53,45,48,2,1,1,1,2,3,2,2,3,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,48,5,1,9
Isaiah Thomas,,,0,47,45,0,3,0,0,4,4,1,3,2,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,49,6,0,9
Derek S Green,,,,0,42,1,2,0,1,1,0,0,1,2,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,43,2,1,9
Katherine Gilmore Richardson,,,,,1,1,0,1,0,0,0,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,44,0,1,9
Adrián Rivera-reyes,,,,,,0,4,5,3,1,0,1,0,0,2,1,0,0,1,0,2,1,1,0,1,0,0,0,0,0,3,5,4,9
Willie Floyd Singletary,,,,,,,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,2,9
Deja Lynn Alvarez,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,9
Ogbonna Paul Hagins,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,9
Asa Khalif,,,,,,,,,,0,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9
Fareed Abdullah,,,,,,,,,,,0,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,9
Latrice Y Bryant,,,,,,,,,,,,0,1,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3,1,9
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9
Wayne Allen,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,9
Ethelind Baylor,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,9
Mark Ross,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,9
Bobbie Curry,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,9
Devon Cade,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9
Erika Almirón,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,9
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,9
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,9
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,69,61,59,50,49,13,10,8,8,5,5,5,4,4,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,60,15,6,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,10
,Adrián Rivera-reyes,Isaiah Thomas,Derek S Green,Justin Diberardinis,Allan Domb,Helen Gym,Willie Floyd Singletary,Deja Lynn Alvarez,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Sandra Dungee Glenn,Asa Khalif,Bobbie Curry,Billy Thompson,Latrice Y Bryant,Mark Ross,Beth Finn,Edwin Santana,Erika Almirón,Fernando Treviño,Joseph A Diorio,Wayne Allen,Devon Cade,Ethelind Baylor,Hena Veit,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Jacque P Whaumbush,Tracey Gordon,Ronald R Donatucci,10
Adrián Rivera-reyes,1,36,37,33,10,10,10,8,3,7,2,3,1,4,4,0,3,3,1,1,1,3,1,1,2,0,0,0,0,0,42,19,3,10
Isaiah Thomas,,1,42,32,15,9,2,0,8,0,3,4,5,4,2,1,1,1,1,1,2,1,1,1,1,1,1,0,0,0,39,5,8,10
Derek S Green,,,2,31,10,8,3,0,8,0,0,2,4,4,3,0,1,0,1,2,0,1,0,0,0,1,1,0,0,0,37,3,6,10
Justin Diberardinis,,,,0,4,2,2,1,1,1,2,0,0,0,2,0,2,2,0,0,1,1,0,0,1,1,0,0,0,0,31,2,2,10
Allan Domb,,,,,0,8,1,0,6,0,3,4,4,1,1,2,0,1,2,0,2,1,2,1,1,0,0,0,0,0,11,4,6,10
Helen Gym,,,,,,0,10,5,3,9,2,2,1,0,2,2,1,0,1,0,0,0,3,0,1,1,1,0,0,0,7,11,5,10
Willie Floyd Singletary,,,,,,,3,7,2,9,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,9,2,10
Deja Lynn Alvarez,,,,,,,,0,0,6,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,7,3,10
Katherine Gilmore Richardson,,,,,,,,,0,0,1,1,4,1,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,3,3,3,10
Ogbonna Paul Hagins,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,1,10
Eryn Santamoor,,,,,,,,,,,0,1,0,0,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,3,3,1,10
Fareed Abdullah,,,,,,,,,,,,0,0,2,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,3,1,10
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,10
Asa Khalif,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,2,0,10
Bobbie Curry,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,10
Billy Thompson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,10
Mark Ross,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,0,10
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10
Erika Almirón,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10
Total,68,56,51,38,26,26,20,12,12,10,7,7,7,5,5,4,4,4,3,3,3,3,3,3,2,1,1,0,0,0,55,31,15,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,11
