col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,1,1,7
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,40,27,35,22,20,20,20,19,16,15,13,12,11,10,8,8,8,8,8,8,7,6,5,5,3,2,2,7
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Theresa Brunson,David H Conroy,Joshua Roberts,Jennifer Schultz,Craig Levin,Beth Grossman,Sherman Toppin,Cateria R Mccabe,Jon Marshall,Tiffany Palmer,Terri M Booker,Henry Mcgregor Sias,Leon Goodman,Anthony Kyriakakis,Carmella Jacquinto,Wendi Barish,James C Crumlish,Nicola Serianni,Vicki Markovitz,Chris Hall,Janine D Momasso,Kendra Mccrae,Gregory Weyer,Kay Yu,Laurie Dow,Robert Trimble,James F Berardinelli,8
Theresa Brunson,1,0,10,11,7,8,4,2,4,7,8,3,5,1,3,6,4,3,3,4,2,3,2,2,3,2,2,8
David H Conroy,,1,13,10,4,3,8,8,5,2,2,6,3,6,5,1,1,3,2,1,1,1,1,0,0,0,0,8
Joshua Roberts,,,1,5,6,4,8,6,6,0,2,6,3,5,6,2,2,3,2,1,0,2,0,2,1,0,1,8
Jennifer Schultz,,,,3,8,8,1,1,7,5,5,0,4,0,0,2,3,2,3,2,1,2,3,1,1,1,0,8
Craig Levin,,,,,0,6,3,2,6,5,2,0,4,1,1,1,3,3,2,1,2,0,0,1,0,1,0,8
Beth Grossman,,,,,,0,1,1,1,5,5,1,3,1,1,1,2,1,5,0,2,2,1,2,0,1,1,8
Sherman Toppin,,,,,,,0,7,1,3,2,5,0,5,6,2,0,1,0,3,1,1,0,1,1,0,0,8
Cateria R Mccabe,,,,,,,,0,1,2,1,6,1,6,5,1,0,1,0,0,2,0,0,1,0,0,1,8
Jon Marshall,,,,,,,,,0,2,3,0,4,0,0,2,2,2,1,1,2,1,2,0,2,1,0,8
Tiffany Palmer,,,,,,,,,,0,3,1,2,0,0,3,2,1,1,2,2,1,1,0,1,0,1,8
Terri M Booker,,,,,,,,,,,0,1,4,1,2,4,2,1,2,1,2,3,1,1,1,1,0,8
Henry Mcgregor Sias,,,,,,,,,,,,0,2,5,4,0,0,1,2,0,1,0,0,0,0,1,2,8
Leon Goodman,,,,,,,,,,,,,0,1,1,1,2,1,2,0,2,2,1,0,1,2,1,8
Anthony Kyriakakis,,,,,,,,,,,,,,0,4,1,1,1,0,0,2,0,0,0,0,1,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,8
Wendi Barish,,,,,,,,,,,,,,,,0,2,3,0,2,1,1,0,1,2,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,1,2,1,0,1,0,0,0,0,0,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,1,8
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,29,25,26,25,15,13,13,11,11,11,10,9,9,8,8,7,6,6,6,5,5,5,3,3,3,3,2,8
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Theresa Brunson,David H Conroy,Joshua Roberts,Jennifer Schultz,Tiffany Palmer,Cateria R Mccabe,Craig Levin,Carmella Jacquinto,Jon Marshall,Kendra Mccrae,Nicola Serianni,Sherman Toppin,Wendi Barish,Leon Goodman,Anthony Kyriakakis,Henry Mcgregor Sias,Kay Yu,Beth Grossman,James C Crumlish,Chris Hall,Terri M Booker,Robert Trimble,Laurie Dow,James F Berardinelli,Janine D Momasso,Vicki Markovitz,Gregory Weyer,9
Theresa Brunson,2,0,11,9,8,8,5,8,4,8,7,4,6,6,3,1,6,3,1,3,4,1,1,2,1,1,0,9
David H Conroy,,3,14,9,5,8,7,5,8,3,3,7,2,2,5,7,2,3,3,1,0,2,2,0,1,0,0,9
Joshua Roberts,,,0,9,4,8,8,8,7,1,5,8,4,0,6,7,1,1,4,0,0,0,2,1,0,0,0,9
Jennifer Schultz,,,,1,3,4,8,1,8,4,9,2,4,2,1,0,4,3,4,3,2,2,2,1,1,2,0,9
Tiffany Palmer,,,,,2,4,2,6,1,6,1,4,6,5,3,3,3,3,0,2,2,2,1,0,0,1,0,9
Cateria R Mccabe,,,,,,0,1,9,0,4,3,9,3,3,8,7,3,1,0,0,1,2,1,1,0,0,0,9
Craig Levin,,,,,,,1,1,7,1,5,1,4,1,0,1,2,1,5,0,1,1,1,0,0,1,0,9
Carmella Jacquinto,,,,,,,,0,0,4,2,7,4,3,5,6,1,3,0,0,0,1,0,0,0,0,0,9
Jon Marshall,,,,,,,,,0,2,5,0,1,1,0,1,2,2,3,1,0,0,1,1,2,0,0,9
Kendra Mccrae,,,,,,,,,,0,5,0,5,5,2,0,5,2,0,2,1,1,1,1,2,1,0,9
Nicola Serianni,,,,,,,,,,,0,0,4,2,0,0,4,1,4,0,0,0,0,1,1,1,0,9
Sherman Toppin,,,,,,,,,,,,0,2,0,5,7,2,2,0,1,2,1,0,0,0,0,0,9
Wendi Barish,,,,,,,,,,,,,0,1,1,0,2,2,1,0,1,1,1,0,0,0,0,9
Leon Goodman,,,,,,,,,,,,,,1,1,1,3,2,0,2,2,1,1,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,0,5,0,0,0,0,0,1,1,1,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,9
Kay Yu,,,,,,,,,,,,,,,,,0,0,0,1,2,0,2,1,1,1,0,9
Beth Grossman,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,1,0,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,9
Chris Hall,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,1,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,32,24,26,21,17,16,15,14,12,12,11,11,11,9,8,8,8,7,6,5,5,4,3,2,2,2,0,9
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,David H Conroy,Theresa Brunson,Jennifer Schultz,Craig Levin,Joshua Roberts,Jon Marshall,Beth Grossman,Carmella Jacquinto,Leon Goodman,Cateria R Mccabe,Sherman Toppin,Wendi Barish,Anthony Kyriakakis,James C Crumlish,James F Berardinelli,Terri M Booker,Tiffany Palmer,Chris Hall,Henry Mcgregor Sias,Janine D Momasso,Kay Yu,Laurie Dow,Nicola Serianni,Vicki Markovitz,Gregory Weyer,Kendra Mccrae,Robert Trimble,10
David H Conroy,1,0,5,4,5,3,1,3,0,2,2,1,2,1,0,1,0,0,1,1,0,0,0,1,0,0,0,10
Theresa Brunson,,0,4,3,4,3,2,0,3,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,10
Jennifer Schultz,,,0,4,4,3,3,2,1,0,0,1,0,1,0,1,2,0,0,1,1,1,0,1,0,0,0,10
Craig Levin,,,,2,3,3,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10
Joshua Roberts,,,,,1,3,0,2,0,2,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,10
Beth Grossman,,,,,,,0,1,2,1,1,2,0,0,1,1,2,1,0,1,1,1,0,1,0,0,0,10
Carmella Jacquinto,,,,,,,,0,0,2,2,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,10
Leon Goodman,,,,,,,,,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,10
Cateria R Mccabe,,,,,,,,,,0,3,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10
Wendi Barish,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Tiffany Palmer,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,10
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,10
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,10
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,12,11,11,10,10,8,5,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,10
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Theresa Brunson,David H Conroy,Joshua Roberts,Jennifer Schultz,Craig Levin,Cateria R Mccabe,Jon Marshall,Sherman Toppin,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Leon Goodman,Tiffany Palmer,Wendi Barish,James C Crumlish,Robert Trimble,Terri M Booker,Kendra Mccrae,Nicola Serianni,Beth Grossman,Laurie Dow,Chris Hall,Gregory Weyer,Janine D Momasso,Kay Yu,James F Berardinelli,Vicki Markovitz,11
Theresa Brunson,3,0,7,10,7,6,5,3,1,0,1,4,4,3,4,4,4,3,2,1,1,2,1,2,2,1,1,11
David H Conroy,,1,15,9,8,8,4,9,7,6,6,0,2,1,0,0,1,1,0,2,2,0,1,0,0,0,0,11
Joshua Roberts,,,2,5,9,8,6,8,7,5,6,2,2,3,1,3,2,0,1,0,1,0,1,0,1,1,0,11
Jennifer Schultz,,,,4,7,3,3,3,1,1,1,1,3,2,2,3,3,1,1,2,0,2,1,1,1,0,1,11
Craig Levin,,,,,0,2,5,2,1,1,0,2,1,2,3,1,1,1,1,0,1,1,0,1,0,1,0,11
Cateria R Mccabe,,,,,,0,1,9,8,5,7,3,3,1,2,2,2,2,2,1,2,1,1,1,1,0,1,11
Jon Marshall,,,,,,,1,1,0,0,0,2,2,2,1,1,3,1,1,0,0,0,1,0,1,0,0,11
Sherman Toppin,,,,,,,,0,7,5,6,1,3,1,1,0,2,2,0,1,1,1,2,2,0,0,0,11
Anthony Kyriakakis,,,,,,,,,0,5,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11
Carmella Jacquinto,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11
Henry Mcgregor Sias,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,11
Leon Goodman,,,,,,,,,,,,0,0,3,4,2,1,1,3,0,1,1,0,1,0,0,0,11
Tiffany Palmer,,,,,,,,,,,,,0,3,0,1,2,2,1,2,0,0,1,0,1,1,0,11
Wendi Barish,,,,,,,,,,,,,,0,2,2,0,1,3,2,0,0,0,0,0,1,0,11
James C Crumlish,,,,,,,,,,,,,,,0,1,0,0,2,0,1,2,0,1,0,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,1,1,1,11
Terri M Booker,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,1,2,0,0,11
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,11
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,11
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,11
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,26,22,25,24,16,14,12,12,8,7,7,6,6,6,5,5,5,4,4,3,3,2,2,2,2,1,1,11
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Theresa Brunson,David H Conroy,Joshua Roberts,Jennifer Schultz,Sherman Toppin,Jon Marshall,Cateria R Mccabe,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Craig Levin,Tiffany Palmer,Beth Grossman,Nicola Serianni,Terri M Booker,Vicki Markovitz,Leon Goodman,Laurie Dow,Wendi Barish,Gregory Weyer,Chris Hall,James C Crumlish,Janine D Momasso,James F Berardinelli,Kendra Mccrae,Robert Trimble,Kay Yu,12
Theresa Brunson,3,0,8,16,6,8,4,2,4,1,6,8,6,7,5,6,3,3,4,4,1,2,3,2,2,1,1,12
David H Conroy,,0,22,5,13,7,12,13,10,12,5,1,2,1,3,1,2,2,1,0,2,1,0,0,0,1,0,12
Joshua Roberts,,,2,8,15,8,14,15,12,13,7,0,2,2,3,2,1,1,2,0,2,1,1,1,1,1,0,12
Jennifer Schultz,,,,0,2,11,2,0,1,0,9,4,3,4,1,1,1,2,2,1,1,2,0,1,0,1,1,12
Sherman Toppin,,,,,0,1,13,13,14,12,2,2,0,1,3,1,0,2,1,3,0,0,1,1,1,0,0,12
Jon Marshall,,,,,,3,1,0,0,0,9,4,3,2,2,1,2,2,0,1,2,2,0,1,0,1,0,12
Cateria R Mccabe,,,,,,,0,13,12,13,1,0,1,2,2,2,1,0,3,0,0,0,0,0,2,0,0,12
Anthony Kyriakakis,,,,,,,,0,13,13,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,0,12
Carmella Jacquinto,,,,,,,,,0,12,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,12
Henry Mcgregor Sias,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,12
Craig Levin,,,,,,,,,,,1,2,1,2,1,1,1,0,0,2,1,1,1,1,0,1,0,12
Tiffany Palmer,,,,,,,,,,,,0,4,2,3,0,3,3,0,2,1,1,0,1,0,1,1,12
Beth Grossman,,,,,,,,,,,,,0,3,2,4,4,3,2,1,1,1,2,0,0,0,1,12
Nicola Serianni,,,,,,,,,,,,,,0,1,3,1,1,2,1,0,2,1,2,1,0,0,12
Terri M Booker,,,,,,,,,,,,,,,0,3,2,1,2,1,1,1,2,0,1,1,0,12
Vicki Markovitz,,,,,,,,,,,,,,,,0,1,1,3,1,1,1,3,0,1,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,0,0,1,1,12
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,0,0,1,12
Wendi Barish,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,12
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,34,23,32,21,19,18,17,16,15,14,12,9,8,8,8,7,6,5,5,4,3,3,3,2,2,2,1,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,13
,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,Sherman Toppin,Jennifer Schultz,Anthony Kyriakakis,Henry Mcgregor Sias,Jon Marshall,Craig Levin,Leon Goodman,Tiffany Palmer,Kendra Mccrae,Terri M Booker,Nicola Serianni,Vicki Markovitz,Beth Grossman,Chris Hall,James C Crumlish,Laurie Dow,Wendi Barish,Kay Yu,Robert Trimble,James F Berardinelli,Janine D Momasso,Gregory Weyer,David H Conroy,Theresa Brunson,13
Joshua Roberts,1,23,22,20,9,17,16,8,8,5,3,3,3,3,2,0,1,2,0,1,0,2,1,1,0,31,10,13
Carmella Jacquinto,,0,22,21,0,18,16,0,0,2,4,1,1,0,2,2,1,0,1,3,0,0,1,1,0,19,4,13
Cateria R Mccabe,,,0,19,1,17,15,0,0,2,1,2,1,0,2,0,1,1,0,1,0,0,2,1,0,18,3,13
Sherman Toppin,,,,1,0,17,16,1,1,2,3,1,2,1,0,1,1,0,0,1,1,0,1,0,0,19,3,13
Jennifer Schultz,,,,,0,0,0,8,7,2,3,4,3,4,2,2,3,1,2,1,1,1,0,0,0,8,10,13
Anthony Kyriakakis,,,,,,0,15,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,16,2,13
Henry Mcgregor Sias,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,16,1,13
Jon Marshall,,,,,,,,0,6,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,6,5,13
Craig Levin,,,,,,,,,0,2,0,2,2,3,0,1,2,1,1,0,2,1,0,0,0,8,3,13
Leon Goodman,,,,,,,,,,0,3,2,3,2,2,1,1,2,0,1,0,2,1,0,0,1,7,13
Tiffany Palmer,,,,,,,,,,,0,3,3,1,3,2,1,0,2,3,0,0,0,0,0,0,7,13
Kendra Mccrae,,,,,,,,,,,,0,4,3,1,1,3,0,1,2,1,1,0,1,0,2,5,13
Terri M Booker,,,,,,,,,,,,,0,4,3,1,2,0,0,1,1,2,0,0,0,1,6,13
Nicola Serianni,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,1,0,0,0,3,3,13
Vicki Markovitz,,,,,,,,,,,,,,,0,1,1,1,2,1,0,1,1,0,0,0,5,13
Beth Grossman,,,,,,,,,,,,,,,,1,2,0,2,2,1,0,0,0,0,1,3,13
Chris Hall,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,0,0,2,3,13
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,2,1,13
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,2,13
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,3,13
Kay Yu,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,0,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,46,27,24,24,21,19,17,12,11,10,9,8,8,7,6,5,5,4,4,4,3,3,2,1,0,38,23,13
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,David H Conroy,Theresa Brunson,Joshua Roberts,Sherman Toppin,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Cateria R Mccabe,Craig Levin,Jennifer Schultz,Beth Grossman,Jon Marshall,Nicola Serianni,Terri M Booker,Wendi Barish,Kendra Mccrae,Tiffany Palmer,Chris Hall,Laurie Dow,Leon Goodman,Vicki Markovitz,James C Crumlish,Kay Yu,Robert Trimble,James F Berardinelli,Janine D Momasso,Gregory Weyer,14
David H Conroy,0,0,16,11,12,11,11,11,6,5,4,4,1,1,2,1,0,1,1,2,2,0,0,1,1,0,0,14
Theresa Brunson,,1,7,4,2,3,2,2,4,4,1,1,3,2,2,3,4,1,1,1,0,2,2,1,0,1,0,14
Joshua Roberts,,,0,14,13,12,13,12,3,3,5,3,4,3,2,1,2,0,2,2,1,0,1,1,0,1,0,14
Sherman Toppin,,,,0,13,12,13,13,0,1,1,0,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,14
Anthony Kyriakakis,,,,,0,12,13,13,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
Carmella Jacquinto,,,,,,0,12,12,1,0,1,0,1,0,0,2,1,2,0,0,0,1,1,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,0,13,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14
Cateria R Mccabe,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Craig Levin,,,,,,,,,0,4,4,3,2,1,3,1,0,2,1,1,1,0,0,1,1,0,0,14
Jennifer Schultz,,,,,,,,,,0,2,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,14
Beth Grossman,,,,,,,,,,,0,1,3,3,2,1,1,2,2,2,1,0,1,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,1,0,0,1,1,0,0,14
Nicola Serianni,,,,,,,,,,,,,0,2,1,1,1,1,1,0,1,0,1,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,0,3,1,0,1,3,2,1,1,0,1,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,0,1,0,1,2,2,1,1,0,1,1,0,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,0,2,2,0,1,0,2,1,1,0,1,0,14
Tiffany Palmer,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,0,0,1,0,14
Chris Hall,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,25,16,24,15,14,14,14,13,11,9,7,5,5,5,5,4,4,3,3,3,3,2,2,2,1,1,0,14
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,David H Conroy,Theresa Brunson,Jennifer Schultz,Joshua Roberts,Jon Marshall,Craig Levin,Cateria R Mccabe,Sherman Toppin,Kendra Mccrae,Nicola Serianni,Carmella Jacquinto,James C Crumlish,Wendi Barish,Anthony Kyriakakis,Leon Goodman,Tiffany Palmer,Henry Mcgregor Sias,Beth Grossman,Vicki Markovitz,Chris Hall,Gregory Weyer,James F Berardinelli,Janine D Momasso,Laurie Dow,Terri M Booker,Kay Yu,Robert Trimble,15
David H Conroy,2,0,12,16,10,10,5,4,1,1,4,4,2,4,1,0,3,1,0,0,0,1,0,0,0,0,0,15
Theresa Brunson,,2,9,6,3,1,3,4,4,3,0,0,2,0,2,4,0,1,2,0,1,0,1,1,1,0,0,15
Jennifer Schultz,,,3,10,10,8,4,1,3,4,0,2,3,1,1,3,0,2,1,0,0,1,0,1,0,0,0,15
Joshua Roberts,,,,0,9,9,4,4,1,3,4,3,3,3,1,2,3,1,0,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,1,9,1,0,0,1,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,15
Craig Levin,,,,,,0,1,1,0,1,1,3,2,1,2,1,0,1,0,0,1,1,0,0,1,0,0,15
Cateria R Mccabe,,,,,,,0,4,3,2,3,0,1,4,0,2,3,1,1,0,0,1,0,1,0,0,0,15
Sherman Toppin,,,,,,,,0,1,1,3,0,1,3,1,2,3,0,1,0,1,0,1,0,1,0,0,15
Kendra Mccrae,,,,,,,,,0,3,0,0,1,0,0,2,0,1,2,1,0,0,1,1,0,0,0,15
Nicola Serianni,,,,,,,,,,0,0,2,2,0,1,3,0,0,1,1,0,0,0,0,0,0,0,15
Carmella Jacquinto,,,,,,,,,,,1,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,15
