col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Rania Major,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,4,5,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,3,4,1,7
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,7,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,5,1,1,7
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,2,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,7
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
Total,55,51,41,39,38,38,37,36,32,24,22,17,16,15,14,10,8,8,7,6,6,2,2,0,50,47,8,7
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,8
,Brett Mandel,Alan Butkovitz,Mark Zecca,Giovanni Campbell,Kenneth J Powell Jr,Anne Marie Coyle,Vince Giusini,James C Crumlish,Stephanie M Sawyer,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Leon A King Ii,Dawn M Tancredi,Tracy B Roman,Derrick W Coker,Deborah D Cianfrani,John J O Connor Jr,Sierra Thomas Street,Sean P Stevens,Daine A Grey Jr,Jon Marshall,Conor Corcoran,Fran Shields,Frank Bennett,Katie Scrivner,Rania Major,8
Brett Mandel,7,0,0,36,33,29,28,27,27,11,9,5,7,3,4,1,3,3,1,2,1,1,0,0,0,0,0,8
Alan Butkovitz,,0,0,8,6,9,6,6,4,6,3,5,3,6,3,3,0,0,2,0,0,0,0,0,0,0,0,8
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Giovanni Campbell,,,,0,33,30,27,31,28,12,9,5,9,7,3,2,2,3,1,1,1,1,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,0,26,25,26,26,6,8,1,6,4,1,3,1,2,0,2,0,0,0,0,0,0,0,8
Anne Marie Coyle,,,,,,0,30,28,24,6,2,6,2,1,3,3,2,2,2,1,0,1,0,0,0,0,0,8
Vince Giusini,,,,,,,0,27,26,5,3,4,2,0,3,1,1,1,2,0,0,0,0,0,0,0,0,8
James C Crumlish,,,,,,,,0,24,5,1,3,2,1,1,3,2,1,0,0,1,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,0,3,3,1,3,1,3,0,1,0,1,1,0,0,0,0,0,0,0,8
Timika Lane,,,,,,,,,,0,6,8,8,6,3,1,1,0,3,1,1,1,0,0,0,0,0,8
Daniel D Mccaffery,,,,,,,,,,,0,2,7,4,0,0,0,1,0,0,0,1,0,0,0,0,0,8
Joe Fernandes,,,,,,,,,,,,0,2,3,2,2,1,0,3,1,0,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,0,5,0,0,1,0,0,0,1,1,0,0,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,8
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,52,19,0,44,39,38,34,33,31,17,12,10,10,9,7,4,3,3,3,2,1,1,0,0,0,0,0,8
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,9
,Brett Mandel,Alan Butkovitz,Mark Zecca,Giovanni Campbell,Anne Marie Coyle,Kenneth J Powell Jr,Vince Giusini,Stephanie M Sawyer,James C Crumlish,Tracy B Roman,Daniel D Mccaffery,Timika Lane,Joe Fernandes,Dawn M Tancredi,Derrick W Coker,Deborah D Cianfrani,Daine A Grey Jr,John J O Connor Jr,Leon A King Ii,Conor Corcoran,Sean P Stevens,Jon Marshall,Sierra Thomas Street,Frank Bennett,Rania Major,Fran Shields,Katie Scrivner,9
Brett Mandel,8,0,0,33,31,22,28,23,18,15,8,11,8,7,7,4,4,3,4,4,1,2,3,2,2,0,0,9
Alan Butkovitz,,1,0,7,7,11,3,3,2,3,5,4,3,2,3,3,2,3,2,1,3,1,0,0,0,0,0,9
Mark Zecca,,,1,3,3,2,0,1,2,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Giovanni Campbell,,,,0,29,26,22,19,16,9,10,15,8,4,9,3,4,2,2,1,1,1,0,1,1,0,0,9
Anne Marie Coyle,,,,,0,22,25,23,16,11,11,12,10,10,6,5,2,2,1,1,2,1,2,0,0,0,0,9
Kenneth J Powell Jr,,,,,,0,19,17,15,5,5,8,4,0,6,2,3,3,3,1,1,1,0,1,0,0,0,9
Vince Giusini,,,,,,,0,16,14,10,0,8,4,4,5,2,1,1,0,0,0,2,1,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,0,14,4,5,8,6,6,2,4,2,0,2,1,1,1,1,0,1,0,0,9
James C Crumlish,,,,,,,,,0,4,6,3,4,2,3,1,2,1,0,0,0,0,0,1,1,0,0,9
Tracy B Roman,,,,,,,,,,0,4,4,1,6,3,2,2,2,1,3,0,2,3,0,1,0,0,9
Daniel D Mccaffery,,,,,,,,,,,0,7,4,4,0,0,2,4,2,0,2,0,1,2,1,0,0,9
Timika Lane,,,,,,,,,,,,0,4,3,2,1,2,0,1,1,1,1,2,0,0,0,0,9
Joe Fernandes,,,,,,,,,,,,,0,3,5,1,0,0,0,0,1,1,1,0,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,0,0,4,1,0,0,1,1,1,1,0,0,0,0,9
Derrick W Coker,,,,,,,,,,,,,,,0,0,2,1,0,1,0,2,0,0,0,0,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,2,0,1,2,2,0,0,0,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,9
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,2,1,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,58,18,6,44,43,36,32,28,23,19,17,17,13,12,10,7,6,6,6,5,4,3,3,2,2,0,0,9
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,10
,Brett Mandel,Alan Butkovitz,Mark Zecca,Anne Marie Coyle,Giovanni Campbell,Stephanie M Sawyer,Kenneth J Powell Jr,Vince Giusini,James C Crumlish,Joe Fernandes,Timika Lane,Dawn M Tancredi,Tracy B Roman,Daniel D Mccaffery,Leon A King Ii,Derrick W Coker,Sierra Thomas Street,Daine A Grey Jr,Deborah D Cianfrani,Conor Corcoran,Frank Bennett,John J O Connor Jr,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Rania Major,10
Brett Mandel,4,0,0,38,36,36,28,31,27,15,12,10,12,8,5,6,4,4,2,1,0,0,1,1,0,0,0,10
Alan Butkovitz,,2,0,8,9,7,7,4,6,9,6,7,5,4,6,1,3,0,2,1,1,1,0,0,0,0,0,10
Mark Zecca,,,0,2,2,0,2,0,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,10
Anne Marie Coyle,,,,0,32,32,28,31,24,14,9,8,14,7,1,4,6,0,3,2,1,1,1,1,0,0,0,10
Giovanni Campbell,,,,,0,31,27,27,24,14,9,9,6,10,7,6,2,1,0,1,0,0,1,0,0,0,0,10
Stephanie M Sawyer,,,,,,0,29,26,25,9,7,7,9,4,5,6,2,3,3,1,0,1,1,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,0,23,24,3,3,5,6,6,4,2,1,1,2,0,1,0,1,1,0,0,0,10
Vince Giusini,,,,,,,,0,23,7,5,2,5,4,2,3,2,0,1,1,0,0,0,1,0,0,0,10
James C Crumlish,,,,,,,,,0,5,1,3,1,3,1,6,0,3,2,1,0,0,0,1,0,0,0,10
Joe Fernandes,,,,,,,,,,0,15,9,9,10,8,5,4,1,0,2,0,1,0,0,0,0,0,10
Timika Lane,,,,,,,,,,,0,8,8,8,9,1,3,1,1,0,0,0,0,0,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,0,10,7,6,0,3,2,3,0,1,0,0,0,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,0,3,3,0,6,1,3,0,1,0,1,0,0,0,0,10
Daniel D Mccaffery,,,,,,,,,,,,,,0,8,0,0,1,0,1,1,1,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,58,23,4,48,47,43,37,35,34,25,19,18,18,16,12,7,7,6,4,2,2,1,1,1,0,0,0,10
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Brett Mandel,Alan Butkovitz,Mark Zecca,Giovanni Campbell,Anne Marie Coyle,Stephanie M Sawyer,Vince Giusini,James C Crumlish,Kenneth J Powell Jr,Daniel D Mccaffery,Tracy B Roman,Dawn M Tancredi,Joe Fernandes,Daine A Grey Jr,Derrick W Coker,Timika Lane,Deborah D Cianfrani,Leon A King Ii,Rania Major,Sierra Thomas Street,John J O Connor Jr,Conor Corcoran,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Sean P Stevens,11
Brett Mandel,2,0,0,18,16,14,14,14,10,7,8,2,3,3,2,3,1,0,1,2,1,0,0,0,0,0,0,11
Alan Butkovitz,,0,0,4,3,2,2,1,2,3,2,3,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,11
Mark Zecca,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Giovanni Campbell,,,,0,17,15,15,15,11,8,4,4,3,1,2,2,2,1,0,0,1,0,0,0,0,0,0,11
Anne Marie Coyle,,,,,0,14,14,14,11,4,4,1,3,1,2,2,2,0,0,1,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,0,11,12,11,3,4,2,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,0,13,11,4,1,0,3,0,0,3,1,0,0,1,1,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,0,11,3,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,,,,,,,0,2,3,3,2,1,2,1,1,1,1,1,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,0,1,1,2,1,1,1,1,1,2,0,0,0,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,,,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,11
Joe Fernandes,,,,,,,,,,,,,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,11
Timika Lane,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,26,8,1,23,19,16,16,15,12,10,10,6,4,3,3,3,2,2,2,2,1,0,0,0,0,0,0,11
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Brett Mandel,Alan Butkovitz,Mark Zecca,Giovanni Campbell,Daniel D Mccaffery,Dawn M Tancredi,Vince Giusini,Stephanie M Sawyer,Timika Lane,Anne Marie Coyle,Kenneth J Powell Jr,Tracy B Roman,Joe Fernandes,James C Crumlish,Deborah D Cianfrani,Sierra Thomas Street,Daine A Grey Jr,Rania Major,Leon A King Ii,Derrick W Coker,John J O Connor Jr,Conor Corcoran,Jon Marshall,Fran Shields,Frank Bennett,Katie Scrivner,Sean P Stevens,12
Brett Mandel,5,0,0,18,11,12,14,12,10,11,7,12,10,6,5,6,2,4,0,2,1,1,1,0,0,0,0,12
Alan Butkovitz,,1,0,10,11,6,4,4,6,5,9,3,3,6,2,1,2,1,4,1,1,0,0,0,0,0,0,12
Mark Zecca,,,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Giovanni Campbell,,,,0,12,9,11,12,9,10,13,5,5,6,2,1,4,1,4,3,0,0,1,0,0,0,0,12
Daniel D Mccaffery,,,,,0,11,7,4,10,5,7,5,8,4,2,3,2,4,4,1,1,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,0,5,6,7,3,4,7,5,2,6,2,1,4,4,0,1,1,0,0,0,0,0,12
Vince Giusini,,,,,,,0,8,9,8,7,6,7,6,2,4,2,0,0,2,0,0,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,0,6,8,5,5,1,7,4,0,3,3,0,1,2,1,1,0,0,0,0,12
Timika Lane,,,,,,,,,0,7,6,6,6,2,2,6,2,2,3,0,0,0,0,0,0,0,0,12
Anne Marie Coyle,,,,,,,,,,0,6,7,4,5,3,6,2,1,0,1,1,0,1,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,0,2,3,5,2,0,2,0,3,2,1,0,1,0,0,0,0,12
Tracy B Roman,,,,,,,,,,,,0,7,3,3,6,2,1,1,0,0,1,1,0,0,0,0,12
Joe Fernandes,,,,,,,,,,,,,0,2,1,4,1,0,1,2,0,0,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,,0,1,0,1,2,0,2,1,1,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,2,1,0,0,2,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,37,18,1,28,22,19,18,17,17,16,16,16,13,12,8,7,5,5,4,3,2,1,1,0,0,0,0,12
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Brett Mandel,Alan Butkovitz,Mark Zecca,Giovanni Campbell,Kenneth J Powell Jr,Anne Marie Coyle,Timika Lane,Vince Giusini,Stephanie M Sawyer,Daine A Grey Jr,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Tracy B Roman,Sierra Thomas Street,Deborah D Cianfrani,Derrick W Coker,Leon A King Ii,Joe Fernandes,Rania Major,Conor Corcoran,Frank Bennett,John J O Connor Jr,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,13
Brett Mandel,2,0,0,49,44,39,38,35,35,3,4,4,4,3,3,3,2,2,1,2,1,0,1,0,0,0,0,13
Alan Butkovitz,,0,0,1,2,2,1,1,2,1,1,1,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,13
Mark Zecca,,,0,4,4,3,4,3,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Giovanni Campbell,,,,0,52,40,40,36,36,4,4,2,5,1,2,0,3,2,0,2,1,0,1,0,0,0,0,13
Kenneth J Powell Jr,,,,,0,39,36,36,35,2,3,1,4,0,0,0,1,1,0,1,1,1,1,0,0,0,0,13
Anne Marie Coyle,,,,,,0,37,36,33,2,2,3,4,2,2,1,2,1,1,0,0,0,0,0,0,0,0,13
Timika Lane,,,,,,,0,35,31,5,1,2,4,3,3,1,3,1,1,1,0,0,1,0,0,0,0,13
Vince Giusini,,,,,,,,0,31,1,2,1,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,0,2,3,3,3,2,1,2,1,2,0,0,0,0,1,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,0,1,3,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,,,,,,,,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,0,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,0,3,2,0,0,1,0,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Joe Fernandes,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,58,5,4,57,53,46,44,40,39,6,5,5,5,5,4,3,3,3,2,2,1,1,1,0,0,0,0,13
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Brett Mandel,Alan Butkovitz,Mark Zecca,Giovanni Campbell,James C Crumlish,Anne Marie Coyle,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Stephanie M Sawyer,Vince Giusini,Derrick W Coker,Kenneth J Powell Jr,Dawn M Tancredi,Tracy B Roman,Leon A King Ii,Daine A Grey Jr,Sierra Thomas Street,Conor Corcoran,Deborah D Cianfrani,Rania Major,Frank Bennett,John J O Connor Jr,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,14
Brett Mandel,1,0,0,27,19,16,13,14,13,15,10,13,5,6,7,6,5,2,1,1,2,0,1,1,1,0,0,14
Alan Butkovitz,,0,0,8,6,4,6,6,3,1,4,1,5,3,2,2,0,3,1,2,0,1,0,0,0,0,0,14
Mark Zecca,,,0,1,0,1,2,0,1,0,1,0,0,1,1,1,2,0,2,1,1,0,0,0,0,0,0,14
Giovanni Campbell,,,,0,19,13,11,16,14,11,12,13,7,8,3,7,5,0,2,2,1,1,1,0,0,0,0,14
James C Crumlish,,,,,0,10,8,10,8,7,7,13,7,2,2,0,4,1,0,1,0,0,0,1,1,0,0,14
Anne Marie Coyle,,,,,,0,6,11,2,4,7,9,3,1,4,1,3,2,3,1,1,0,1,0,0,0,0,14
Timika Lane,,,,,,,0,10,9,5,5,5,5,5,6,5,4,5,1,2,2,0,0,0,0,0,0,14
Joe Fernandes,,,,,,,,0,8,3,10,7,2,5,5,5,1,2,1,1,0,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,,,,,,0,6,5,5,5,6,2,6,1,0,0,1,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,0,4,5,3,3,4,2,3,1,1,2,2,1,1,1,1,0,0,14
Vince Giusini,,,,,,,,,,,0,5,0,2,4,3,3,2,0,1,0,1,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,0,4,0,1,0,2,0,0,1,0,0,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,0,1,4,1,0,1,1,2,1,0,0,0,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,0,3,2,3,0,1,1,0,0,1,1,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,0,0,14
Sierra Thomas Street,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,41,14,4,37,25,21,21,20,18,16,15,14,11,10,10,9,7,5,4,4,3,1,1,1,1,0,0,14
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Brett Mandel,Alan Butkovitz,Mark Zecca,Timika Lane,Giovanni Campbell,Anne Marie Coyle,Stephanie M Sawyer,Daniel D Mccaffery,Vince Giusini,Kenneth J Powell Jr,James C Crumlish,Sierra Thomas Street,Tracy B Roman,Daine A Grey Jr,Dawn M Tancredi,Joe Fernandes,Leon A King Ii,John J O Connor Jr,Derrick W Coker,Conor Corcoran,Jon Marshall,Sean P Stevens,Frank Bennett,Rania Major,Deborah D Cianfrani,Fran Shields,Katie Scrivner,15
Brett Mandel,2,0,0,11,11,10,14,8,9,10,9,5,6,5,5,4,5,3,2,4,3,2,3,1,0,0,0,15
Alan Butkovitz,,0,0,7,6,5,2,5,3,2,0,4,3,1,2,2,2,2,2,0,0,1,0,1,0,0,0,15
Mark Zecca,,,0,0,0,1,1,1,2,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,15
Timika Lane,,,,0,7,6,8,6,6,6,2,7,4,3,2,3,6,1,4,2,0,1,1,2,0,0,0,15
Giovanni Campbell,,,,,0,6,9,6,8,8,5,3,3,4,3,2,3,1,2,0,0,1,0,1,0,0,0,15
Anne Marie Coyle,,,,,,0,7,4,9,6,7,2,4,1,2,3,0,1,0,0,1,0,0,0,1,0,0,15
Stephanie M Sawyer,,,,,,,0,5,8,8,9,1,3,2,1,1,3,2,3,1,1,2,1,2,0,0,0,15
