col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Sierra Thomas Street,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,5,2,0,0,0,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,72,52,6,72,72,70,66,63,62,24,23,17,16,11,11,11,9,8,5,4,3,2,2,2,1,1,0,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,9
,Timika Lane,Giovanni Campbell,Vince Giusini,Daniel D Mccaffery,Joe Fernandes,Anne Marie Coyle,James C Crumlish,Tracy B Roman,Sierra Thomas Street,Kenneth J Powell Jr,Stephanie M Sawyer,Dawn M Tancredi,Leon A King Ii,Conor Corcoran,Daine A Grey Jr,Frank Bennett,Deborah D Cianfrani,Rania Major,Sean P Stevens,Jon Marshall,Derrick W Coker,John J O Connor Jr,Fran Shields,Katie Scrivner,Brett Mandel,Alan Butkovitz,Mark Zecca,9
Timika Lane,1,23,22,17,22,11,16,8,9,5,5,5,2,0,3,2,1,1,0,0,0,0,0,0,13,17,2,9
Giovanni Campbell,,0,17,21,16,5,16,1,1,7,6,2,7,1,4,3,0,0,1,0,0,0,0,0,10,16,2,9
Vince Giusini,,,0,17,17,9,15,7,5,3,6,1,2,1,1,0,0,0,1,0,0,0,0,0,13,12,1,9
Daniel D Mccaffery,,,,0,13,5,16,0,0,6,4,1,4,2,2,1,0,0,2,0,0,1,0,0,9,14,2,9
Joe Fernandes,,,,,0,7,12,6,6,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,11,10,1,9
Anne Marie Coyle,,,,,,0,4,9,6,3,4,3,2,0,2,2,0,1,1,0,0,0,0,0,10,6,1,9
James C Crumlish,,,,,,,0,2,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,5,10,2,9
Tracy B Roman,,,,,,,,1,8,1,2,4,1,1,0,1,2,3,1,1,1,0,0,0,9,2,1,9
Sierra Thomas Street,,,,,,,,,0,0,2,3,0,0,1,0,1,2,0,1,0,0,0,0,6,4,1,9
Kenneth J Powell Jr,,,,,,,,,,0,4,2,4,1,2,0,0,0,2,0,0,1,0,0,7,1,1,9
Stephanie M Sawyer,,,,,,,,,,,0,2,4,1,2,0,0,1,0,0,0,0,0,0,8,2,0,9
Dawn M Tancredi,,,,,,,,,,,,0,1,0,0,0,2,2,0,0,0,0,0,0,6,2,1,9
Leon A King Ii,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,6,1,0,9
Conor Corcoran,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,1,0,0,3,2,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,2,1,9
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,1,0,9
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,9
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,9
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,9
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,35,30,28,26,23,18,18,16,11,10,10,9,7,5,4,4,3,3,3,2,1,1,0,0,32,30,4,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,10
,Giovanni Campbell,Timika Lane,Vince Giusini,Daniel D Mccaffery,Joe Fernandes,Tracy B Roman,James C Crumlish,Anne Marie Coyle,Sierra Thomas Street,Daine A Grey Jr,Kenneth J Powell Jr,Leon A King Ii,Stephanie M Sawyer,Dawn M Tancredi,Derrick W Coker,Frank Bennett,Deborah D Cianfrani,John J O Connor Jr,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Rania Major,Sean P Stevens,Brett Mandel,Alan Butkovitz,Mark Zecca,10
Giovanni Campbell,1,11,13,10,8,2,7,0,1,2,2,3,3,2,2,0,1,2,0,0,0,0,0,0,5,9,1,10
Timika Lane,,0,11,8,10,5,6,3,3,3,2,3,2,2,2,0,1,2,0,0,0,0,0,0,6,9,0,10
Vince Giusini,,,0,8,9,5,6,2,1,2,1,3,3,1,2,0,1,1,0,0,0,0,0,0,7,8,1,10
Daniel D Mccaffery,,,,0,6,0,6,0,0,1,3,2,1,1,0,0,0,2,0,0,0,0,0,0,3,7,0,10
Joe Fernandes,,,,,0,4,6,3,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,6,0,10
Tracy B Roman,,,,,,1,0,4,3,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,2,1,10
James C Crumlish,,,,,,,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,10
Anne Marie Coyle,,,,,,,,0,3,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,1,10
Sierra Thomas Street,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,10
Daine A Grey Jr,,,,,,,,,,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,2,1,1,10
Kenneth J Powell Jr,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,10
Leon A King Ii,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,1,3,0,10
Stephanie M Sawyer,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,0,0,2,1,0,10
Dawn M Tancredi,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,1,1,1,10
Derrick W Coker,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,1,10
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,1,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,18,18,18,11,11,11,8,5,5,4,4,4,4,3,3,3,2,2,1,0,0,0,0,0,16,15,2,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,11
,Timika Lane,Giovanni Campbell,Vince Giusini,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,James C Crumlish,Anne Marie Coyle,Kenneth J Powell Jr,Stephanie M Sawyer,Dawn M Tancredi,Tracy B Roman,Daine A Grey Jr,Deborah D Cianfrani,Leon A King Ii,Conor Corcoran,Derrick W Coker,John J O Connor Jr,Sean P Stevens,Frank Bennett,Jon Marshall,Katie Scrivner,Rania Major,Fran Shields,Alan Butkovitz,Brett Mandel,Mark Zecca,11
Timika Lane,1,14,10,10,11,9,9,5,5,6,4,2,4,2,2,0,1,0,1,0,1,0,0,0,11,12,0,11
Giovanni Campbell,,0,10,11,10,4,9,1,3,4,2,1,3,3,2,2,1,1,2,1,0,0,0,0,12,7,0,11
Vince Giusini,,,0,9,11,5,7,4,1,0,1,3,0,0,2,1,0,1,0,0,0,0,0,0,10,6,0,11
Daniel D Mccaffery,,,,0,7,2,6,1,1,2,3,0,2,1,2,2,0,2,1,1,0,0,0,0,8,6,0,11
Joe Fernandes,,,,,0,4,8,3,2,1,1,3,1,0,1,0,1,1,0,0,0,0,0,0,8,6,0,11
Sierra Thomas Street,,,,,,1,1,5,2,3,1,2,2,1,3,1,1,1,0,0,1,0,0,0,4,7,0,11
James C Crumlish,,,,,,,0,0,3,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,3,0,11
Anne Marie Coyle,,,,,,,,0,1,3,1,2,1,2,0,0,0,1,0,0,0,0,0,0,1,7,0,11
Kenneth J Powell Jr,,,,,,,,,0,3,1,0,1,1,1,0,2,0,0,0,1,1,0,0,3,2,0,11
Stephanie M Sawyer,,,,,,,,,,0,1,0,3,1,0,0,2,0,0,0,0,0,0,0,3,4,0,11
Dawn M Tancredi,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,1,0,11
Tracy B Roman,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,11
Daine A Grey Jr,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,0,2,1,0,11
Leon A King Ii,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,2,2,0,11
Conor Corcoran,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,2,1,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,11
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,26,19,16,14,14,13,10,9,7,7,5,5,4,4,4,3,2,2,2,1,1,1,1,0,19,19,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,12
,Timika Lane,Joe Fernandes,Vince Giusini,Sierra Thomas Street,Giovanni Campbell,Tracy B Roman,Anne Marie Coyle,Daniel D Mccaffery,Stephanie M Sawyer,Leon A King Ii,Kenneth J Powell Jr,Dawn M Tancredi,James C Crumlish,Derrick W Coker,Sean P Stevens,Rania Major,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,John J O Connor Jr,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Brett Mandel,Alan Butkovitz,Mark Zecca,12
Timika Lane,1,21,21,19,17,16,12,8,5,9,7,3,6,4,3,2,3,1,2,0,1,1,0,0,13,23,0,12
Joe Fernandes,,0,20,13,10,11,11,7,1,3,3,2,6,2,0,1,1,2,1,2,0,0,0,0,10,13,0,12
Vince Giusini,,,0,10,14,9,10,9,4,5,2,1,6,2,0,0,0,0,0,0,0,0,0,0,11,13,0,12
Sierra Thomas Street,,,,0,5,12,11,1,5,5,4,4,1,3,4,2,3,1,1,2,1,0,0,0,7,13,0,12
Giovanni Campbell,,,,,0,3,1,10,6,8,2,2,7,3,1,0,0,0,0,1,0,0,0,0,10,11,0,12
Tracy B Roman,,,,,,0,11,3,3,1,2,2,0,0,1,1,0,1,1,0,1,0,0,0,8,10,0,12
Anne Marie Coyle,,,,,,,0,1,1,1,1,2,0,1,1,2,1,1,0,1,1,0,0,0,8,6,0,12
Daniel D Mccaffery,,,,,,,,0,4,2,5,2,6,2,0,2,0,0,0,1,1,1,0,0,10,5,0,12
Stephanie M Sawyer,,,,,,,,,0,7,4,3,1,6,3,0,1,2,1,1,1,0,0,0,9,5,0,12
Leon A King Ii,,,,,,,,,,0,4,0,0,4,2,0,2,1,0,0,0,0,0,0,7,6,0,12
Kenneth J Powell Jr,,,,,,,,,,,0,0,0,3,2,1,3,1,2,1,1,1,0,0,6,4,0,12
Dawn M Tancredi,,,,,,,,,,,,0,0,0,2,3,0,1,0,1,1,0,0,0,4,5,0,12
James C Crumlish,,,,,,,,,,,,,1,0,2,0,1,0,0,0,1,0,0,0,5,2,0,12
Derrick W Coker,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,1,0,0,6,2,0,12
Sean P Stevens,,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,0,0,4,2,0,12
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,3,2,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,1,1,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,12
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,42,26,26,24,22,20,17,15,15,14,12,9,9,8,7,5,4,3,3,3,3,1,0,0,33,29,1,12
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Brett Mandel,Alan Butkovitz,Mark Zecca,Timika Lane,Giovanni Campbell,Vince Giusini,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,Sierra Thomas Street,James C Crumlish,Stephanie M Sawyer,Leon A King Ii,Kenneth J Powell Jr,Tracy B Roman,Daine A Grey Jr,Dawn M Tancredi,Deborah D Cianfrani,Conor Corcoran,Frank Bennett,John J O Connor Jr,Sean P Stevens,Jon Marshall,Rania Major,Derrick W Coker,Fran Shields,Katie Scrivner,13
Brett Mandel,11,0,0,16,12,14,10,12,11,7,5,12,5,6,5,4,3,1,1,2,1,1,0,0,1,0,0,13
Alan Butkovitz,,1,0,13,12,11,14,11,5,6,9,1,3,1,3,1,1,4,2,1,3,1,1,2,0,0,0,13
Mark Zecca,,,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13
Timika Lane,,,,0,15,18,18,18,10,9,12,9,3,3,6,5,2,1,0,1,1,0,0,1,0,0,0,13
Giovanni Campbell,,,,,0,15,13,15,4,3,11,7,6,5,1,2,2,2,2,2,1,2,2,2,0,0,0,13
Vince Giusini,,,,,,0,16,17,5,7,10,6,4,4,3,3,1,2,0,2,0,2,1,1,0,0,0,13
Joe Fernandes,,,,,,,1,14,6,7,12,2,2,1,7,1,1,2,3,1,4,1,0,0,0,0,0,13
Daniel D Mccaffery,,,,,,,,0,4,3,12,6,3,4,1,4,1,0,0,0,1,0,0,0,1,0,0,13
Anne Marie Coyle,,,,,,,,,0,6,2,5,0,2,5,3,2,2,2,1,1,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,,,,0,2,4,2,2,4,0,3,1,1,3,1,1,0,1,1,0,0,13
James C Crumlish,,,,,,,,,,,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,0,4,7,2,4,1,1,2,2,1,1,1,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,0,2,1,0,1,1,1,1,0,0,1,2,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,,0,0,2,0,1,1,2,0,1,2,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,0,0,2,1,2,0,1,1,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,39,23,2,33,26,26,25,23,17,16,15,15,9,8,8,5,5,5,4,4,4,3,2,2,1,0,0,13
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Brett Mandel,Alan Butkovitz,Mark Zecca,Anne Marie Coyle,Timika Lane,Vince Giusini,Sierra Thomas Street,Dawn M Tancredi,Giovanni Campbell,Joe Fernandes,Stephanie M Sawyer,Tracy B Roman,Leon A King Ii,Daniel D Mccaffery,Rania Major,Daine A Grey Jr,James C Crumlish,Kenneth J Powell Jr,Deborah D Cianfrani,John J O Connor Jr,Conor Corcoran,Derrick W Coker,Sean P Stevens,Jon Marshall,Frank Bennett,Fran Shields,Katie Scrivner,14
Brett Mandel,5,0,0,7,7,6,6,5,5,3,7,5,3,3,4,6,3,1,2,2,3,1,2,2,0,0,0,14
Alan Butkovitz,,0,0,7,6,6,3,5,3,6,1,4,4,4,2,0,3,4,1,1,0,2,1,0,0,0,0,14
Mark Zecca,,,1,1,1,1,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Anne Marie Coyle,,,,0,9,8,6,5,1,6,4,8,0,2,1,2,2,1,3,0,1,2,1,1,0,0,0,14
Timika Lane,,,,,1,9,5,3,4,9,3,6,4,3,0,1,3,1,1,0,1,1,1,0,0,0,0,14
Vince Giusini,,,,,,0,5,3,2,8,1,4,3,4,3,1,3,2,0,0,1,2,1,0,0,0,0,14
Sierra Thomas Street,,,,,,,1,2,0,4,2,5,2,0,0,2,0,1,1,1,0,1,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,0,4,3,4,2,4,0,2,1,0,3,3,0,0,1,0,1,0,0,0,14
Giovanni Campbell,,,,,,,,,1,3,2,0,4,1,2,0,1,2,0,0,0,0,0,0,0,0,0,14
Joe Fernandes,,,,,,,,,,0,1,3,4,3,1,1,3,1,0,0,0,1,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,0,5,1,0,3,3,2,0,3,2,2,0,1,2,1,0,0,14
Tracy B Roman,,,,,,,,,,,,0,0,1,2,1,2,1,2,1,1,1,0,1,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,0,2,2,0,1,4,0,1,0,1,1,0,0,0,0,14
Daniel D Mccaffery,,,,,,,,,,,,,,0,2,1,3,2,0,1,0,2,1,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,0,1,1,2,0,2,1,0,1,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,0,2,0,1,2,2,0,1,1,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,26,12,4,15,15,13,12,11,11,11,10,10,8,7,7,6,6,5,4,4,3,3,3,2,1,0,0,14
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Alan Butkovitz,Brett Mandel,Mark Zecca,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Vince Giusini,James C Crumlish,Stephanie M Sawyer,Kenneth J Powell Jr,Leon A King Ii,Tracy B Roman,Anne Marie Coyle,Daine A Grey Jr,Dawn M Tancredi,Rania Major,John J O Connor Jr,Sierra Thomas Street,Deborah D Cianfrani,Conor Corcoran,Derrick W Coker,Sean P Stevens,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,15
Alan Butkovitz,6,0,0,21,23,20,17,15,14,7,5,6,3,2,3,3,2,3,3,3,1,0,0,0,0,0,0,15
Brett Mandel,,3,0,12,8,9,13,12,11,6,5,3,7,4,4,3,3,1,1,1,1,1,1,0,0,0,0,15
Mark Zecca,,,0,0,1,1,0,1,1,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,15
Giovanni Campbell,,,,0,24,25,21,22,20,8,3,7,2,2,4,4,0,1,0,1,0,1,1,0,0,0,0,15
Timika Lane,,,,,0,23,22,19,17,10,4,6,4,4,7,4,1,0,2,2,0,0,1,0,0,0,0,15
Daniel D Mccaffery,,,,,,0,23,17,20,5,2,4,2,3,3,4,0,1,0,1,0,0,1,0,0,0,0,15
Joe Fernandes,,,,,,,0,17,20,4,1,4,3,3,3,3,3,1,1,2,1,0,1,0,0,0,0,15
Vince Giusini,,,,,,,,0,16,9,4,4,2,4,4,1,1,0,1,0,0,1,0,0,0,0,0,15
James C Crumlish,,,,,,,,,0,3,3,0,4,3,3,1,0,1,0,1,0,1,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,0,5,5,2,4,7,1,0,1,2,2,1,0,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,0,4,4,3,2,1,1,1,1,2,1,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,0,0,1,2,3,2,1,2,1,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,0,2,0,2,2,1,1,2,2,0,1,0,0,0,0,15
Anne Marie Coyle,,,,,,,,,,,,,,0,4,2,2,0,2,2,0,1,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,1,1,2,1,1,0,0,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,38,27,4,34,34,31,31,29,26,16,11,10,10,9,9,6,6,5,5,4,2,1,1,0,0,0,0,15
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Alan Butkovitz,Brett Mandel,Mark Zecca,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,Vince Giusini,Joe Fernandes,James C Crumlish,Kenneth J Powell Jr,Anne Marie Coyle,Tracy B Roman,Stephanie M Sawyer,John J O Connor Jr,Sierra Thomas Street,Dawn M Tancredi,Leon A King Ii,Derrick W Coker,Deborah D Cianfrani,Rania Major,Conor Corcoran,Daine A Grey Jr,Frank Bennett,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,16
Alan Butkovitz,1,0,0,30,25,31,25,22,21,18,10,9,8,12,10,5,3,4,4,3,3,1,1,0,0,0,0,16
Brett Mandel,,5,0,15,18,10,11,10,7,3,4,3,5,0,2,3,5,4,1,2,0,2,0,0,0,0,0,16
Mark Zecca,,,1,1,1,2,1,1,2,3,3,3,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,16
Giovanni Campbell,,,,0,35,33,32,25,26,6,6,4,9,4,6,5,5,5,3,1,1,1,0,0,0,0,0,16
Timika Lane,,,,,0,29,30,26,22,4,6,4,8,1,6,3,6,7,2,3,0,2,0,0,0,0,0,16
Daniel D Mccaffery,,,,,,0,27,21,22,9,9,7,6,7,5,3,1,2,3,2,2,1,0,0,0,0,0,16
Vince Giusini,,,,,,,0,25,21,5,6,4,4,2,2,0,2,2,3,2,0,0,0,0,0,0,0,16
