col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,43,10,1,39,29,29,19,18,18,18,18,18,8,6,5,5,3,2,2,2,1,1,1,1,0,0,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,8
,Timika Lane,Leon A King Ii,Sierra Thomas Street,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Stephanie M Sawyer,Tracy B Roman,Dawn M Tancredi,Kenneth J Powell Jr,Vince Giusini,Derrick W Coker,Daine A Grey Jr,Deborah D Cianfrani,Rania Major,Conor Corcoran,John J O Connor Jr,Sean P Stevens,Frank Bennett,Jon Marshall,Fran Shields,James C Crumlish,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,8
Timika Lane,3,19,18,16,14,15,15,8,6,8,4,6,7,2,0,3,0,1,1,1,2,0,0,0,30,5,3,8
Leon A King Ii,,0,10,7,13,15,9,9,1,3,4,3,3,1,2,2,1,0,0,1,1,0,0,0,20,3,2,8
Sierra Thomas Street,,,2,14,8,9,4,6,5,1,4,4,2,1,0,3,1,2,0,0,2,0,0,0,13,4,3,8
Anne Marie Coyle,,,,0,8,6,6,2,8,1,3,4,1,3,2,1,0,1,3,1,1,0,0,0,14,6,0,8
Daniel D Mccaffery,,,,,0,15,6,5,0,7,2,1,1,1,1,1,1,2,1,0,0,0,0,0,16,1,2,8
Giovanni Campbell,,,,,,0,6,7,0,6,1,5,4,1,0,1,3,2,0,0,0,0,0,0,15,2,2,8
Joe Fernandes,,,,,,,0,3,5,6,1,3,2,2,2,1,1,0,0,0,0,0,0,0,16,2,1,8
Stephanie M Sawyer,,,,,,,,0,0,1,4,3,3,3,2,5,2,1,0,1,1,0,0,0,9,2,2,8
Tracy B Roman,,,,,,,,,2,1,1,3,1,1,1,0,0,0,1,0,1,0,0,0,3,6,0,8
Dawn M Tancredi,,,,,,,,,,0,1,2,2,0,1,0,1,2,0,0,0,0,0,0,7,0,1,8
Kenneth J Powell Jr,,,,,,,,,,,1,0,1,1,3,2,1,1,1,1,1,0,0,0,3,4,2,8
Vince Giusini,,,,,,,,,,,,0,2,0,0,0,2,1,0,0,0,0,0,0,4,2,0,8
Derrick W Coker,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,0,0,5,1,2,8
Daine A Grey Jr,,,,,,,,,,,,,,1,1,2,1,0,2,1,0,0,0,0,3,2,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,3,1,0,8
Rania Major,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,3,0,1,8
Conor Corcoran,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3,0,0,8
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,0,8
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,8
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8
Total,43,26,23,21,21,21,20,14,12,11,10,9,8,6,5,5,4,4,3,2,2,0,0,0,42,10,6,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,9
,Timika Lane,Joe Fernandes,Giovanni Campbell,Leon A King Ii,Sierra Thomas Street,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,Tracy B Roman,Vince Giusini,Stephanie M Sawyer,Kenneth J Powell Jr,Derrick W Coker,Rania Major,Daine A Grey Jr,Jon Marshall,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,Frank Bennett,James C Crumlish,John J O Connor Jr,Fran Shields,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,9
Timika Lane,2,44,27,27,23,20,28,25,18,16,3,5,1,1,0,1,1,1,1,1,0,0,0,0,39,10,1,9
Joe Fernandes,,0,22,22,15,14,22,22,15,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,6,1,9
Giovanni Campbell,,,0,22,8,7,27,24,4,2,5,1,3,1,0,0,0,1,0,1,0,0,0,0,25,6,1,9
Leon A King Ii,,,,0,2,3,23,19,2,2,3,3,1,2,0,0,0,0,1,0,1,0,0,0,21,5,1,9
Sierra Thomas Street,,,,,0,23,4,1,19,17,4,5,2,2,1,1,1,0,0,2,0,0,0,0,19,9,0,9
Anne Marie Coyle,,,,,,0,4,3,20,14,4,5,1,1,1,0,1,0,1,0,1,0,0,0,19,9,0,9
Daniel D Mccaffery,,,,,,,0,23,1,2,3,1,0,1,0,0,0,1,1,0,0,0,0,0,25,2,1,9
Dawn M Tancredi,,,,,,,,0,2,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,20,3,1,9
Tracy B Roman,,,,,,,,,0,15,5,4,3,2,1,0,1,0,1,1,1,0,0,0,15,8,0,9
Vince Giusini,,,,,,,,,,0,3,0,1,2,0,0,0,0,1,0,0,0,0,0,13,5,0,9
Stephanie M Sawyer,,,,,,,,,,,0,3,4,3,1,1,2,1,2,1,1,0,0,0,5,6,1,9
Kenneth J Powell Jr,,,,,,,,,,,,0,1,2,2,1,2,0,0,1,1,0,0,0,4,4,0,9
Derrick W Coker,,,,,,,,,,,,,0,2,0,1,1,1,0,1,1,0,0,0,0,4,1,9
Rania Major,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2,2,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,0,9
Jon Marshall,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,2,0,1,9
Sean P Stevens,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,1,1,9
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,1,9
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,9
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,9
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,59,44,33,31,31,30,30,26,24,19,12,9,5,4,3,3,3,2,2,2,2,1,0,0,51,17,2,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,10
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Anne Marie Coyle,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Stephanie M Sawyer,Daine A Grey Jr,Derrick W Coker,Frank Bennett,James C Crumlish,John J O Connor Jr,Jon Marshall,Rania Major,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Katie Scrivner,Sean P Stevens,Alan Butkovitz,Brett Mandel,Mark Zecca,10
Timika Lane,1,31,29,26,24,23,20,14,11,7,4,3,1,1,1,1,1,1,1,0,0,0,0,0,40,2,2,10
Joe Fernandes,,0,20,18,17,17,11,5,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,10
Daniel D Mccaffery,,,1,25,23,20,10,7,5,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,25,1,2,10
Giovanni Campbell,,,,0,23,20,8,7,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,24,1,1,10
Leon A King Ii,,,,,0,19,7,8,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,22,1,2,10
Dawn M Tancredi,,,,,,0,4,3,0,0,1,2,1,1,0,1,1,1,0,0,0,0,0,0,20,2,0,10
Anne Marie Coyle,,,,,,,0,12,10,7,1,2,0,1,0,1,0,1,0,0,0,0,0,0,18,1,2,10
Sierra Thomas Street,,,,,,,,0,6,5,2,1,1,1,1,0,0,0,1,0,0,0,0,0,14,0,2,10
Tracy B Roman,,,,,,,,,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,10
Vince Giusini,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,10
Kenneth J Powell Jr,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,0,1,10
Stephanie M Sawyer,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,10
Daine A Grey Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
Derrick W Coker,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
Frank Bennett,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,10
James C Crumlish,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,10
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,48,32,31,27,26,23,22,17,12,7,5,3,1,1,1,1,1,1,1,0,0,0,0,0,46,4,3,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,11
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Leon A King Ii,Tracy B Roman,Daniel D Mccaffery,Vince Giusini,Dawn M Tancredi,Stephanie M Sawyer,Derrick W Coker,Daine A Grey Jr,John J O Connor Jr,Kenneth J Powell Jr,Rania Major,Frank Bennett,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,James C Crumlish,Fran Shields,Jon Marshall,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,11
Timika Lane,1,36,29,27,25,27,19,17,18,10,8,7,3,2,5,3,0,2,0,0,1,0,0,0,46,8,2,11
Sierra Thomas Street,,0,26,16,13,11,19,11,16,4,4,3,3,2,3,1,1,0,0,1,1,0,0,0,29,7,2,11
Anne Marie Coyle,,,0,17,9,8,16,8,15,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,23,5,1,11
Joe Fernandes,,,,1,10,10,12,10,13,8,1,0,2,0,1,1,1,1,0,1,0,0,0,0,25,2,1,11
Giovanni Campbell,,,,,0,19,3,15,3,10,8,7,2,2,2,0,1,1,1,0,0,0,0,0,24,4,0,11
Leon A King Ii,,,,,,0,1,13,3,9,6,7,1,1,2,2,0,2,0,0,0,0,0,0,25,2,0,11
Tracy B Roman,,,,,,,0,2,13,1,1,1,2,1,2,1,1,0,1,0,0,0,0,0,13,4,2,11
Daniel D Mccaffery,,,,,,,,0,2,9,2,1,1,2,2,0,2,0,1,1,1,0,0,0,16,3,1,11
Vince Giusini,,,,,,,,,0,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,13,3,1,11
Dawn M Tancredi,,,,,,,,,,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,12,0,0,11
Stephanie M Sawyer,,,,,,,,,,,0,5,1,3,1,1,0,1,0,0,0,0,0,0,7,1,2,11
Derrick W Coker,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,11
Daine A Grey Jr,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,0,4,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,2,0,1,11
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,2,2,0,11
Rania Major,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,11
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,61,41,31,31,29,28,21,20,19,12,11,9,5,5,5,4,2,2,1,1,1,0,0,0,54,10,4,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,12
,Timika Lane,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Vince Giusini,Daniel D Mccaffery,Leon A King Ii,Dawn M Tancredi,Kenneth J Powell Jr,Stephanie M Sawyer,Conor Corcoran,John J O Connor Jr,Rania Major,Deborah D Cianfrani,Derrick W Coker,James C Crumlish,Jon Marshall,Daine A Grey Jr,Fran Shields,Frank Bennett,Katie Scrivner,Sean P Stevens,Alan Butkovitz,Brett Mandel,Mark Zecca,12
Timika Lane,0,19,21,21,19,14,12,9,8,6,3,2,2,2,3,1,1,1,0,0,0,0,0,0,27,6,1,12
Sierra Thomas Street,,0,14,16,11,7,10,5,3,3,4,3,1,1,2,0,0,0,1,0,0,0,0,0,17,7,1,12
Tracy B Roman,,,0,15,12,2,10,2,0,4,2,1,1,2,3,0,0,1,0,0,0,0,0,0,15,4,1,12
Anne Marie Coyle,,,,1,8,6,9,5,2,4,2,2,1,1,3,0,0,0,0,0,0,0,0,0,14,4,1,12
Joe Fernandes,,,,,0,7,9,4,4,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,11,4,1,12
Giovanni Campbell,,,,,,0,2,9,8,3,2,3,2,2,1,1,1,1,1,0,0,0,0,0,12,2,0,12
Vince Giusini,,,,,,,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,12
Daniel D Mccaffery,,,,,,,,0,5,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,8,0,0,12
Leon A King Ii,,,,,,,,,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,6,1,0,12
Dawn M Tancredi,,,,,,,,,,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,5,1,0,12
Kenneth J Powell Jr,,,,,,,,,,,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,2,0,12
Stephanie M Sawyer,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,3,1,0,12
Conor Corcoran,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,12
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,3,0,0,12
Rania Major,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,12
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,12
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,40,26,25,22,19,16,14,11,9,7,6,4,3,3,3,2,2,1,1,0,0,0,0,0,36,11,2,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,13
,Timika Lane,Sierra Thomas Street,Leon A King Ii,Daniel D Mccaffery,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Kenneth J Powell Jr,Dawn M Tancredi,Vince Giusini,Tracy B Roman,Rania Major,Derrick W Coker,Sean P Stevens,Stephanie M Sawyer,Deborah D Cianfrani,James C Crumlish,John J O Connor Jr,Jon Marshall,Conor Corcoran,Daine A Grey Jr,Fran Shields,Frank Bennett,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,13
Timika Lane,5,11,11,12,12,9,9,2,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,20,2,1,13
Sierra Thomas Street,,0,7,9,7,9,4,4,1,2,3,2,0,0,2,1,1,1,1,0,0,0,0,0,12,3,0,13
Leon A King Ii,,,1,11,10,5,7,3,4,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,13,1,0,13
Daniel D Mccaffery,,,,0,11,6,6,2,5,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,15,0,0,13
Giovanni Campbell,,,,,0,7,5,2,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14,0,0,13
Anne Marie Coyle,,,,,,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,13
Joe Fernandes,,,,,,,0,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,13
Kenneth J Powell Jr,,,,,,,,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,4,2,0,13
Dawn M Tancredi,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,13
Vince Giusini,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,13
Tracy B Roman,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,13
Rania Major,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,13
Derrick W Coker,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13
Sean P Stevens,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,1,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,34,18,17,15,15,13,12,7,6,6,5,3,2,2,2,1,1,1,1,0,0,0,0,0,30,9,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,14
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Joe Fernandes,Giovanni Campbell,Vince Giusini,Leon A King Ii,Daniel D Mccaffery,Dawn M Tancredi,Derrick W Coker,Kenneth J Powell Jr,Stephanie M Sawyer,John J O Connor Jr,Jon Marshall,Frank Bennett,Rania Major,Sean P Stevens,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,James C Crumlish,Fran Shields,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,14
Timika Lane,0,26,29,22,24,16,15,15,14,8,3,3,3,1,0,0,2,0,1,0,1,0,0,0,34,9,1,14
Sierra Thomas Street,,0,28,21,15,11,12,10,8,3,3,2,3,1,2,2,1,1,0,1,1,1,0,0,28,6,1,14
Anne Marie Coyle,,,0,21,16,10,14,9,8,4,1,3,1,2,1,1,2,0,0,0,1,1,0,0,27,8,0,14
Tracy B Roman,,,,0,18,2,12,1,3,3,3,3,2,1,1,1,0,1,0,1,1,0,0,0,16,10,1,14
Joe Fernandes,,,,,0,6,13,6,4,5,1,2,0,0,2,0,1,1,0,0,0,0,0,0,16,7,1,14
Giovanni Campbell,,,,,,0,2,14,11,7,2,2,2,2,1,1,1,1,0,0,0,1,0,0,16,2,0,14
Vince Giusini,,,,,,,1,3,4,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,14,4,0,14
Leon A King Ii,,,,,,,,0,9,4,1,2,2,0,2,0,2,1,0,0,0,0,0,0,14,2,0,14
Daniel D Mccaffery,,,,,,,,,0,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,13,2,1,14
Dawn M Tancredi,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,14
Derrick W Coker,,,,,,,,,,,0,1,3,0,1,0,0,0,0,0,1,0,0,0,2,2,1,14
Kenneth J Powell Jr,,,,,,,,,,,,0,1,1,3,0,0,1,1,0,0,0,0,0,1,4,0,14
Stephanie M Sawyer,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,2,0,1,14
John J O Connor Jr,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,2,1,0,14
Jon Marshall,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,2,0,14
Frank Bennett,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,1,0,0,14
Rania Major,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,49,36,35,29,28,21,21,18,17,11,6,6,6,3,3,2,2,2,1,1,1,1,0,0,44,15,2,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,15
,Timika Lane,Giovanni Campbell,Leon A King Ii,Joe Fernandes,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Vince Giusini,Derrick W Coker,Rania Major,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Jon Marshall,Conor Corcoran,James C Crumlish,John J O Connor Jr,Sean P Stevens,Fran Shields,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,15
Timika Lane,0,27,24,26,19,20,18,15,10,7,7,10,5,4,1,1,2,1,1,1,0,0,0,0,38,8,1,15
Giovanni Campbell,,0,19,14,11,18,13,6,0,4,6,4,5,2,1,0,0,1,0,1,1,0,0,0,23,4,0,15
Leon A King Ii,,,0,13,9,18,13,9,2,2,5,2,4,2,1,0,1,0,0,0,1,0,0,0,27,0,0,15
Joe Fernandes,,,,0,9,13,13,7,8,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,21,3,1,15
Anne Marie Coyle,,,,,0,6,5,11,9,6,3,6,3,1,1,1,0,1,0,1,1,0,0,0,16,3,1,15
Daniel D Mccaffery,,,,,,0,12,7,1,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,20,2,0,15
Dawn M Tancredi,,,,,,,0,1,5,5,2,0,0,2,1,2,1,1,0,1,0,0,0,0,16,2,0,15
