col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Joe Fernandes,,,0,7,2,2,3,4,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Vince Giusini,,,,0,2,1,3,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
James C Crumlish,,,,,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10
Dawn M Tancredi,,,,,,0,1,0,0,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,1,3,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,10
Timika Lane,,,,,,,,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
Tracy B Roman,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Giovanni Campbell,,,,,,,,,,0,3,1,1,2,1,1,0,0,0,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,0,1,0,2,1,1,0,0,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,20,13,9,8,6,5,5,5,5,4,4,2,2,2,2,2,1,1,0,0,0,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,Giovanni Campbell,James C Crumlish,Joe Fernandes,Timika Lane,Vince Giusini,Deborah D Cianfrani,Tracy B Roman,Stephanie M Sawyer,Conor Corcoran,Sean P Stevens,Daine A Grey Jr,John J O Connor Jr,Kenneth J Powell Jr,Sierra Thomas Street,Frank Bennett,Leon A King Ii,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,11
Anne Marie Coyle,3,8,5,5,2,4,4,6,3,4,2,2,0,2,2,2,1,0,0,0,0,0,0,0,11
Daniel D Mccaffery,,0,6,7,8,5,5,2,2,0,1,3,1,1,2,1,0,1,0,0,0,0,0,0,11
Dawn M Tancredi,,,0,5,3,4,6,2,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,11
Giovanni Campbell,,,,0,4,5,5,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,,0,4,3,0,1,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,11
Joe Fernandes,,,,,,0,5,1,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,11
Timika Lane,,,,,,,0,3,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,0,0,2,2,2,1,1,0,0,1,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,17,14,9,8,8,7,7,6,5,5,4,3,3,2,2,2,2,1,1,0,0,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Anne Marie Coyle,Daniel D Mccaffery,Vince Giusini,Tracy B Roman,Joe Fernandes,John J O Connor Jr,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Dawn M Tancredi,Frank Bennett,Giovanni Campbell,James C Crumlish,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Jon Marshall,Leon A King Ii,Stephanie M Sawyer,Daine A Grey Jr,Derrick W Coker,Katie Scrivner,Rania Major,Sean P Stevens,12
Anne Marie Coyle,2,7,9,8,8,4,6,5,3,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,12
Daniel D Mccaffery,,2,3,3,3,3,1,0,3,2,2,2,1,1,1,1,0,1,1,0,0,0,0,0,12
Vince Giusini,,,1,7,5,2,7,5,2,2,1,1,0,0,1,0,1,1,1,0,0,0,0,0,12
Tracy B Roman,,,,1,6,3,7,5,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Joe Fernandes,,,,,0,2,5,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12
John J O Connor Jr,,,,,,3,1,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,12
Timika Lane,,,,,,,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12
Giovanni Campbell,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,16,11,11,10,9,8,7,5,4,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Daniel D Mccaffery,Anne Marie Coyle,Dawn M Tancredi,James C Crumlish,Tracy B Roman,Timika Lane,John J O Connor Jr,Joe Fernandes,Vince Giusini,Kenneth J Powell Jr,Conor Corcoran,Giovanni Campbell,Stephanie M Sawyer,Jon Marshall,Sean P Stevens,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Sierra Thomas Street,Fran Shields,Katie Scrivner,Leon A King Ii,Rania Major,13
Daniel D Mccaffery,1,8,5,8,5,6,4,4,3,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,13
Anne Marie Coyle,,0,6,4,7,5,5,3,5,2,2,1,2,1,2,1,1,0,1,1,0,0,0,0,13
Dawn M Tancredi,,,0,3,5,4,3,3,2,3,3,2,0,0,1,0,1,1,1,0,0,0,0,0,13
James C Crumlish,,,,0,0,3,1,3,0,1,0,3,1,1,1,1,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,0,5,3,3,5,3,3,1,0,0,1,0,1,1,0,1,0,0,0,0,13
Timika Lane,,,,,,0,3,4,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,13
John J O Connor Jr,,,,,,,0,1,2,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,13
Joe Fernandes,,,,,,,,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,13
Vince Giusini,,,,,,,,,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,0,1,0,0,1,0,1,1,1,0,0,0,0,0,13
Giovanni Campbell,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,16,15,9,9,9,8,7,6,6,5,4,4,3,2,2,1,1,1,1,1,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Anne Marie Coyle,Daniel D Mccaffery,Timika Lane,Joe Fernandes,Dawn M Tancredi,Giovanni Campbell,James C Crumlish,Tracy B Roman,Vince Giusini,Sierra Thomas Street,Derrick W Coker,John J O Connor Jr,Stephanie M Sawyer,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Kenneth J Powell Jr,Sean P Stevens,Conor Corcoran,Fran Shields,Jon Marshall,Katie Scrivner,Leon A King Ii,Rania Major,14
Anne Marie Coyle,6,8,6,6,4,2,3,5,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,14
Daniel D Mccaffery,,0,5,5,7,6,5,1,1,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,14
Timika Lane,,,0,8,4,5,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Joe Fernandes,,,,0,3,4,2,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,0,5,5,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,14
Giovanni Campbell,,,,,,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,14
Tracy B Roman,,,,,,,,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
Vince Giusini,,,,,,,,,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14
Sierra Thomas Street,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,19,12,10,9,7,7,7,5,4,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Anne Marie Coyle,Daniel D Mccaffery,James C Crumlish,Joe Fernandes,Dawn M Tancredi,Giovanni Campbell,Timika Lane,John J O Connor Jr,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Daine A Grey Jr,Deborah D Cianfrani,Leon A King Ii,Stephanie M Sawyer,Derrick W Coker,Frank Bennett,Kenneth J Powell Jr,Sean P Stevens,Conor Corcoran,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,15
Anne Marie Coyle,0,6,6,8,5,6,4,4,3,3,3,2,1,2,1,1,1,1,1,0,0,0,0,0,15
Daniel D Mccaffery,,0,3,3,4,3,2,4,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,0,15
James C Crumlish,,,0,3,3,4,2,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,15
Joe Fernandes,,,,0,4,5,4,1,3,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,0,4,2,1,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,15
Giovanni Campbell,,,,,,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,15
Timika Lane,,,,,,,0,0,3,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,15
John J O Connor Jr,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,15
Sierra Thomas Street,,,,,,,,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Vince Giusini,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,14,8,8,8,6,6,6,5,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,James C Crumlish,John J O Connor Jr,Vince Giusini,Conor Corcoran,Dawn M Tancredi,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Daine A Grey Jr,Frank Bennett,Giovanni Campbell,Jon Marshall,Sean P Stevens,Stephanie M Sawyer,Tracy B Roman,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Katie Scrivner,Leon A King Ii,Rania Major,16
Anne Marie Coyle,2,6,5,5,3,4,2,3,3,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,16
Daniel D Mccaffery,,0,4,5,3,2,2,2,1,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,16
Joe Fernandes,,,0,3,1,2,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,16
James C Crumlish,,,,0,2,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,16
John J O Connor Jr,,,,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Vince Giusini,,,,,,0,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,16
Conor Corcoran,,,,,,,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16
Timika Lane,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,16
Kenneth J Powell Jr,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,16
Sierra Thomas Street,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,16
Giovanni Campbell,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,11,8,6,5,4,4,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Daniel D Mccaffery,Anne Marie Coyle,James C Crumlish,Giovanni Campbell,Joe Fernandes,Timika Lane,Dawn M Tancredi,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Jon Marshall,Stephanie M Sawyer,John J O Connor Jr,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Derrick W Coker,Fran Shields,Katie Scrivner,Kenneth J Powell Jr,Leon A King Ii,Rania Major,Sean P Stevens,17
Daniel D Mccaffery,1,5,5,3,3,3,2,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,17
Anne Marie Coyle,,1,1,2,2,3,2,1,1,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,17
James C Crumlish,,,0,4,3,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17
Giovanni Campbell,,,,0,3,3,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17
Joe Fernandes,,,,,0,4,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,17
Timika Lane,,,,,,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17
Frank Bennett,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,17
Sierra Thomas Street,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,10,9,6,5,5,5,4,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,18
,Daniel D Mccaffery,Dawn M Tancredi,Anne Marie Coyle,James C Crumlish,John J O Connor Jr,Vince Giusini,Timika Lane,Giovanni Campbell,Joe Fernandes,Conor Corcoran,Deborah D Cianfrani,Kenneth J Powell Jr,Sierra Thomas Street,Tracy B Roman,Daine A Grey Jr,Stephanie M Sawyer,Leon A King Ii,Sean P Stevens,Derrick W Coker,Rania Major,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,18
Daniel D Mccaffery,1,16,8,11,9,4,4,4,4,3,4,4,2,2,4,4,2,0,0,0,0,0,0,0,18
Dawn M Tancredi,,0,4,6,7,4,2,4,4,3,2,1,0,2,3,3,1,1,0,1,0,0,0,0,18
Anne Marie Coyle,,,3,2,6,6,4,2,3,2,2,5,4,5,2,2,0,0,0,0,0,0,0,0,18
James C Crumlish,,,,0,2,2,2,2,2,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,18
John J O Connor Jr,,,,,1,2,1,2,2,3,2,3,0,1,2,1,0,0,0,0,0,0,0,0,18
Vince Giusini,,,,,,0,2,2,3,2,1,2,3,3,0,0,0,2,1,1,0,0,0,0,18
Timika Lane,,,,,,,1,3,3,0,1,2,4,2,0,0,2,0,0,0,0,0,0,0,18
Giovanni Campbell,,,,,,,,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,18
Joe Fernandes,,,,,,,,,0,3,0,1,2,2,0,1,1,1,0,1,0,0,0,0,18
Conor Corcoran,,,,,,,,,,0,2,1,0,0,0,0,0,2,1,1,0,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,0,0,1,1,2,2,1,1,1,0,0,0,0,0,18
Kenneth J Powell Jr,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,18
Sierra Thomas Street,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,25,18,16,11,11,10,8,7,7,5,5,5,5,5,4,4,2,2,1,1,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,19
,Anne Marie Coyle,Daniel D Mccaffery,Vince Giusini,Joe Fernandes,Timika Lane,James C Crumlish,Dawn M Tancredi,Giovanni Campbell,Tracy B Roman,Deborah D Cianfrani,John J O Connor Jr,Sierra Thomas Street,Stephanie M Sawyer,Derrick W Coker,Frank Bennett,Conor Corcoran,Daine A Grey Jr,Leon A King Ii,Fran Shields,Jon Marshall,Katie Scrivner,Kenneth J Powell Jr,Rania Major,Sean P Stevens,19
Anne Marie Coyle,9,10,9,5,3,5,2,2,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,19
Daniel D Mccaffery,,0,5,2,2,5,3,2,0,3,3,0,1,1,1,1,0,1,0,0,0,0,0,0,19
Vince Giusini,,,0,5,3,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,19
Joe Fernandes,,,,0,3,0,1,2,2,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,19
Timika Lane,,,,,1,0,1,3,2,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,19
James C Crumlish,,,,,,0,1,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,19
Giovanni Campbell,,,,,,,,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,19
Tracy B Roman,,,,,,,,,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19
Deborah D Cianfrani,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,19
John J O Connor Jr,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19
Sierra Thomas Street,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,19
