col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
,R Seth Williams,Omar Sabir,Donna Derose,Marnie Aument Loughrey,Donna Marie Laws,Bobbie T Curry,Lewis Harris Jr,Sharif Ali,Warren Bloom,Tia M Seibert,Tyrone T Martin,Bruce H Bailey,David Mamikonyan,Suzanne Harmon Carn,Ashley Michelle Cook,James Johnson,Verna Ragan Tennant,Brigitte A Garvin Johnson,Inja Coates,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Wayne E Dorsey,Holly A Harris Seidle,Robert Tuerk,Ryan Mulvey,8
R Seth Williams,2,60,42,42,25,5,4,6,5,4,3,3,3,3,1,2,1,1,1,1,1,1,1,0,0,0,8
Omar Sabir,,0,38,39,13,2,1,0,0,1,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8
Donna Derose,,,0,35,5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Marnie Aument Loughrey,,,,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
Donna Marie Laws,,,,,2,2,1,4,2,1,1,2,0,1,2,2,0,1,0,0,0,1,0,0,0,0,8
Bobbie T Curry,,,,,,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sharif Ali,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8
Warren Bloom,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
Tia M Seibert,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tyrone T Martin,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,8
Bruce H Bailey,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
David Mamikonyan,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8
Suzanne Harmon Carn,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ashley Michelle Cook,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
James Johnson,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,8
Verna Ragan Tennant,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,8
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Inja Coates,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,8
Keith Jackson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,85,62,42,42,28,7,6,6,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,8
,District Attorney - Democrat,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,R Seth Williams,Omar Sabir,Donna Marie Laws,Donna Derose,Marnie Aument Loughrey,Sharif Ali,Tia M Seibert,Lewis Harris Jr,Bobbie T Curry,Inja Coates,Warren Bloom,Ashley Michelle Cook,Holly A Harris Seidle,Suzanne Harmon Carn,Jose A Figueroa,Verna Ragan Tennant,Brigitte A Garvin Johnson,Bruce H Bailey,Keith Jackson,David Mamikonyan,James Johnson,Kyle J Sampson,Robert Tuerk,Tyrone T Martin,Ryan Mulvey,Wayne E Dorsey,9
R Seth Williams,5,56,45,27,22,11,11,10,7,7,7,6,4,6,2,3,3,3,1,2,2,2,2,2,0,0,9
Omar Sabir,,0,19,22,21,6,1,2,3,2,2,2,2,4,2,2,2,1,1,1,0,1,0,0,0,0,9
Donna Marie Laws,,,2,6,2,5,5,3,4,5,1,4,3,3,3,1,2,0,1,0,2,1,2,1,0,0,9
Donna Derose,,,,0,20,0,1,1,0,3,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,9
Marnie Aument Loughrey,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sharif Ali,,,,,,0,0,0,0,0,0,1,2,0,1,2,1,1,0,0,0,0,0,1,0,0,9
Tia M Seibert,,,,,,,0,2,2,0,4,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,9
Lewis Harris Jr,,,,,,,,0,2,1,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,9
Bobbie T Curry,,,,,,,,,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Inja Coates,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9
Warren Bloom,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
Ashley Michelle Cook,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
Holly A Harris Seidle,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,9
Suzanne Harmon Carn,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,9
Jose A Figueroa,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Verna Ragan Tennant,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Bruce H Bailey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Keith Jackson,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,9
David Mamikonyan,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
James Johnson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,100,58,48,29,23,12,12,10,8,7,7,6,6,6,4,4,3,3,3,2,2,2,2,2,1,0,9
,District Attorney - Democrat,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,R Seth Williams,Omar Sabir,Donna Marie Laws,Donna Derose,Marnie Aument Loughrey,Tia M Seibert,Bobbie T Curry,Warren Bloom,Lewis Harris Jr,Sharif Ali,Wayne E Dorsey,Brigitte A Garvin Johnson,David Mamikonyan,Inja Coates,Jose A Figueroa,Tyrone T Martin,Ashley Michelle Cook,Bruce H Bailey,Keith Jackson,Robert Tuerk,Suzanne Harmon Carn,Kyle J Sampson,Ryan Mulvey,Verna Ragan Tennant,Holly A Harris Seidle,James Johnson,10
R Seth Williams,3,38,34,27,22,8,7,5,3,4,3,3,2,2,3,2,0,2,1,1,2,0,1,1,0,0,10
Omar Sabir,,2,12,23,20,1,1,2,2,2,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,10
Donna Marie Laws,,,3,6,5,3,4,3,1,5,3,1,0,1,3,2,0,2,1,0,2,0,0,1,0,0,10
Donna Derose,,,,0,18,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,10
Marnie Aument Loughrey,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Tia M Seibert,,,,,,1,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10
Bobbie T Curry,,,,,,,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Warren Bloom,,,,,,,,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sharif Ali,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Wayne E Dorsey,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Brigitte A Garvin Johnson,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
David Mamikonyan,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Inja Coates,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,10
Jose A Figueroa,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,10
Tyrone T Martin,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,10
Ashley Michelle Cook,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,10
Bruce H Bailey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Keith Jackson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Robert Tuerk,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,10
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,70,42,39,29,23,9,8,7,5,5,4,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,10
,District Attorney - Democrat,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,R Seth Williams,Omar Sabir,Donna Marie Laws,Donna Derose,Marnie Aument Loughrey,Sharif Ali,Lewis Harris Jr,Tia M Seibert,Ashley Michelle Cook,David Mamikonyan,Suzanne Harmon Carn,Holly A Harris Seidle,Keith Jackson,Bobbie T Curry,James Johnson,Jose A Figueroa,Kyle J Sampson,Bruce H Bailey,Inja Coates,Robert Tuerk,Ryan Mulvey,Tyrone T Martin,Verna Ragan Tennant,Warren Bloom,Brigitte A Garvin Johnson,Wayne E Dorsey,11
R Seth Williams,4,41,25,28,25,8,5,5,5,2,3,2,2,1,2,1,1,0,1,0,1,0,1,1,0,0,11
Omar Sabir,,0,16,26,22,4,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11
Donna Marie Laws,,,0,5,2,5,1,2,3,1,1,2,1,0,1,1,1,0,0,1,0,1,0,1,0,0,11
Donna Derose,,,,0,20,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Marnie Aument Loughrey,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sharif Ali,,,,,,1,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,11
Lewis Harris Jr,,,,,,,0,2,1,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,11
Tia M Seibert,,,,,,,,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,11
Ashley Michelle Cook,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11
David Mamikonyan,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
Suzanne Harmon Carn,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Holly A Harris Seidle,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Keith Jackson,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James Johnson,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,11
Jose A Figueroa,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Kyle J Sampson,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,11
Bruce H Bailey,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,11
Inja Coates,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Robert Tuerk,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,65,41,29,28,25,9,7,7,6,5,4,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,11
,District Attorney - Democrat,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,R Seth Williams,Omar Sabir,Donna Derose,Marnie Aument Loughrey,Donna Marie Laws,Tyrone T Martin,Sharif Ali,Tia M Seibert,Warren Bloom,Ashley Michelle Cook,Lewis Harris Jr,Bobbie T Curry,Inja Coates,Wayne E Dorsey,Brigitte A Garvin Johnson,David Mamikonyan,James Johnson,Jose A Figueroa,Keith Jackson,Robert Tuerk,Suzanne Harmon Carn,Bruce H Bailey,Kyle J Sampson,Verna Ragan Tennant,Holly A Harris Seidle,Ryan Mulvey,12
R Seth Williams,5,63,51,43,40,15,12,11,11,8,8,5,4,4,3,2,1,2,2,2,2,1,1,1,0,0,12
Omar Sabir,,1,43,40,11,5,5,3,2,0,1,0,2,2,1,0,1,0,0,1,1,0,0,0,0,0,12
Donna Derose,,,0,40,9,0,2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,0,1,0,0,12
Marnie Aument Loughrey,,,,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
Donna Marie Laws,,,,,2,8,9,4,4,7,0,3,2,1,0,0,1,2,2,1,0,1,1,0,0,0,12
Tyrone T Martin,,,,,,0,1,0,1,3,0,1,2,1,0,0,1,0,2,0,0,0,0,0,0,0,12
Sharif Ali,,,,,,,0,1,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12
Tia M Seibert,,,,,,,,0,6,0,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12
Warren Bloom,,,,,,,,,0,2,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
Ashley Michelle Cook,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
Lewis Harris Jr,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
Bobbie T Curry,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Inja Coates,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Wayne E Dorsey,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,12
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,12
David Mamikonyan,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
James Johnson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Jose A Figueroa,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Keith Jackson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Robert Tuerk,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,116,67,53,45,44,16,12,12,12,9,8,5,4,4,3,2,2,2,2,2,2,1,1,1,0,0,12
,District Attorney - Democrat,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,R Seth Williams,Omar Sabir,Donna Derose,Marnie Aument Loughrey,Donna Marie Laws,Brigitte A Garvin Johnson,Tia M Seibert,Warren Bloom,Bobbie T Curry,Lewis Harris Jr,Ashley Michelle Cook,Suzanne Harmon Carn,Wayne E Dorsey,Sharif Ali,Tyrone T Martin,Jose A Figueroa,Verna Ragan Tennant,David Mamikonyan,Kyle J Sampson,Robert Tuerk,Bruce H Bailey,Holly A Harris Seidle,Inja Coates,James Johnson,Keith Jackson,Ryan Mulvey,13
R Seth Williams,2,33,27,22,12,9,7,7,5,5,3,3,4,3,3,2,2,1,1,1,0,0,0,0,0,0,13
Omar Sabir,,0,22,20,6,3,1,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
Donna Derose,,,0,21,3,3,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Marnie Aument Loughrey,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Donna Marie Laws,,,,,1,1,1,0,1,0,1,0,1,0,2,2,1,0,1,1,0,0,0,0,0,0,13
Brigitte A Garvin Johnson,,,,,,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,13
Tia M Seibert,,,,,,,0,4,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13
Warren Bloom,,,,,,,,0,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Bobbie T Curry,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Lewis Harris Jr,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ashley Michelle Cook,,,,,,,,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13
Suzanne Harmon Carn,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Wayne E Dorsey,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Sharif Ali,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Tyrone T Martin,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,13
Jose A Figueroa,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Verna Ragan Tennant,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
David Mamikonyan,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Kyle J Sampson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Robert Tuerk,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Inja Coates,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,61,34,29,24,16,9,7,7,6,6,4,4,4,3,3,2,2,1,1,1,0,0,0,0,0,0,13
,District Attorney - Democrat,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,R Seth Williams,Omar Sabir,Donna Derose,Donna Marie Laws,Marnie Aument Loughrey,Tia M Seibert,Inja Coates,Lewis Harris Jr,Ashley Michelle Cook,Tyrone T Martin,Robert Tuerk,Bruce H Bailey,James Johnson,Bobbie T Curry,Suzanne Harmon Carn,Verna Ragan Tennant,Jose A Figueroa,Keith Jackson,Warren Bloom,Brigitte A Garvin Johnson,David Mamikonyan,Holly A Harris Seidle,Kyle J Sampson,Ryan Mulvey,Sharif Ali,Wayne E Dorsey,14
R Seth Williams,6,46,31,21,23,9,4,6,6,3,4,2,2,3,3,3,2,2,2,1,1,1,1,0,1,1,14
Omar Sabir,,1,25,13,20,3,0,3,2,2,2,1,1,2,3,0,0,1,1,0,0,0,0,0,0,0,14
Donna Derose,,,0,6,21,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14
Donna Marie Laws,,,,1,1,1,3,2,2,0,2,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,14
Marnie Aument Loughrey,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14
Tia M Seibert,,,,,,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
Inja Coates,,,,,,,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Lewis Harris Jr,,,,,,,,0,0,0,0,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,14
Ashley Michelle Cook,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14
Tyrone T Martin,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Robert Tuerk,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
Bruce H Bailey,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
James Johnson,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,14
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Suzanne Harmon Carn,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Verna Ragan Tennant,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Jose A Figueroa,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,14
Keith Jackson,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,14
Warren Bloom,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,14
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,79,48,31,25,23,9,8,7,6,6,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,14
,District Attorney - Democrat,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,R Seth Williams,Omar Sabir,Donna Derose,Donna Marie Laws,Marnie Aument Loughrey,Lewis Harris Jr,Bobbie T Curry,Warren Bloom,Brigitte A Garvin Johnson,Suzanne Harmon Carn,Tia M Seibert,Tyrone T Martin,Inja Coates,Keith Jackson,Sharif Ali,Jose A Figueroa,Ryan Mulvey,Ashley Michelle Cook,David Mamikonyan,Wayne E Dorsey,Bruce H Bailey,Kyle J Sampson,Robert Tuerk,Verna Ragan Tennant,Holly A Harris Seidle,James Johnson,15
R Seth Williams,5,56,43,37,39,5,7,7,6,3,5,5,1,4,3,3,2,1,1,2,0,1,0,0,0,0,15
Omar Sabir,,0,32,18,33,2,4,1,1,1,0,3,1,3,1,2,1,0,1,2,0,0,0,0,0,0,15
Donna Derose,,,0,10,31,0,0,1,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,15
Donna Marie Laws,,,,3,10,2,5,1,1,3,2,1,3,1,3,3,2,1,0,1,1,1,0,0,0,0,15
Marnie Aument Loughrey,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Lewis Harris Jr,,,,,,1,0,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15
Bobbie T Curry,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
Warren Bloom,,,,,,,,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15
Brigitte A Garvin Johnson,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Suzanne Harmon Carn,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Tia M Seibert,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
Tyrone T Martin,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Inja Coates,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,15
Keith Jackson,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Sharif Ali,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,15
Jose A Figueroa,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,15
Ryan Mulvey,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,15
David Mamikonyan,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,15
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,15
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,94,58,44,44,40,8,7,7,6,5,5,5,4,4,4,3,3,2,2,2,1,1,1,1,0,0,15
,District Attorney - Democrat,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
