col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Joe Fernandes,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,0,1,0,1,2,1,1,0,0,1,0,7
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,2,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,48,16,7,40,38,27,25,23,23,22,21,19,13,13,12,12,8,7,6,6,5,4,3,2,1,1,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,8
,Giovanni Campbell,Timika Lane,Anne Marie Coyle,Vince Giusini,Daniel D Mccaffery,Joe Fernandes,Leon A King Ii,Stephanie M Sawyer,Tracy B Roman,Sierra Thomas Street,Kenneth J Powell Jr,Dawn M Tancredi,James C Crumlish,Daine A Grey Jr,Derrick W Coker,Rania Major,John J O Connor Jr,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,Frank Bennett,Fran Shields,Jon Marshall,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,8
Giovanni Campbell,1,20,17,14,15,12,10,13,4,4,10,6,6,4,4,2,3,0,1,1,1,0,0,0,18,14,5,8
Timika Lane,,0,18,15,14,17,12,7,8,10,8,7,4,1,3,4,0,1,0,1,0,0,0,0,12,14,2,8
Anne Marie Coyle,,,0,16,10,10,4,6,9,9,9,2,3,4,3,2,2,0,0,0,1,0,0,0,10,11,4,8
Vince Giusini,,,,0,5,9,2,3,9,8,7,0,2,3,4,0,2,0,0,0,0,0,0,0,5,8,4,8
Daniel D Mccaffery,,,,,0,10,9,6,4,3,3,3,4,3,2,2,0,0,1,0,1,0,0,0,8,9,2,8
Joe Fernandes,,,,,,0,8,5,5,5,1,4,4,1,2,0,0,0,1,0,0,0,0,0,10,8,1,8
Leon A King Ii,,,,,,,0,5,3,4,3,5,1,0,0,2,0,1,1,0,0,0,0,0,10,5,0,8
Stephanie M Sawyer,,,,,,,,1,1,1,3,1,3,4,3,2,0,1,1,1,0,0,0,0,4,9,1,8
Tracy B Roman,,,,,,,,,0,8,2,1,1,0,0,3,2,0,0,0,1,0,0,0,5,6,3,8
Sierra Thomas Street,,,,,,,,,,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,6,4,3,8
Kenneth J Powell Jr,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,8
Dawn M Tancredi,,,,,,,,,,,,0,1,0,0,2,0,0,0,1,0,0,0,0,6,0,1,8
James C Crumlish,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,1,4,2,8
Daine A Grey Jr,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,4,1,8
Derrick W Coker,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5,0,8
Rania Major,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,2,2,1,8
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,2,8
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,8
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8
Total,44,34,30,22,20,20,16,16,14,13,12,8,7,5,5,5,3,2,1,1,1,0,0,0,31,23,8,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,9
,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Stephanie M Sawyer,Daniel D Mccaffery,Anne Marie Coyle,Leon A King Ii,Kenneth J Powell Jr,Vince Giusini,Derrick W Coker,Tracy B Roman,Daine A Grey Jr,Dawn M Tancredi,Deborah D Cianfrani,Joe Fernandes,John J O Connor Jr,Jon Marshall,Rania Major,James C Crumlish,Sean P Stevens,Conor Corcoran,Fran Shields,Frank Bennett,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,9
Giovanni Campbell,2,12,8,13,12,9,12,9,7,4,1,3,3,1,3,2,3,4,2,1,0,0,0,0,15,14,1,9
Timika Lane,,0,12,7,7,7,10,6,3,3,4,5,2,2,1,1,2,2,1,2,0,0,0,0,14,4,1,9
Sierra Thomas Street,,,0,4,7,8,8,1,1,1,2,2,2,2,1,2,2,1,0,1,0,0,0,0,12,3,0,9
Stephanie M Sawyer,,,,0,7,3,4,8,6,3,3,5,1,2,1,2,0,2,1,0,0,0,0,0,6,9,1,9
Daniel D Mccaffery,,,,,0,6,7,6,5,1,2,0,2,2,0,2,0,0,0,0,0,0,0,0,8,6,1,9
Anne Marie Coyle,,,,,,0,5,0,2,2,2,0,1,1,4,1,1,2,2,0,0,0,0,0,7,5,1,9
Leon A King Ii,,,,,,,0,5,3,1,0,1,2,1,1,0,2,1,0,2,0,0,0,0,9,4,0,9
Kenneth J Powell Jr,,,,,,,,0,7,1,2,2,1,1,0,1,0,0,1,1,0,0,0,0,4,8,0,9
Vince Giusini,,,,,,,,,0,0,2,1,1,0,2,1,0,0,1,0,0,0,0,0,3,6,0,9
Derrick W Coker,,,,,,,,,,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,2,2,1,9
Tracy B Roman,,,,,,,,,,,0,2,0,2,1,2,0,1,1,0,0,0,0,0,6,0,0,9
Daine A Grey Jr,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,4,1,0,9
Dawn M Tancredi,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,4,0,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,4,0,0,9
Joe Fernandes,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,0,2,2,0,9
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,3,1,0,9
Jon Marshall,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,2,1,0,9
Rania Major,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,9
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,9
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,33,20,16,16,15,14,13,12,9,6,6,5,4,4,4,4,4,4,3,2,1,0,0,0,25,20,1,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,10
,Timika Lane,Derrick W Coker,Giovanni Campbell,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Tracy B Roman,Leon A King Ii,Daniel D Mccaffery,Kenneth J Powell Jr,Vince Giusini,Stephanie M Sawyer,Dawn M Tancredi,Sean P Stevens,John J O Connor Jr,Jon Marshall,Daine A Grey Jr,Frank Bennett,Deborah D Cianfrani,James C Crumlish,Rania Major,Conor Corcoran,Fran Shields,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,10
Timika Lane,0,8,13,11,8,12,8,10,8,7,8,3,3,4,3,0,1,0,0,0,1,0,0,0,12,13,1,10
Derrick W Coker,,7,7,5,4,4,2,3,3,2,1,2,1,0,0,2,0,2,0,1,0,0,0,0,7,3,0,10
Giovanni Campbell,,,0,1,4,9,1,9,7,5,1,4,3,3,1,1,0,1,0,1,0,0,0,0,10,10,0,10
Sierra Thomas Street,,,,1,8,5,9,1,2,3,6,1,0,1,2,1,1,1,0,0,1,0,0,0,7,7,1,10
Anne Marie Coyle,,,,,0,8,7,2,2,2,7,2,0,0,0,0,1,0,0,1,0,0,0,0,9,6,1,10
Joe Fernandes,,,,,,0,5,4,6,0,5,2,3,2,2,1,0,1,0,1,1,0,0,0,9,6,1,10
Tracy B Roman,,,,,,,1,0,2,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,7,2,1,10
Leon A King Ii,,,,,,,,0,4,3,1,1,3,2,0,0,0,0,0,0,0,0,0,0,4,7,0,10
Daniel D Mccaffery,,,,,,,,,0,2,1,2,3,1,2,0,2,0,0,1,0,0,0,0,5,5,0,10
Kenneth J Powell Jr,,,,,,,,,,0,1,4,0,2,1,1,1,1,0,0,0,0,0,0,3,5,0,10
Vince Giusini,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,3,1,10
Stephanie M Sawyer,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,0,0,0,2,3,0,10
Dawn M Tancredi,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10
Sean P Stevens,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,0,0,0,2,2,0,10
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,2,1,0,10
Jon Marshall,,,,,,,,,,,,,,,,1,0,2,0,0,0,0,0,0,2,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,30,21,21,18,17,17,13,11,10,9,9,6,4,4,3,3,2,2,1,1,1,0,0,0,23,22,1,10
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Alan Butkovitz,Brett Mandel,Mark Zecca,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Joe Fernandes,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Kenneth J Powell Jr,Vince Giusini,James C Crumlish,Jon Marshall,Deborah D Cianfrani,Stephanie M Sawyer,Daine A Grey Jr,Derrick W Coker,Rania Major,Frank Bennett,John J O Connor Jr,Sean P Stevens,Conor Corcoran,Fran Shields,Katie Scrivner,11
Alan Butkovitz,2,0,0,44,39,34,35,33,31,19,15,7,4,6,5,5,3,3,2,1,1,1,1,0,0,0,0,11
Brett Mandel,,0,0,3,1,3,1,2,2,2,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11
Mark Zecca,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Timika Lane,,,,0,38,33,32,34,32,16,10,7,5,3,5,3,2,1,0,0,1,1,0,0,0,0,0,11
Daniel D Mccaffery,,,,,0,30,33,33,26,12,6,3,2,2,5,4,2,1,1,0,1,1,0,0,0,0,0,11
Giovanni Campbell,,,,,,0,29,25,24,11,6,2,4,2,1,1,1,0,0,1,1,0,1,0,0,0,0,11
Leon A King Ii,,,,,,,0,29,23,12,7,2,1,2,2,2,0,2,1,0,2,0,0,1,0,0,0,11
Dawn M Tancredi,,,,,,,,0,26,8,1,4,1,0,5,4,1,1,0,0,1,0,0,1,0,0,0,11
Joe Fernandes,,,,,,,,,0,8,6,4,2,3,1,2,1,1,0,0,1,1,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,0,11,6,3,5,0,1,2,2,1,2,1,0,1,1,0,0,0,11
Anne Marie Coyle,,,,,,,,,,,0,3,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,,0,2,3,1,0,1,0,0,0,1,0,0,1,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,57,5,1,50,42,38,37,36,36,22,17,8,6,6,5,5,3,3,2,2,2,1,1,1,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,12
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Tracy B Roman,Daniel D Mccaffery,Joe Fernandes,Leon A King Ii,Kenneth J Powell Jr,Stephanie M Sawyer,Vince Giusini,Derrick W Coker,John J O Connor Jr,Dawn M Tancredi,Deborah D Cianfrani,Sean P Stevens,Daine A Grey Jr,James C Crumlish,Jon Marshall,Rania Major,Conor Corcoran,Frank Bennett,Fran Shields,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,12
Sierra Thomas Street,1,18,15,7,7,5,5,7,3,4,5,1,2,1,1,2,1,0,2,1,1,0,0,0,15,4,0,12
Timika Lane,,1,15,8,7,5,6,8,2,6,6,4,0,1,2,1,2,1,0,1,0,0,0,0,16,3,0,12
Anne Marie Coyle,,,0,7,8,7,5,5,6,2,5,1,2,2,2,1,1,0,0,0,0,0,0,0,14,2,1,12
Giovanni Campbell,,,,1,0,7,1,7,2,3,1,2,4,4,1,1,0,0,1,0,1,0,0,0,6,3,1,12
Tracy B Roman,,,,,0,1,5,0,2,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,8,2,0,12
Daniel D Mccaffery,,,,,,0,1,5,3,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,5,2,0,12
Joe Fernandes,,,,,,,0,1,1,1,6,1,2,1,0,1,0,1,0,1,0,1,0,0,4,0,1,12
Leon A King Ii,,,,,,,,0,1,2,1,2,0,1,0,0,0,0,1,1,0,0,0,0,6,2,0,12
Kenneth J Powell Jr,,,,,,,,,0,1,1,2,3,2,1,0,1,0,1,0,0,1,0,0,1,3,2,12
Stephanie M Sawyer,,,,,,,,,,0,1,5,2,1,2,1,1,1,0,1,0,1,0,0,4,2,1,12
Vince Giusini,,,,,,,,,,,0,1,1,0,0,1,0,1,0,1,0,0,0,0,5,1,0,12
Derrick W Coker,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,0,3,2,1,12
John J O Connor Jr,,,,,,,,,,,,,0,3,1,2,0,1,1,1,1,1,0,0,0,2,2,12
Dawn M Tancredi,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,12
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,2,0,1,12
Sean P Stevens,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,1,1,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,23,23,20,13,11,10,9,9,8,8,8,6,6,4,3,3,2,2,2,2,1,1,0,0,22,8,2,12
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Alan Butkovitz,Brett Mandel,Mark Zecca,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Tracy B Roman,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Vince Giusini,Dawn M Tancredi,Leon A King Ii,Stephanie M Sawyer,John J O Connor Jr,Rania Major,Daine A Grey Jr,Kenneth J Powell Jr,Conor Corcoran,Derrick W Coker,Sean P Stevens,Deborah D Cianfrani,Fran Shields,Frank Bennett,James C Crumlish,Jon Marshall,Katie Scrivner,13
Alan Butkovitz,3,0,0,30,28,19,17,12,9,9,9,7,5,5,4,2,2,4,2,1,0,0,0,0,0,0,0,13
Brett Mandel,,0,0,4,3,2,3,3,1,1,1,0,1,2,1,2,2,0,0,0,1,0,0,0,0,0,0,13
Mark Zecca,,,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,0,29,18,19,9,11,8,9,3,7,5,4,3,3,2,1,1,1,0,0,0,0,0,0,13
Timika Lane,,,,,2,19,18,5,10,5,8,3,5,1,0,2,1,3,0,0,0,0,0,0,0,0,0,13
Anne Marie Coyle,,,,,,0,16,7,10,5,8,3,2,1,1,2,1,3,0,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,0,4,10,2,9,2,3,2,1,2,2,2,0,0,1,0,0,0,0,0,0,13
Giovanni Campbell,,,,,,,,1,1,9,2,5,4,6,5,3,3,3,2,1,0,0,0,0,0,0,0,13
Joe Fernandes,,,,,,,,,0,3,10,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,,,,,,,0,3,4,3,3,3,2,1,2,1,0,1,0,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,3,3,3,0,2,1,0,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,43,9,2,39,38,23,22,16,12,11,11,7,7,7,5,5,4,4,2,1,1,0,0,0,0,0,0,13
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Alan Butkovitz,Brett Mandel,Mark Zecca,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Leon A King Ii,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Vince Giusini,Stephanie M Sawyer,John J O Connor Jr,Kenneth J Powell Jr,Rania Major,Conor Corcoran,Dawn M Tancredi,Jon Marshall,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Sean P Stevens,Fran Shields,James C Crumlish,Katie Scrivner,14
Alan Butkovitz,3,0,0,28,26,19,18,19,15,15,13,7,4,2,2,3,2,2,1,1,0,1,1,1,0,0,0,14
Brett Mandel,,0,0,3,1,3,2,1,3,3,1,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,14
Mark Zecca,,,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Timika Lane,,,,0,22,19,13,15,15,16,12,6,5,3,2,3,1,1,2,0,1,1,1,1,0,0,0,14
Sierra Thomas Street,,,,,2,18,10,10,11,9,8,5,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,14
Anne Marie Coyle,,,,,,1,8,9,14,11,9,6,2,2,2,0,0,0,0,1,0,1,0,0,0,0,0,14
Tracy B Roman,,,,,,,1,7,3,12,2,7,2,2,1,3,0,1,1,1,1,0,0,1,0,0,0,14
Leon A King Ii,,,,,,,,0,12,7,11,3,3,0,0,2,2,2,1,1,0,1,1,1,0,0,0,14
Giovanni Campbell,,,,,,,,,0,6,13,1,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,14
Joe Fernandes,,,,,,,,,,0,5,6,3,2,1,2,0,1,1,1,1,0,0,1,0,0,0,14
Daniel D Mccaffery,,,,,,,,,,,0,1,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,43,8,1,32,31,25,23,20,19,19,14,9,6,3,3,3,2,2,2,1,1,1,1,1,0,0,0,14
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Alan Butkovitz,Brett Mandel,Mark Zecca,Timika Lane,Sierra Thomas Street,Joe Fernandes,Tracy B Roman,Anne Marie Coyle,Leon A King Ii,Giovanni Campbell,Daniel D Mccaffery,Vince Giusini,Daine A Grey Jr,Derrick W Coker,Kenneth J Powell Jr,Stephanie M Sawyer,Dawn M Tancredi,Conor Corcoran,Frank Bennett,Jon Marshall,Sean P Stevens,Deborah D Cianfrani,James C Crumlish,John J O Connor Jr,Fran Shields,Katie Scrivner,Rania Major,15
Alan Butkovitz,3,0,0,23,18,10,14,13,8,7,7,8,5,5,5,4,1,1,2,0,1,1,1,1,0,0,0,15
Brett Mandel,,0,0,3,2,2,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Timika Lane,,,,0,17,14,12,11,11,10,9,8,5,4,5,4,4,0,2,2,2,0,0,0,0,0,0,15
Sierra Thomas Street,,,,,0,8,11,12,6,5,4,9,2,2,2,2,0,1,1,0,0,1,0,1,0,0,0,15
Joe Fernandes,,,,,,0,7,8,7,6,4,7,2,1,1,1,4,0,0,1,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,0,8,2,3,2,8,2,4,4,1,0,0,1,0,0,1,0,0,0,0,0,15
