col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,1,3,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,8
Frank Bennett,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,8
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
Total,22,20,19,19,16,16,13,12,12,9,8,6,6,5,5,4,3,2,1,1,0,0,0,0,21,16,6,8
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,9
,Brett Mandel,Alan Butkovitz,Mark Zecca,Anne Marie Coyle,Timika Lane,Dawn M Tancredi,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,Vince Giusini,Kenneth J Powell Jr,James C Crumlish,Stephanie M Sawyer,Leon A King Ii,Tracy B Roman,Daine A Grey Jr,John J O Connor Jr,Conor Corcoran,Deborah D Cianfrani,Derrick W Coker,Sierra Thomas Street,Sean P Stevens,Frank Bennett,Jon Marshall,Katie Scrivner,Rania Major,Fran Shields,9
Brett Mandel,8,0,0,24,16,14,16,11,15,12,11,14,11,4,4,4,4,3,4,5,2,1,0,0,0,1,0,9
Alan Butkovitz,,2,0,9,14,14,10,14,10,9,6,3,4,7,7,6,5,3,2,1,3,1,1,1,1,0,0,9
Mark Zecca,,,0,3,2,2,4,2,1,2,2,1,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,9
Anne Marie Coyle,,,,1,15,11,13,10,13,16,9,13,13,0,9,6,8,4,4,4,5,0,0,0,0,1,0,9
Timika Lane,,,,,0,18,21,17,20,8,5,5,6,10,5,4,2,2,2,4,4,0,1,1,1,1,0,9
Dawn M Tancredi,,,,,,0,18,15,14,4,2,3,8,11,5,3,3,2,5,1,1,0,1,1,1,1,0,9
Giovanni Campbell,,,,,,,0,17,16,9,5,8,5,11,2,4,3,3,2,5,0,0,0,0,0,0,0,9
Daniel D Mccaffery,,,,,,,,0,14,9,10,2,3,11,4,4,4,1,1,0,0,1,0,0,0,0,0,9
Joe Fernandes,,,,,,,,,0,7,3,7,6,10,5,2,2,0,1,4,3,0,0,1,0,0,0,9
Vince Giusini,,,,,,,,,,1,10,9,0,0,4,4,2,1,2,3,3,0,0,0,0,0,0,9
Kenneth J Powell Jr,,,,,,,,,,,0,9,6,2,2,4,3,1,1,0,0,1,0,1,0,0,0,9
James C Crumlish,,,,,,,,,,,,0,6,1,1,3,2,1,1,5,0,0,0,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,0,2,4,5,3,2,4,1,1,1,0,1,0,1,0,9
Leon A King Ii,,,,,,,,,,,,,,1,2,0,0,0,1,0,0,1,0,0,0,0,0,9
Tracy B Roman,,,,,,,,,,,,,,,1,2,4,0,1,0,4,0,0,0,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,,0,1,3,0,0,0,0,0,0,0,0,0,9
John J O Connor Jr,,,,,,,,,,,,,,,,,1,3,1,0,1,0,0,0,0,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,9
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,9
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,42,32,7,37,32,31,31,27,26,24,19,18,17,15,13,11,11,7,6,6,5,3,1,1,1,1,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,10
,Timika Lane,Joe Fernandes,Sierra Thomas Street,Vince Giusini,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Tracy B Roman,Leon A King Ii,Dawn M Tancredi,John J O Connor Jr,Kenneth J Powell Jr,Stephanie M Sawyer,Conor Corcoran,Deborah D Cianfrani,Derrick W Coker,James C Crumlish,Rania Major,Daine A Grey Jr,Frank Bennett,Sean P Stevens,Jon Marshall,Fran Shields,Katie Scrivner,Alan Butkovitz,Brett Mandel,Mark Zecca,10
Timika Lane,0,20,17,13,13,12,11,14,12,6,2,4,2,2,1,1,0,2,0,0,1,1,0,0,18,5,3,10
Joe Fernandes,,0,12,11,13,8,9,11,10,6,3,2,1,0,2,2,2,1,0,0,2,0,0,0,16,5,2,10
Sierra Thomas Street,,,0,13,11,4,3,11,3,1,2,3,2,2,1,1,1,3,1,1,1,0,0,0,13,5,4,10
Vince Giusini,,,,2,11,4,2,10,2,1,2,1,0,2,0,1,1,0,2,0,0,0,0,0,11,5,2,10
Anne Marie Coyle,,,,,0,2,3,13,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,8,6,3,10
Daniel D Mccaffery,,,,,,1,14,1,9,9,6,3,1,2,1,0,2,0,2,0,0,1,0,0,10,2,0,10
Giovanni Campbell,,,,,,,0,2,9,9,5,4,2,1,1,1,2,0,1,0,0,0,0,0,11,1,0,10
Tracy B Roman,,,,,,,,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,9,4,2,10
Leon A King Ii,,,,,,,,,0,6,0,1,0,1,1,1,0,1,0,0,1,0,0,0,8,1,0,10
Dawn M Tancredi,,,,,,,,,,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,10
John J O Connor Jr,,,,,,,,,,,0,2,2,0,2,0,1,0,1,0,1,0,0,0,6,1,0,10
Kenneth J Powell Jr,,,,,,,,,,,,0,2,0,0,1,1,1,0,0,0,0,0,0,6,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,10
Conor Corcoran,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,1,1,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,3,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,2,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,2,0,10
Rania Major,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,1,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10
Total,31,26,25,20,18,18,17,15,12,9,8,7,4,3,3,3,3,3,2,2,2,1,0,0,30,10,7,10
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Alan Butkovitz,Brett Mandel,Mark Zecca,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Vince Giusini,Joe Fernandes,Tracy B Roman,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,Stephanie M Sawyer,John J O Connor Jr,Leon A King Ii,Kenneth J Powell Jr,Frank Bennett,Rania Major,Conor Corcoran,Derrick W Coker,James C Crumlish,Daine A Grey Jr,Deborah D Cianfrani,Jon Marshall,Fran Shields,Katie Scrivner,Sean P Stevens,11
Alan Butkovitz,4,0,0,13,10,11,4,9,5,4,7,8,5,4,6,3,1,1,2,2,1,0,0,1,0,0,0,11
Brett Mandel,,1,0,4,3,2,6,3,5,5,1,1,3,2,0,2,2,4,2,1,3,1,2,1,0,0,0,11
Mark Zecca,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,11
Sierra Thomas Street,,,,0,5,10,8,7,9,6,2,3,4,3,2,3,3,2,2,3,2,2,0,1,0,0,0,11
Giovanni Campbell,,,,,0,6,1,3,2,2,9,8,5,4,6,2,3,0,0,1,1,2,0,1,0,0,0,11
Timika Lane,,,,,,0,6,9,7,5,5,5,2,0,6,2,1,1,1,2,1,0,0,1,0,0,0,11
Vince Giusini,,,,,,,3,7,7,7,1,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,11
Joe Fernandes,,,,,,,,1,5,5,4,3,2,0,3,0,0,2,0,2,1,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,0,6,0,0,1,2,0,1,3,2,2,1,1,1,1,1,0,0,0,11
Anne Marie Coyle,,,,,,,,,,0,0,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,,,,,,,,0,8,4,4,5,2,0,0,0,1,1,0,0,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,,,,0,3,5,4,4,1,1,1,1,0,0,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,1,3,1,1,0,2,1,2,2,0,1,2,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,0,0,3,1,2,1,0,0,0,1,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,1,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,,,0,1,1,2,1,2,0,1,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,27,13,1,20,17,15,15,14,13,10,10,10,9,7,7,6,5,5,4,4,4,2,2,2,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,12
,Giovanni Campbell,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Leon A King Ii,Dawn M Tancredi,Anne Marie Coyle,Vince Giusini,Stephanie M Sawyer,Derrick W Coker,Deborah D Cianfrani,Tracy B Roman,James C Crumlish,Conor Corcoran,Kenneth J Powell Jr,Sierra Thomas Street,John J O Connor Jr,Sean P Stevens,Daine A Grey Jr,Frank Bennett,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,Alan Butkovitz,Brett Mandel,Mark Zecca,12
Giovanni Campbell,2,20,19,18,16,14,8,4,6,7,3,1,3,2,3,1,1,1,2,0,0,0,0,0,19,12,4,12
Timika Lane,,0,20,16,14,15,6,5,5,5,2,3,3,1,3,4,0,0,2,0,0,0,0,0,19,8,2,12
Joe Fernandes,,,0,15,13,12,5,5,4,4,1,2,5,0,1,2,1,1,1,0,0,0,0,0,18,6,1,12
Daniel D Mccaffery,,,,0,12,12,4,2,4,2,3,0,2,1,3,0,3,2,2,1,0,0,0,0,16,5,1,12
Leon A King Ii,,,,,0,11,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,14,2,1,12
Dawn M Tancredi,,,,,,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,10,4,2,12
Anne Marie Coyle,,,,,,,0,4,4,5,2,3,3,2,3,3,0,0,2,0,0,0,0,0,6,5,0,12
Vince Giusini,,,,,,,,1,3,4,2,3,2,2,1,2,2,1,2,1,0,0,0,0,6,4,1,12
Stephanie M Sawyer,,,,,,,,,0,4,1,1,4,0,4,1,0,1,1,0,0,0,0,0,4,4,1,12
Derrick W Coker,,,,,,,,,,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,4,4,0,12
Deborah D Cianfrani,,,,,,,,,,,0,3,0,4,1,1,4,2,0,2,0,0,0,0,4,2,1,12
Tracy B Roman,,,,,,,,,,,,1,0,2,1,3,1,0,0,1,0,0,0,0,3,1,2,12
James C Crumlish,,,,,,,,,,,,,0,0,2,0,0,1,1,0,0,0,0,0,4,2,0,12
Conor Corcoran,,,,,,,,,,,,,,0,1,0,2,2,0,1,0,0,0,0,2,3,0,12
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,3,0,12
Sierra Thomas Street,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,1,12
John J O Connor Jr,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,4,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,3,1,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,12
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12
Total,37,29,26,22,17,16,12,12,9,8,7,7,6,5,5,5,4,4,3,2,0,0,0,0,33,17,10,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,13
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,Dawn M Tancredi,Vince Giusini,Stephanie M Sawyer,Joe Fernandes,Kenneth J Powell Jr,Sierra Thomas Street,Tracy B Roman,Daine A Grey Jr,Leon A King Ii,James C Crumlish,John J O Connor Jr,Derrick W Coker,Frank Bennett,Deborah D Cianfrani,Rania Major,Sean P Stevens,Conor Corcoran,Jon Marshall,Fran Shields,Katie Scrivner,Brett Mandel,Alan Butkovitz,Mark Zecca,13
Anne Marie Coyle,0,9,7,7,9,7,8,9,5,6,7,3,2,6,2,4,1,2,2,3,0,1,0,0,14,9,3,13
Daniel D Mccaffery,,0,10,11,10,6,6,7,10,1,2,3,4,1,2,2,3,2,0,3,0,1,0,0,13,9,0,13
Giovanni Campbell,,,2,11,6,6,7,7,7,3,2,1,3,3,1,3,1,0,1,1,0,0,0,0,11,8,0,13
Timika Lane,,,,0,6,7,4,8,5,3,4,4,2,2,0,2,1,2,1,0,0,0,0,0,11,7,0,13
Dawn M Tancredi,,,,,0,4,4,5,3,5,6,2,5,2,2,1,2,4,2,1,0,0,0,0,7,10,0,13
Vince Giusini,,,,,,0,7,5,6,5,3,4,1,2,2,2,2,1,1,0,1,0,0,0,9,7,0,13
Stephanie M Sawyer,,,,,,,0,4,5,5,3,5,1,3,1,3,1,1,2,0,0,0,0,0,7,8,0,13
Joe Fernandes,,,,,,,,0,1,2,2,1,2,3,1,2,1,0,0,0,0,0,0,0,7,6,0,13
Kenneth J Powell Jr,,,,,,,,,0,2,2,2,1,0,1,1,1,0,1,1,0,0,0,0,8,4,0,13
Sierra Thomas Street,,,,,,,,,,0,5,1,2,0,1,0,1,1,3,0,1,0,0,0,3,7,0,13
Tracy B Roman,,,,,,,,,,,0,1,1,1,1,1,0,2,1,0,0,0,0,0,6,3,1,13
Daine A Grey Jr,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,0,3,3,0,13
Leon A King Ii,,,,,,,,,,,,,0,1,2,0,1,0,0,1,1,0,0,0,2,5,0,13
James C Crumlish,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,0,5,1,0,13
John J O Connor Jr,,,,,,,,,,,,,,,0,0,3,0,0,1,1,1,0,0,2,4,0,13
Derrick W Coker,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,4,1,0,13
Frank Bennett,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,2,3,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,0,13
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,27,22,21,19,18,16,15,14,12,10,10,7,7,6,6,5,5,4,3,3,1,1,0,0,25,22,3,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,14
,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,Dawn M Tancredi,Anne Marie Coyle,James C Crumlish,Leon A King Ii,John J O Connor Jr,Tracy B Roman,Kenneth J Powell Jr,Vince Giusini,Stephanie M Sawyer,Daine A Grey Jr,Derrick W Coker,Sierra Thomas Street,Deborah D Cianfrani,Frank Bennett,Jon Marshall,Conor Corcoran,Rania Major,Sean P Stevens,Fran Shields,Katie Scrivner,Brett Mandel,Alan Butkovitz,Mark Zecca,14
Joe Fernandes,0,27,22,27,19,14,10,14,7,6,6,8,5,5,4,2,1,0,1,0,1,0,0,0,15,23,2,14
Giovanni Campbell,,1,24,23,19,10,10,14,7,2,2,4,6,3,3,0,2,2,1,1,1,0,0,0,17,17,1,14
Daniel D Mccaffery,,,0,24,19,7,7,13,9,3,5,3,5,4,0,0,2,1,0,1,0,0,0,0,12,17,3,14
Timika Lane,,,,0,19,8,8,15,5,4,2,5,6,3,0,3,0,0,0,0,0,0,0,0,10,20,2,14
Dawn M Tancredi,,,,,1,5,5,13,2,6,1,4,3,0,1,1,2,2,2,0,0,1,0,0,9,17,2,14
Anne Marie Coyle,,,,,,1,7,0,6,9,7,7,8,5,3,4,3,0,2,0,1,1,0,0,15,9,1,14
James C Crumlish,,,,,,,0,3,5,3,3,5,6,5,4,0,1,2,0,1,1,1,0,0,11,5,1,14
Leon A King Ii,,,,,,,,0,3,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,6,11,0,14
John J O Connor Jr,,,,,,,,,0,2,4,0,1,1,1,0,2,2,0,1,0,0,0,0,5,6,1,14
Tracy B Roman,,,,,,,,,,1,3,5,2,0,1,3,1,1,3,0,1,1,0,0,7,6,2,14
Kenneth J Powell Jr,,,,,,,,,,,1,1,4,3,2,1,0,0,0,0,0,0,0,0,9,2,1,14
Vince Giusini,,,,,,,,,,,,0,2,2,3,3,1,1,2,0,0,1,0,0,8,4,1,14
Stephanie M Sawyer,,,,,,,,,,,,,0,4,1,1,1,1,0,1,1,0,0,0,9,2,1,14
Daine A Grey Jr,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,6,1,1,14
Derrick W Coker,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,5,0,1,14
Sierra Thomas Street,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,2,3,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,1,2,1,14
Frank Bennett,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,1,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,14
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,41,37,33,33,29,26,20,17,16,16,13,13,12,8,6,6,5,4,3,2,2,1,0,0,39,29,6,14
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Alan Butkovitz,Brett Mandel,Mark Zecca,Timika Lane,Joe Fernandes,Giovanni Campbell,Anne Marie Coyle,Dawn M Tancredi,Daniel D Mccaffery,Vince Giusini,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Leon A King Ii,Sierra Thomas Street,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,John J O Connor Jr,Rania Major,Frank Bennett,James C Crumlish,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,15
Alan Butkovitz,3,0,0,13,12,9,9,12,8,7,6,3,2,5,3,2,0,2,2,0,2,1,1,0,0,0,0,15
Brett Mandel,,0,0,4,3,6,6,3,3,2,2,3,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,15
Mark Zecca,,,0,4,5,3,2,0,2,4,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15
Timika Lane,,,,0,13,13,11,8,8,9,6,4,6,5,4,2,1,1,0,0,1,0,0,0,0,0,0,15
Joe Fernandes,,,,,0,10,8,9,9,9,4,2,3,5,3,1,0,2,1,1,0,1,0,0,0,0,0,15
Giovanni Campbell,,,,,,0,3,7,8,5,0,6,6,5,0,1,1,1,1,1,1,1,0,0,0,0,0,15
Anne Marie Coyle,,,,,,,0,5,3,8,7,3,3,1,4,1,2,1,0,1,1,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,0,10,4,1,2,0,4,0,1,0,1,1,0,2,0,1,0,0,0,0,15
Daniel D Mccaffery,,,,,,,,,0,4,1,2,3,3,0,1,1,1,1,1,1,0,1,0,0,0,0,15
Vince Giusini,,,,,,,,,,0,5,3,3,1,4,1,0,1,1,1,0,0,1,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,0,0,1,1,4,1,1,0,0,1,0,0,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,,0,2,1,0,0,1,0,2,0,1,1,1,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,25,10,5,21,20,19,17,15,13,13,9,7,7,6,4,2,2,2,2,2,2,1,1,0,0,0,0,15
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Alan Butkovitz,Brett Mandel,Mark Zecca,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Kenneth J Powell Jr,Vince Giusini,Stephanie M Sawyer,Timika Lane,Dawn M Tancredi,Daniel D Mccaffery,James C Crumlish,Tracy B Roman,Leon A King Ii,Sierra Thomas Street,Derrick W Coker,John J O Connor Jr,Daine A Grey Jr,Conor Corcoran,Deborah D Cianfrani,Sean P Stevens,Frank Bennett,Rania Major,Fran Shields,Jon Marshall,Katie Scrivner,16
Alan Butkovitz,4,0,0,12,17,13,9,13,6,9,8,4,6,6,8,5,3,4,1,2,2,1,1,0,0,0,0,16
Brett Mandel,,0,0,18,13,5,9,4,11,7,5,8,8,4,2,1,3,1,4,2,2,0,0,1,0,0,0,16
Mark Zecca,,,2,2,1,2,1,1,0,1,3,2,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,16
Giovanni Campbell,,,,1,10,7,13,6,9,6,7,8,8,0,5,1,5,3,2,1,1,0,0,0,0,0,0,16
Anne Marie Coyle,,,,,0,13,9,16,11,10,6,6,10,9,3,6,3,3,4,2,3,1,1,1,0,0,0,16
Joe Fernandes,,,,,,0,2,11,3,9,6,4,4,6,5,6,5,1,1,0,1,0,1,0,0,0,0,16
Kenneth J Powell Jr,,,,,,,0,5,8,6,6,8,6,1,2,0,3,3,2,2,1,1,0,0,0,0,0,16
