col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Giovanni Campbell,,,0,22,8,7,27,24,4,2,5,1,3,1,0,0,0,1,0,1,0,0,0,0,9
Leon A King Ii,,,,0,2,3,23,19,2,2,3,3,1,2,0,0,0,0,1,0,1,0,0,0,9
Sierra Thomas Street,,,,,0,23,4,1,19,17,4,5,2,2,1,1,1,0,0,2,0,0,0,0,9
Anne Marie Coyle,,,,,,2,4,3,20,14,4,5,1,1,1,0,1,0,1,0,1,0,0,0,9
Daniel D Mccaffery,,,,,,,0,23,1,2,3,1,0,1,0,0,0,1,1,0,0,0,0,0,9
Dawn M Tancredi,,,,,,,,0,2,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,9
Tracy B Roman,,,,,,,,,0,15,5,4,3,2,1,0,1,0,1,1,1,0,0,0,9
Vince Giusini,,,,,,,,,,0,3,0,1,2,0,0,0,0,1,0,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,0,3,4,3,1,1,2,1,2,1,1,0,0,0,9
Kenneth J Powell Jr,,,,,,,,,,,,0,1,2,2,1,2,0,0,1,1,0,0,0,9
Derrick W Coker,,,,,,,,,,,,,0,2,0,1,1,1,0,1,1,0,0,0,9
Rania Major,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,1,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,59,44,33,31,31,30,30,26,24,19,12,9,5,4,3,3,3,2,2,2,2,1,0,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,10
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Anne Marie Coyle,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Stephanie M Sawyer,Daine A Grey Jr,Derrick W Coker,Frank Bennett,James C Crumlish,John J O Connor Jr,Jon Marshall,Rania Major,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Katie Scrivner,Sean P Stevens,10
Timika Lane,3,31,29,26,24,23,20,14,11,7,4,3,1,1,1,1,1,1,1,0,0,0,0,0,10
Joe Fernandes,,1,20,18,17,17,11,5,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Daniel D Mccaffery,,,1,25,23,20,10,7,5,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,10
Giovanni Campbell,,,,0,23,20,8,7,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,0,19,7,8,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,10
Dawn M Tancredi,,,,,,0,4,3,0,0,1,2,1,1,0,1,1,1,0,0,0,0,0,0,10
Anne Marie Coyle,,,,,,,1,12,10,7,1,2,0,1,0,1,0,1,0,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,,1,6,5,2,1,1,1,1,0,0,0,1,0,0,0,0,0,10
Tracy B Roman,,,,,,,,,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,48,32,31,27,26,23,22,17,12,7,5,3,1,1,1,1,1,1,1,0,0,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Leon A King Ii,Tracy B Roman,Daniel D Mccaffery,Vince Giusini,Dawn M Tancredi,Stephanie M Sawyer,Derrick W Coker,Daine A Grey Jr,John J O Connor Jr,Kenneth J Powell Jr,Rania Major,Frank Bennett,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,James C Crumlish,Fran Shields,Jon Marshall,Katie Scrivner,11
Timika Lane,3,36,29,27,25,27,19,17,18,10,8,7,3,2,5,3,0,2,0,0,1,0,0,0,11
Sierra Thomas Street,,1,26,16,13,11,19,11,16,4,4,3,3,2,3,1,1,0,0,1,1,0,0,0,11
Anne Marie Coyle,,,0,17,9,8,16,8,15,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,11
Joe Fernandes,,,,1,10,10,12,10,13,8,1,0,2,0,1,1,1,1,0,1,0,0,0,0,11
Giovanni Campbell,,,,,0,19,3,15,3,10,8,7,2,2,2,0,1,1,1,0,0,0,0,0,11
Leon A King Ii,,,,,,0,1,13,3,9,6,7,1,1,2,2,0,2,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,1,2,13,1,1,1,2,1,2,1,1,0,1,0,0,0,0,0,11
Daniel D Mccaffery,,,,,,,,0,2,9,2,1,1,2,2,0,2,0,1,1,1,0,0,0,11
Vince Giusini,,,,,,,,,0,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,11
Dawn M Tancredi,,,,,,,,,,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,1,5,1,3,1,1,0,1,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,61,41,31,31,29,28,21,20,19,12,11,9,5,5,5,4,2,2,1,1,1,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Timika Lane,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Vince Giusini,Daniel D Mccaffery,Leon A King Ii,Dawn M Tancredi,Kenneth J Powell Jr,Stephanie M Sawyer,Conor Corcoran,John J O Connor Jr,Rania Major,Deborah D Cianfrani,Derrick W Coker,James C Crumlish,Jon Marshall,Daine A Grey Jr,Fran Shields,Frank Bennett,Katie Scrivner,Sean P Stevens,12
Timika Lane,4,19,21,21,19,14,12,9,8,6,3,2,2,2,3,1,1,1,0,0,0,0,0,0,12
Sierra Thomas Street,,2,14,16,11,7,10,5,3,3,4,3,1,1,2,0,0,0,1,0,0,0,0,0,12
Tracy B Roman,,,2,15,12,2,10,2,0,4,2,1,1,2,3,0,0,1,0,0,0,0,0,0,12
Anne Marie Coyle,,,,1,8,6,9,5,2,4,2,2,1,1,3,0,0,0,0,0,0,0,0,0,12
Joe Fernandes,,,,,0,7,9,4,4,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,12
Giovanni Campbell,,,,,,0,2,9,8,3,2,3,2,2,1,1,1,1,1,0,0,0,0,0,12
Vince Giusini,,,,,,,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Daniel D Mccaffery,,,,,,,,0,5,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,,,,,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,0,1,2,0,0,0,0,0,1,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,40,26,25,22,19,16,14,11,9,7,6,4,3,3,3,2,2,1,1,0,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Timika Lane,Sierra Thomas Street,Leon A King Ii,Daniel D Mccaffery,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Kenneth J Powell Jr,Dawn M Tancredi,Vince Giusini,Tracy B Roman,Rania Major,Derrick W Coker,Sean P Stevens,Stephanie M Sawyer,Deborah D Cianfrani,James C Crumlish,John J O Connor Jr,Jon Marshall,Conor Corcoran,Daine A Grey Jr,Fran Shields,Frank Bennett,Katie Scrivner,13
Timika Lane,11,11,11,12,12,9,9,2,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,13
Sierra Thomas Street,,1,7,9,7,9,4,4,1,2,3,2,0,0,2,1,1,1,1,0,0,0,0,0,13
Leon A King Ii,,,2,11,10,5,7,3,4,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,0,11,6,6,2,5,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,13
Giovanni Campbell,,,,,0,7,5,2,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,13
Anne Marie Coyle,,,,,,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Joe Fernandes,,,,,,,0,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,34,18,17,15,15,13,12,7,6,6,5,3,2,2,2,1,1,1,1,0,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Joe Fernandes,Giovanni Campbell,Vince Giusini,Leon A King Ii,Daniel D Mccaffery,Dawn M Tancredi,Derrick W Coker,Kenneth J Powell Jr,Stephanie M Sawyer,John J O Connor Jr,Jon Marshall,Frank Bennett,Rania Major,Sean P Stevens,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,James C Crumlish,Fran Shields,Katie Scrivner,14
Timika Lane,6,26,29,22,24,16,15,15,14,8,3,3,3,1,0,0,2,0,1,0,1,0,0,0,14
Sierra Thomas Street,,1,28,21,15,11,12,10,8,3,3,2,3,1,2,2,1,1,0,1,1,1,0,0,14
Anne Marie Coyle,,,0,21,16,10,14,9,8,4,1,3,1,2,1,1,2,0,0,0,1,1,0,0,14
Tracy B Roman,,,,1,18,2,12,1,3,3,3,3,2,1,1,1,0,1,0,1,1,0,0,0,14
Joe Fernandes,,,,,1,6,13,6,4,5,1,2,0,0,2,0,1,1,0,0,0,0,0,0,14
Giovanni Campbell,,,,,,0,2,14,11,7,2,2,2,2,1,1,1,1,0,0,0,1,0,0,14
Vince Giusini,,,,,,,1,3,4,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,14
Leon A King Ii,,,,,,,,0,9,4,1,2,2,0,2,0,2,1,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,,,,,,0,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,0,1,3,0,1,0,0,0,0,0,1,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,0,1,1,3,0,0,1,1,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,14
Jon Marshall,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,14
Rania Major,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,49,36,35,29,28,21,21,18,17,11,6,6,6,3,3,2,2,2,1,1,1,1,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Timika Lane,Giovanni Campbell,Leon A King Ii,Joe Fernandes,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Vince Giusini,Derrick W Coker,Rania Major,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Jon Marshall,Conor Corcoran,James C Crumlish,John J O Connor Jr,Sean P Stevens,Fran Shields,Katie Scrivner,15
Timika Lane,5,27,24,26,19,20,18,15,10,7,7,10,5,4,1,1,2,1,1,1,0,0,0,0,15
Giovanni Campbell,,0,19,14,11,18,13,6,0,4,6,4,5,2,1,0,0,1,0,1,1,0,0,0,15
Leon A King Ii,,,0,13,9,18,13,9,2,2,5,2,4,2,1,0,1,0,0,0,1,0,0,0,15
Joe Fernandes,,,,0,9,13,13,7,8,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,15
Anne Marie Coyle,,,,,0,6,5,11,9,6,3,6,3,1,1,1,0,1,0,1,1,0,0,0,15
Daniel D Mccaffery,,,,,,0,12,7,1,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,0,1,5,5,2,0,0,2,1,2,1,1,0,1,0,0,0,0,15
Sierra Thomas Street,,,,,,,,3,7,3,5,6,1,1,1,0,2,0,0,0,0,1,0,0,15
Tracy B Roman,,,,,,,,,0,5,1,6,0,0,1,1,1,0,0,0,0,1,0,0,15
Kenneth J Powell Jr,,,,,,,,,,0,2,1,2,0,1,1,2,1,0,1,1,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,0,3,3,3,1,1,1,2,0,0,0,1,0,0,15
Vince Giusini,,,,,,,,,,,,0,3,0,1,0,0,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,0,15
Rania Major,,,,,,,,,,,,,,0,0,2,1,1,1,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,51,28,28,27,22,22,21,21,13,10,10,10,7,5,3,3,3,2,1,1,1,1,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Timika Lane,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,Leon A King Ii,Sierra Thomas Street,Anne Marie Coyle,Dawn M Tancredi,Tracy B Roman,Kenneth J Powell Jr,Vince Giusini,Stephanie M Sawyer,John J O Connor Jr,Derrick W Coker,Daine A Grey Jr,Rania Major,Deborah D Cianfrani,Frank Bennett,James C Crumlish,Jon Marshall,Sean P Stevens,Conor Corcoran,Fran Shields,Katie Scrivner,16
Timika Lane,3,30,29,27,26,19,16,18,9,5,7,5,2,1,2,0,0,0,1,0,1,0,0,0,16
Joe Fernandes,,1,19,17,18,13,12,15,13,3,9,2,1,3,1,0,0,0,0,0,0,0,0,0,16
Giovanni Campbell,,,0,27,30,15,12,19,2,4,0,4,1,1,1,0,0,0,1,0,1,0,0,0,16
Daniel D Mccaffery,,,,0,24,13,12,16,3,3,2,1,4,1,1,1,1,1,1,0,0,0,0,0,16
Leon A King Ii,,,,,0,13,12,16,2,2,0,5,0,2,2,0,0,0,0,0,1,0,0,0,16
Sierra Thomas Street,,,,,,2,19,1,11,4,6,3,3,2,0,2,0,0,1,0,0,0,0,0,16
Anne Marie Coyle,,,,,,,0,2,7,2,6,2,1,2,0,1,0,0,0,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,16
Tracy B Roman,,,,,,,,,0,2,7,1,4,2,1,1,1,0,0,0,0,0,0,0,16
Kenneth J Powell Jr,,,,,,,,,,0,1,1,3,0,1,2,1,1,0,1,1,0,0,0,16
Vince Giusini,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,0,0,0,2,2,1,0,0,0,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,48,38,35,34,33,31,25,19,16,10,9,7,6,4,3,3,2,1,1,1,1,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Leon A King Ii,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Tracy B Roman,Dawn M Tancredi,Vince Giusini,Stephanie M Sawyer,Kenneth J Powell Jr,Daine A Grey Jr,Deborah D Cianfrani,Rania Major,Katie Scrivner,Derrick W Coker,Frank Bennett,Sean P Stevens,Conor Corcoran,James C Crumlish,Fran Shields,John J O Connor Jr,Jon Marshall,17
Timika Lane,8,38,32,32,28,28,23,12,14,11,7,5,5,5,5,3,1,1,0,1,1,0,0,0,17
Anne Marie Coyle,,1,28,21,22,20,11,9,5,11,4,3,2,3,2,3,0,1,1,1,1,0,0,0,17
Sierra Thomas Street,,,2,16,17,14,12,12,4,12,5,5,1,2,4,2,2,0,1,0,0,0,0,0,17
Leon A King Ii,,,,1,25,26,9,0,8,1,4,3,1,1,1,0,2,0,1,0,0,0,0,0,17
Daniel D Mccaffery,,,,,2,25,9,1,8,3,2,0,0,0,0,2,0,1,1,0,0,0,0,0,17
Giovanni Campbell,,,,,,1,8,0,9,1,3,0,2,2,1,0,0,0,1,0,0,0,0,0,17
Joe Fernandes,,,,,,,0,10,8,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,17
Tracy B Roman,,,,,,,,3,1,10,1,2,1,0,1,0,0,1,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,1,0,4,1,2,2,2,1,0,0,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,1,2,4,3,3,0,0,1,1,0,0,0,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,17
Rania Major,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,69,43,40,39,33,31,25,16,15,13,12,8,5,5,5,3,2,2,2,1,1,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,18
,Timika Lane,Giovanni Campbell,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Daniel D Mccaffery,Anne Marie Coyle,Dawn M Tancredi,Tracy B Roman,Vince Giusini,Derrick W Coker,Stephanie M Sawyer,Daine A Grey Jr,Kenneth J Powell Jr,John J O Connor Jr,Rania Major,Deborah D Cianfrani,James C Crumlish,Jon Marshall,Sean P Stevens,Conor Corcoran,Fran Shields,Frank Bennett,Katie Scrivner,18
Timika Lane,5,36,32,31,24,29,23,21,11,5,5,4,4,3,2,1,0,0,0,0,0,0,0,0,18
Giovanni Campbell,,0,21,29,13,27,11,21,3,0,3,2,4,2,1,1,0,0,0,0,0,0,0,0,18
Joe Fernandes,,,0,21,8,20,10,18,7,6,3,1,1,1,2,1,1,1,0,0,0,0,0,0,18
Leon A King Ii,,,,0,12,22,9,20,0,1,3,2,4,0,1,2,1,1,1,1,0,0,0,0,18
Sierra Thomas Street,,,,,4,8,21,1,9,5,3,3,2,2,0,0,0,0,1,1,0,0,0,0,18
Daniel D Mccaffery,,,,,,0,8,17,3,1,2,1,3,1,2,0,0,0,0,0,0,0,0,0,18
Anne Marie Coyle,,,,,,,0,0,8,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,0,0,0,2,1,2,0,1,1,0,0,1,1,0,0,0,0,18
Tracy B Roman,,,,,,,,,0,5,2,3,0,3,1,0,0,0,0,0,0,0,0,0,18
Vince Giusini,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,18
Derrick W Coker,,,,,,,,,,,0,2,1,2,0,0,0,0,1,1,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0,18
