col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Maj Toure,Kendra Brooks,Nicolas O'Rourke,Bill Heeney,David Oh,Joe Cox,Matt Wolfe,Sherrie Cohen,Al Taubenberger,Clarc King,Dan Tinney,Steve Cherniavsky,Write-In,11
Omar Sabir,0,116,0,0,115,114,113,111,111,5,4,3,1,1,1,1,1,0,0,0,0,0,11
Lisa Deeley,,0,0,0,113,113,112,110,110,4,3,2,1,1,1,1,1,0,0,0,0,0,11
Al Schmidt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,0,113,112,110,110,3,3,2,0,1,1,0,1,0,0,0,0,0,11
Derek S Green,,,,,,0,112,110,111,3,2,1,1,1,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,,0,112,109,3,1,0,0,1,0,0,0,0,0,0,0,0,11
Allan Domb,,,,,,,,0,109,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,11
Maj Toure,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Kendra Brooks,,,,,,,,,,,0,3,0,0,1,0,1,0,0,0,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
David Oh,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Joe Cox,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,,,,,,,,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,0,11
Total,121,117,0,0,115,114,114,112,111,5,4,3,1,1,1,1,1,0,0,0,0,0,11
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,12
,Derek S Green,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,David Oh,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Maj Toure,Clarc King,Joe Cox,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,12
Derek S Green,0,88,88,87,86,1,0,0,0,0,0,0,0,0,0,0,0,0,88,87,0,0,12
Helen Gym,,0,88,87,86,2,1,0,0,0,0,0,0,0,0,0,0,0,88,88,1,0,12
Isaiah Thomas,,,0,86,86,2,1,0,0,0,0,0,0,0,0,0,0,0,87,88,1,0,12
Allan Domb,,,,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,87,86,0,0,12
Katherine Gilmore Richardson,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,85,86,1,0,12
David Oh,,,,,,0,5,4,4,4,0,0,0,0,0,0,0,0,1,2,5,0,12
Matt Wolfe,,,,,,,0,4,4,4,0,0,0,0,0,0,0,0,0,1,5,0,12
Al Taubenberger,,,,,,,,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,12
Bill Heeney,,,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0,4,0,12
Dan Tinney,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4,0,12
Maj Toure,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,12
Clarc King,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Kendra Brooks,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Omar Sabir,,,,,,,,,,,,,,,,,,,0,87,0,0,12
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,1,0,12
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,0,12
Total,90,90,89,87,87,6,5,4,4,4,1,0,0,0,0,0,0,0,90,89,5,0,12
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Isaiah Thomas,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Kendra Brooks,Maj Toure,Matt Wolfe,Sherrie Cohen,Clarc King,Joe Cox,Nicolas O'Rourke,Steve Cherniavsky,Write-In,13
Omar Sabir,0,86,3,0,87,87,87,85,85,5,0,0,0,1,1,0,1,0,0,0,0,0,13
Lisa Deeley,,0,0,0,85,85,85,84,84,2,0,0,0,0,1,0,0,0,0,0,0,0,13
Al Schmidt,,,0,0,0,1,1,0,0,4,1,1,1,1,0,1,1,0,0,0,0,0,13
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Allan Domb,,,,,0,86,86,85,85,1,0,0,0,0,1,0,0,0,0,0,0,0,13
Derek S Green,,,,,,0,86,84,84,2,0,0,0,1,1,0,1,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,0,85,85,2,0,0,0,1,1,0,1,0,0,0,0,0,13
Helen Gym,,,,,,,,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
David Oh,,,,,,,,,,1,1,1,1,1,1,1,1,0,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,13
Dan Tinney,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,0,13
Total,91,86,4,0,87,87,87,85,85,7,1,1,1,1,1,1,1,0,0,0,0,0,13
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,14
Lisa Deeley,0,147,0,0,144,143,144,142,141,7,1,0,0,0,0,3,1,0,0,0,0,0,14
Omar Sabir,,0,1,0,145,143,144,143,142,7,1,0,0,0,0,3,2,0,0,0,0,0,14
Al Schmidt,,,0,0,1,1,0,1,1,0,3,3,3,3,3,0,1,0,0,0,0,0,14
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,0,141,141,142,140,5,1,0,0,0,0,2,1,0,0,0,0,0,14
Derek S Green,,,,,,0,140,140,141,3,0,0,0,0,0,0,2,0,0,0,0,0,14
Helen Gym,,,,,,,0,141,140,6,1,0,0,0,0,3,1,0,0,0,0,0,14
Katherine Gilmore Richardson,,,,,,,,0,139,5,1,0,0,0,0,2,1,0,0,0,0,0,14
Allan Domb,,,,,,,,,0,3,0,0,0,0,0,1,2,0,0,0,0,0,14
Kendra Brooks,,,,,,,,,,0,1,0,0,0,0,3,1,0,0,0,0,0,14
David Oh,,,,,,,,,,,0,3,3,3,3,0,0,0,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,0,3,3,3,0,0,0,0,0,0,0,14
Bill Heeney,,,,,,,,,,,,,0,3,3,0,0,0,0,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,0,14
Total,148,148,4,0,145,144,144,143,142,7,4,3,3,3,3,3,2,0,0,0,0,0,14
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Derek S Green,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,David Oh,Bill Heeney,Al Taubenberger,Dan Tinney,Kendra Brooks,Matt Wolfe,Nicolas O'Rourke,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,15
Lisa Deeley,0,77,0,0,75,74,75,75,75,1,1,0,0,1,0,1,0,0,0,0,0,0,15
Omar Sabir,,0,0,0,75,74,75,75,75,1,1,0,0,1,0,1,0,0,0,0,0,0,15
Al Schmidt,,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,15
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Derek S Green,,,,,1,74,74,75,75,0,0,0,0,1,0,1,0,0,0,0,0,0,15
Allan Domb,,,,,,0,74,74,74,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Helen Gym,,,,,,,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaiah Thomas,,,,,,,,0,75,0,0,0,0,1,0,1,0,0,0,0,0,0,15
Katherine Gilmore Richardson,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15
David Oh,,,,,,,,,,0,2,1,1,0,1,0,0,0,0,0,0,0,15
Bill Heeney,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,15
Dan Tinney,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,15
Kendra Brooks,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,0,15
Total,77,77,1,0,76,75,75,75,75,3,2,1,1,1,1,1,0,0,0,0,0,0,15
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,16
,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,David Oh,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Kendra Brooks,Joe Cox,Maj Toure,Clarc King,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,16
Helen Gym,0,59,57,55,56,4,1,0,0,0,2,2,0,0,0,0,0,0,59,54,0,0,16
Derek S Green,,0,58,57,55,2,1,0,0,0,2,1,0,0,1,0,0,0,59,53,0,0,16
Isaiah Thomas,,,1,57,55,0,0,0,0,0,2,1,0,0,1,0,0,0,59,52,0,0,16
Katherine Gilmore Richardson,,,,0,54,0,0,0,0,0,2,0,0,0,1,0,0,0,56,52,0,0,16
Allan Domb,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,51,0,0,16
David Oh,,,,,,0,7,6,6,6,1,1,0,0,0,0,0,0,3,2,6,0,16
Matt Wolfe,,,,,,,0,6,6,6,0,0,0,0,0,0,0,0,1,1,6,0,16
Al Taubenberger,,,,,,,,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,16
Bill Heeney,,,,,,,,,0,6,0,0,0,0,0,0,0,0,0,0,6,0,16
Dan Tinney,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6,0,16
Kendra Brooks,,,,,,,,,,,0,2,1,1,1,1,0,0,3,3,0,0,16
Joe Cox,,,,,,,,,,,,0,1,1,0,1,0,0,2,2,0,0,16
Maj Toure,,,,,,,,,,,,,1,1,0,1,0,0,1,1,0,0,16
Clarc King,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Omar Sabir,,,,,,,,,,,,,,,,,,,0,55,0,0,16
Lisa Deeley,,,,,,,,,,,,,,,,,,,,2,0,0,16
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,0,16
Total,64,61,61,57,56,10,7,6,6,6,5,3,2,1,1,1,0,0,64,59,6,0,16
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,17
,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,David Oh,Kendra Brooks,Matt Wolfe,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Dan Tinney,Clarc King,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,17
Isaiah Thomas,1,56,55,54,54,0,3,0,3,0,0,0,1,1,0,0,0,0,58,56,0,0,17
Derek S Green,,0,54,54,54,0,3,0,3,0,0,0,0,0,0,0,0,0,56,55,0,0,17
Helen Gym,,,0,54,53,0,1,0,1,0,0,0,0,0,0,0,0,0,55,54,0,0,17
Allan Domb,,,,0,53,0,1,0,1,0,0,0,0,0,0,0,0,0,54,53,0,0,17
Katherine Gilmore Richardson,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,54,53,0,0,17
David Oh,,,,,,2,0,2,0,2,2,2,0,0,0,0,0,0,0,0,2,0,17
Kendra Brooks,,,,,,,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,17
Matt Wolfe,,,,,,,,0,0,2,2,2,0,0,0,0,0,0,1,1,2,0,17
Nicolas O'Rourke,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,3,0,0,17
Al Taubenberger,,,,,,,,,,0,2,2,0,0,0,0,0,0,0,0,2,0,17
Bill Heeney,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,2,0,17
Dan Tinney,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,17
Clarc King,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Lisa Deeley,,,,,,,,,,,,,,,,,,,0,57,0,0,17
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,0,0,17
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,0,17
Total,59,56,56,55,54,4,3,3,3,2,2,2,1,1,0,0,0,0,59,57,2,0,17
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,18
,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Matt Wolfe,Nicolas O'Rourke,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,18
Isaiah Thomas,0,79,79,78,77,3,0,0,0,0,0,1,0,0,0,0,0,0,80,78,0,0,18
Derek S Green,,0,79,78,77,2,0,0,0,0,0,0,0,0,0,0,0,0,79,78,0,0,18
Katherine Gilmore Richardson,,,0,78,77,2,0,0,0,0,0,0,0,0,0,0,0,0,79,78,0,0,18
Helen Gym,,,,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,18
Allan Domb,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,18
Kendra Brooks,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,18
Al Taubenberger,,,,,,,0,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,18
Bill Heeney,,,,,,,,0,2,2,2,0,0,0,0,0,0,0,0,0,2,0,18
Dan Tinney,,,,,,,,,0,2,2,0,0,0,0,0,0,0,0,0,2,0,18
David Oh,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,2,0,18
Matt Wolfe,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,18
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Clarc King,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Omar Sabir,,,,,,,,,,,,,,,,,,,0,78,0,0,18
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,0,0,18
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,0,18
Total,81,79,79,78,77,3,2,2,2,2,2,1,0,0,0,0,0,0,80,78,2,0,18
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Isaiah Thomas,Al Taubenberger,David Oh,Matt Wolfe,Bill Heeney,Dan Tinney,Kendra Brooks,Clarc King,Joe Cox,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Write-In,19
Lisa Deeley,0,62,0,0,64,64,63,62,61,1,0,1,0,0,2,0,0,0,0,0,0,0,19
Omar Sabir,,0,0,0,61,61,61,60,62,0,0,1,0,0,2,0,0,0,0,0,0,0,19
Al Schmidt,,,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,19
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Derek S Green,,,,,0,65,64,63,61,1,0,0,0,0,2,0,0,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,0,64,63,61,1,0,0,0,0,2,0,0,0,0,0,0,0,19
Helen Gym,,,,,,,0,62,60,1,0,0,0,0,2,0,0,0,0,0,0,0,19
Allan Domb,,,,,,,,0,60,1,0,0,0,0,1,0,0,0,0,0,0,0,19
Isaiah Thomas,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19
Al Taubenberger,,,,,,,,,,0,3,3,3,3,0,0,0,0,0,0,0,0,19
David Oh,,,,,,,,,,,1,3,3,3,0,0,0,0,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,,0,3,3,0,0,0,0,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,19
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Kendra Brooks,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,19
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,0,19
Total,66,64,3,0,65,65,64,63,63,4,4,4,3,3,3,0,0,0,0,0,0,0,19
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,20
,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,David Oh,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,20
Isaiah Thomas,0,92,92,92,91,1,1,0,0,0,3,0,1,0,0,0,0,0,93,91,1,0,20
Allan Domb,,0,92,91,89,2,1,0,0,0,2,1,0,0,0,0,0,0,92,89,1,0,20
Derek S Green,,,0,91,89,1,1,0,0,0,2,0,0,0,0,0,0,0,91,89,1,0,20
Helen Gym,,,,0,90,0,0,0,0,0,3,0,1,0,0,0,0,0,92,89,1,0,20
Katherine Gilmore Richardson,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,90,90,0,0,20
David Oh,,,,,,0,5,4,4,4,0,1,0,0,0,0,0,0,1,0,4,0,20
Matt Wolfe,,,,,,,0,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,20
Al Taubenberger,,,,,,,,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,20
Bill Heeney,,,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0,4,0,20
Dan Tinney,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4,0,20
Kendra Brooks,,,,,,,,,,,0,0,1,0,0,0,0,0,3,0,1,0,20
Maj Toure,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,20
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Omar Sabir,,,,,,,,,,,,,,,,,,,0,90,1,0,20
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,0,0,20
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,0,20
Total,95,93,92,92,91,6,5,4,4,4,3,1,1,0,0,0,0,0,94,91,5,0,20
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,David Oh,Al Taubenberger,Dan Tinney,Kendra Brooks,Matt Wolfe,Bill Heeney,Nicolas O'Rourke,Steve Cherniavsky,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Write-In,21
Omar Sabir,0,118,1,0,118,117,117,115,115,4,1,0,2,0,0,2,0,0,0,0,0,0,21
Lisa Deeley,,0,0,0,118,116,118,116,115,2,0,0,2,0,0,2,0,0,0,0,0,0,21
Al Schmidt,,,0,0,1,1,0,1,0,3,4,3,1,3,2,0,1,0,0,0,0,0,21
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,0,117,117,117,115,3,1,0,1,0,0,1,0,0,0,0,0,0,21
Allan Domb,,,,,,0,116,115,116,4,1,0,0,0,0,0,0,0,0,0,0,0,21
Derek S Green,,,,,,,0,115,115,2,0,0,1,0,0,1,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,,0,114,1,1,0,1,0,0,1,0,0,0,0,0,0,21
Helen Gym,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21
David Oh,,,,,,,,,,0,3,2,0,2,2,0,0,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,0,3,1,3,2,0,1,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,0,1,3,2,0,1,0,0,0,0,0,21
Kendra Brooks,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,0,21
Total,121,120,4,0,120,118,118,117,116,6,4,3,3,3,2,2,1,0,0,0,0,0,21
