col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Total,169,0,158,157,152,152,149,28,22,5,3,1,1,0,0,0,0,0,0,0,12
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,13
,Tracey Gordon,Write-In,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Clarc King,Al Taubenberger,Bill Heeney,Joe Cox,Maj Toure,Dan Tinney,Matt Wolfe,Steve Cherniavsky,Write-In,13
Tracey Gordon,1,0,109,109,105,106,106,21,14,6,3,2,1,1,1,1,0,0,0,0,13
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Derek S Green,,,0,104,101,102,101,8,5,4,2,2,0,0,0,1,0,0,0,0,13
Isaiah Thomas,,,,0,102,104,102,7,4,4,2,2,1,1,1,0,0,0,0,0,13
Allan Domb,,,,,1,103,101,5,2,1,1,0,1,1,0,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,1,101,4,1,2,0,0,1,1,0,0,0,0,0,0,13
Helen Gym,,,,,,,0,6,5,3,1,0,0,0,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,0,16,4,2,2,0,0,1,1,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,13
David Oh,,,,,,,,,,1,1,2,0,0,1,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,13
Clarc King,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,13
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,0,13
Total,129,0,111,110,108,108,107,23,16,8,4,3,1,1,1,1,0,0,0,0,13
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,14
,Tracey Gordon,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Al Taubenberger,Joe Cox,Maj Toure,Matt Wolfe,Bill Heeney,Clarc King,Dan Tinney,Steve Cherniavsky,Write-In,14
Tracey Gordon,2,0,185,183,180,178,173,22,13,4,4,2,1,2,0,0,0,0,0,0,14
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,0,177,173,173,171,14,8,2,1,0,2,1,0,0,0,0,1,0,14
Derek S Green,,,,0,175,175,169,12,6,4,2,1,2,0,0,0,0,0,0,0,14
Allan Domb,,,,,0,172,171,11,6,3,4,1,0,1,0,0,0,0,1,0,14
Katherine Gilmore Richardson,,,,,,0,167,8,4,1,2,0,0,1,0,0,0,0,0,0,14
Helen Gym,,,,,,,0,8,4,3,1,1,2,1,0,0,0,0,0,0,14
Kendra Brooks,,,,,,,,0,16,2,5,0,2,1,0,0,1,0,0,0,14
Nicolas O'Rourke,,,,,,,,,0,2,2,0,1,0,0,0,1,0,0,0,14
David Oh,,,,,,,,,,0,0,2,1,0,2,1,0,1,0,0,14
Sherrie Cohen,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,14
Al Taubenberger,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,14
Joe Cox,,,,,,,,,,,,,0,0,0,0,1,0,0,0,14
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,1,0,0,14
Bill Heeney,,,,,,,,,,,,,,,,0,0,1,0,0,14
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,0,14
Total,203,0,188,184,182,178,176,26,17,7,5,3,3,2,2,1,1,1,1,0,14
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,15
,Tracey Gordon,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Sherrie Cohen,Bill Heeney,Clarc King,Dan Tinney,Matt Wolfe,Steve Cherniavsky,Al Taubenberger,Maj Toure,Write-In,15
Tracey Gordon,0,0,172,167,159,160,156,34,21,14,5,3,3,2,1,1,2,1,1,1,15
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaiah Thomas,,,0,161,154,155,153,24,15,10,1,3,2,0,1,1,0,1,1,0,15
Derek S Green,,,,0,149,154,151,18,7,7,2,2,2,1,0,1,0,1,1,0,15
Helen Gym,,,,,0,146,146,18,11,7,1,2,0,0,0,0,1,0,0,0,15
Katherine Gilmore Richardson,,,,,,0,146,16,9,1,2,2,1,1,0,0,0,0,1,0,15
Allan Domb,,,,,,,1,12,7,7,0,1,0,0,0,0,0,0,1,0,15
Kendra Brooks,,,,,,,,0,22,6,2,2,2,1,1,1,1,1,0,0,15
Nicolas O'Rourke,,,,,,,,,0,5,2,1,1,0,1,0,1,1,0,0,15
David Oh,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,0,15
Joe Cox,,,,,,,,,,,0,2,1,2,1,0,2,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,15
Bill Heeney,,,,,,,,,,,,,0,0,1,1,0,0,0,0,15
Clarc King,,,,,,,,,,,,,,0,0,0,1,0,0,0,15
Dan Tinney,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,,,1,0,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,0,15
Total,194,0,177,169,163,163,160,36,23,18,5,5,3,2,2,2,2,1,1,1,15
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,16
,Tracey Gordon,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,David Oh,Nicolas O'Rourke,Bill Heeney,Dan Tinney,Matt Wolfe,Al Taubenberger,Clarc King,Joe Cox,Maj Toure,Write-In,Sherrie Cohen,Steve Cherniavsky,16
Tracey Gordon,0,0,197,188,190,188,187,14,9,8,1,1,1,0,1,0,1,0,0,0,16
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Isaiah Thomas,,,1,187,189,188,186,9,9,4,0,1,1,0,0,1,1,0,0,0,16
Allan Domb,,,,2,184,184,182,7,6,3,1,1,0,0,1,0,1,0,0,0,16
Derek S Green,,,,,0,185,182,8,5,5,0,0,0,0,0,0,0,0,0,0,16
Katherine Gilmore Richardson,,,,,,0,179,6,7,2,1,0,0,0,1,0,1,0,0,0,16
Helen Gym,,,,,,,0,5,7,4,0,1,0,0,0,1,0,0,0,0,16
Kendra Brooks,,,,,,,,0,2,10,0,1,1,0,0,0,0,0,0,0,16
David Oh,,,,,,,,,1,2,3,2,2,2,1,1,1,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,16
Bill Heeney,,,,,,,,,,,0,2,2,2,1,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,0,2,0,0,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,16
Write-In,,,,,,,,,,,,,,,,,,1,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,16
Total,205,0,201,192,192,190,189,16,14,11,3,3,3,2,1,1,1,1,0,0,16
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,17
,Tracey Gordon,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Al Taubenberger,Maj Toure,Clarc King,Dan Tinney,Joe Cox,Matt Wolfe,Sherrie Cohen,Steve Cherniavsky,Write-In,17
Tracey Gordon,0,0,206,194,194,194,192,25,20,9,0,1,1,1,0,0,0,0,0,0,17
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Isaiah Thomas,,,0,195,193,189,190,17,11,5,1,1,1,0,0,0,0,0,0,0,17
Derek S Green,,,,0,186,185,185,11,7,4,1,1,0,0,0,1,0,0,0,0,17
Helen Gym,,,,,0,185,186,13,9,3,1,0,0,0,0,1,0,0,0,0,17
Allan Domb,,,,,,0,185,9,4,4,0,0,0,1,0,0,0,0,0,0,17
Katherine Gilmore Richardson,,,,,,,0,9,5,0,0,0,0,0,0,0,0,0,0,0,17
Kendra Brooks,,,,,,,,0,19,5,0,0,1,1,0,1,0,0,0,0,17
Nicolas O'Rourke,,,,,,,,,0,5,0,0,1,1,0,1,0,0,0,0,17
David Oh,,,,,,,,,,0,1,2,1,1,1,0,1,0,0,0,17
Bill Heeney,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,17
Al Taubenberger,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,17
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Dan Tinney,,,,,,,,,,,,,,,0,0,1,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,0,17
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,0,17
Total,222,0,211,198,198,195,194,27,21,10,3,2,2,1,1,1,1,0,0,0,17
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,18
,Tracey Gordon,Write-In,Isaiah Thomas,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,18
Tracey Gordon,0,0,164,158,158,157,157,16,13,2,1,1,0,0,1,1,1,1,1,0,18
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Isaiah Thomas,,,0,158,158,159,155,6,6,3,0,1,1,0,1,1,1,0,0,0,18
Allan Domb,,,,1,155,154,153,5,4,2,1,1,1,1,0,0,0,0,0,0,18
Helen Gym,,,,,1,153,151,5,5,1,0,1,0,0,1,1,0,0,0,0,18
Derek S Green,,,,,,0,153,2,1,3,0,0,1,0,1,1,0,0,0,0,18
Katherine Gilmore Richardson,,,,,,,0,5,4,1,0,0,0,0,0,0,0,0,0,0,18
Kendra Brooks,,,,,,,,0,15,0,1,0,0,0,0,0,0,1,1,0,18
Nicolas O'Rourke,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,0,18
David Oh,,,,,,,,,,0,8,8,9,8,0,0,0,0,0,0,18
Al Taubenberger,,,,,,,,,,,0,9,9,9,0,0,0,1,1,0,18
Bill Heeney,,,,,,,,,,,,0,9,9,0,0,0,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,0,9,0,0,0,0,0,0,18
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Clarc King,,,,,,,,,,,,,,,0,1,0,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,0,18
Total,176,0,167,162,160,159,158,19,17,12,10,10,10,9,1,1,1,1,1,0,18
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,19
,Tracey Gordon,Write-In,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Al Taubenberger,Matt Wolfe,Bill Heeney,Clarc King,Dan Tinney,Joe Cox,Steve Cherniavsky,Sherrie Cohen,Write-In,19
Tracey Gordon,2,0,200,193,191,190,186,19,16,6,3,1,1,0,2,0,2,1,0,0,19
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Isaiah Thomas,,,0,188,188,188,184,10,10,4,3,1,1,0,0,0,0,1,0,0,19
Helen Gym,,,,0,184,182,182,10,8,2,1,0,0,0,1,0,1,1,0,0,19
Katherine Gilmore Richardson,,,,,0,185,179,5,6,5,0,0,0,0,1,0,1,0,0,0,19
Derek S Green,,,,,,0,179,6,7,5,3,1,1,0,0,0,0,0,0,0,19
Allan Domb,,,,,,,1,5,5,3,0,0,0,0,0,0,0,1,0,0,19
Kendra Brooks,,,,,,,,0,16,1,1,0,0,0,0,0,0,1,0,0,19
Nicolas O'Rourke,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,19
David Oh,,,,,,,,,,0,1,3,2,2,1,2,1,0,0,0,19
Maj Toure,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,19
Al Taubenberger,,,,,,,,,,,,0,2,2,0,2,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,,,0,2,0,2,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,,,0,0,2,0,0,0,0,19
Clarc King,,,,,,,,,,,,,,,0,0,2,0,0,0,19
Dan Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,0,19
Total,220,0,202,195,194,193,189,21,18,12,4,3,3,2,2,2,2,1,0,0,19
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,20
,Tracey Gordon,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Maj Toure,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,20
Tracey Gordon,0,0,139,129,130,121,124,29,24,12,1,1,2,1,0,1,1,0,0,0,20
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Isaiah Thomas,,,1,133,132,125,122,26,23,10,0,0,1,0,0,1,1,0,0,0,20
Helen Gym,,,,0,120,118,119,19,17,6,0,0,0,0,0,1,1,0,0,0,20
Derek S Green,,,,,0,119,118,13,10,6,0,0,1,0,0,1,0,0,0,0,20
Katherine Gilmore Richardson,,,,,,0,114,11,11,3,1,1,1,1,0,0,0,0,0,0,20
Allan Domb,,,,,,,0,7,6,6,0,0,0,0,0,0,0,0,0,0,20
Kendra Brooks,,,,,,,,0,29,3,0,0,1,0,0,1,1,0,0,0,20
Nicolas O'Rourke,,,,,,,,,0,2,0,0,1,0,0,0,1,0,0,0,20
David Oh,,,,,,,,,,6,1,1,0,1,1,0,0,0,0,0,20
Al Taubenberger,,,,,,,,,,,0,2,1,2,1,0,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,20
Maj Toure,,,,,,,,,,,,,0,1,0,0,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,0,1,0,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,0,20
Total,151,0,148,135,133,127,125,34,29,19,2,2,2,2,1,1,1,0,0,0,20
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,21
,Tracey Gordon,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Bill Heeney,Dan Tinney,Al Taubenberger,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,21
Tracey Gordon,0,0,68,64,62,59,56,24,19,3,1,0,0,0,0,0,0,0,0,0,21
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,1,67,64,59,60,18,14,2,0,0,0,0,0,0,0,0,0,0,21
Derek S Green,,,,0,61,57,59,16,11,2,0,0,0,0,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,1,56,57,16,11,2,0,0,0,0,0,0,0,0,0,0,21
Allan Domb,,,,,,0,53,6,4,3,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,,0,8,4,1,0,0,0,0,0,0,0,0,0,0,21
Kendra Brooks,,,,,,,,1,26,1,1,0,0,0,0,0,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,21
David Oh,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,0,2,2,1,0,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,0,1,0,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,0,21
Total,78,0,75,71,70,64,62,33,26,4,3,2,2,1,0,0,0,0,0,0,21
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,,,,,22
,Tracey Gordon,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Joe Cox,Maj Toure,Matt Wolfe,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,22
Tracey Gordon,0,0,139,132,129,130,125,9,7,4,3,0,1,1,2,1,1,1,0,0,22
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Isaiah Thomas,,,0,132,129,128,124,10,8,3,2,1,1,0,2,1,1,1,0,0,22
Derek S Green,,,,0,127,124,122,4,3,2,1,0,0,0,2,0,1,1,0,0,22
Allan Domb,,,,,0,125,122,3,2,3,1,0,0,0,0,0,1,0,0,0,22
Helen Gym,,,,,,0,124,5,3,3,2,0,0,0,0,0,1,0,0,0,22
Katherine Gilmore Richardson,,,,,,,0,2,1,2,0,0,0,0,0,0,0,0,0,0,22
Kendra Brooks,,,,,,,,0,10,1,1,0,0,0,0,0,0,0,0,0,22
Nicolas O'Rourke,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,22
David Oh,,,,,,,,,,0,2,1,1,0,0,1,0,0,0,0,22
Al Taubenberger,,,,,,,,,,,0,1,2,0,0,2,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,22
Dan Tinney,,,,,,,,,,,,,0,0,0,2,0,0,0,0,22
Joe Cox,,,,,,,,,,,,,,1,0,0,0,0,0,0,22
Maj Toure,,,,,,,,,,,,,,,0,0,0,1,0,0,22
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,0,22
Total,144,0,143,134,131,130,125,13,11,5,4,2,2,2,2,2,1,1,0,0,22
