col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Dan Tinney,Al Taubenberger,Bill Heeney,Clarc King,Matt Wolfe,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,11
Omar Sabir,1,181,0,0,185,180,181,176,178,15,8,11,3,1,1,1,0,2,2,2,0,0,11
Lisa Deeley,,1,0,0,176,174,172,172,171,12,9,9,4,2,1,1,1,2,0,1,0,0,11
Al Schmidt,,,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,0,0,0,0,11
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,0,181,176,177,175,10,7,9,1,0,0,1,0,1,1,0,0,0,11
Derek S Green,,,,,,0,173,174,175,8,7,6,2,1,0,1,0,0,0,0,0,0,11
Helen Gym,,,,,,,0,173,176,11,6,7,1,0,1,1,0,2,1,2,0,0,11
Katherine Gilmore Richardson,,,,,,,,0,171,12,2,10,1,0,0,2,0,1,0,0,0,0,11
Allan Domb,,,,,,,,,0,6,7,5,2,1,0,0,0,0,0,0,0,0,11
Kendra Brooks,,,,,,,,,,0,1,11,1,0,0,0,0,2,0,1,0,0,11
David Oh,,,,,,,,,,,0,0,5,5,4,0,4,0,0,0,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,0,5,4,0,4,1,0,1,0,0,11
Al Taubenberger,,,,,,,,,,,,,,0,4,0,4,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,,0,1,4,0,1,1,0,0,11
Clarc King,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Joe Cox,,,,,,,,,,,,,,,,,,0,0,1,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,0,11
Total,195,186,3,0,189,185,184,183,181,17,14,13,7,5,5,4,4,3,2,2,0,0,11
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,12
,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Joe Cox,Maj Toure,Matt Wolfe,Sherrie Cohen,Bill Heeney,Clarc King,Dan Tinney,Steve Cherniavsky,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,12
Isaiah Thomas,1,118,115,118,114,9,6,7,1,2,1,1,1,0,0,0,0,0,124,116,2,0,12
Helen Gym,,0,114,112,111,5,4,4,1,1,0,0,1,0,0,0,0,0,114,113,2,0,12
Allan Domb,,,1,113,115,4,3,3,2,0,0,1,0,0,0,0,0,0,113,111,1,0,12
Derek S Green,,,,0,116,5,3,3,0,1,0,1,0,0,0,0,0,0,116,113,1,0,12
Katherine Gilmore Richardson,,,,,0,4,3,3,2,0,0,1,0,0,0,0,0,0,114,114,1,0,12
Kendra Brooks,,,,,,0,13,3,2,2,1,0,1,0,0,0,0,0,11,7,1,0,12
Nicolas O'Rourke,,,,,,,0,2,1,1,1,0,0,0,0,0,0,0,8,5,1,0,12
David Oh,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,7,4,1,0,12
Al Taubenberger,,,,,,,,,0,0,0,0,1,0,0,0,0,0,2,1,0,0,12
Joe Cox,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,0,12
Maj Toure,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,12
Matt Wolfe,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,12
Bill Heeney,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Dan Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Omar Sabir,,,,,,,,,,,,,,,,,,,1,116,1,0,12
Lisa Deeley,,,,,,,,,,,,,,,,,,,,1,1,0,12
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,0,12
Total,129,121,120,120,119,16,13,8,3,2,1,1,1,0,0,0,0,0,128,121,2,0,12
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Maj Toure,Matt Wolfe,Sherrie Cohen,Al Taubenberger,Bill Heeney,Dan Tinney,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,13
Omar Sabir,1,152,2,0,154,157,153,148,147,12,4,6,4,1,1,0,0,0,1,0,0,0,13
Lisa Deeley,,0,1,0,152,150,145,146,147,11,5,6,3,0,1,0,0,0,0,1,1,0,13
Al Schmidt,,,0,0,2,4,1,3,3,2,3,0,0,3,2,2,2,2,1,0,0,0,13
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Derek S Green,,,,,1,157,151,149,149,9,6,4,3,0,1,0,0,0,0,1,1,0,13
Isaiah Thomas,,,,,,0,152,149,149,9,4,4,2,1,2,0,0,0,1,0,1,0,13
Katherine Gilmore Richardson,,,,,,,0,146,146,7,2,2,2,0,0,0,0,0,0,0,1,0,13
Helen Gym,,,,,,,,2,145,6,5,2,0,0,1,0,0,0,0,1,0,0,13
Allan Domb,,,,,,,,,1,4,2,2,1,0,1,0,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,,,0,4,9,0,1,2,0,0,0,1,1,0,0,13
David Oh,,,,,,,,,,,0,1,0,2,0,2,2,2,0,1,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Maj Toure,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,0,1,2,2,2,1,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,,,,,0,2,0,0,0,0,13
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,0,13
Total,169,163,6,0,164,164,158,156,155,18,10,9,5,3,3,2,2,2,1,1,1,0,13
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Clarc King,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,14
Omar Sabir,0,144,1,0,144,139,136,133,132,20,12,5,4,2,2,2,1,1,0,0,0,0,14
Lisa Deeley,,0,0,0,140,136,136,131,133,17,9,5,4,1,2,2,0,1,0,0,0,0,14
Al Schmidt,,,0,0,1,0,0,1,0,0,1,1,1,2,1,1,1,0,0,0,0,0,14
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,1,137,135,133,131,17,10,3,3,1,1,1,1,1,0,0,0,0,14
Helen Gym,,,,,,0,134,129,128,14,9,2,2,0,1,0,0,0,0,0,0,0,14
Allan Domb,,,,,,,0,129,130,11,6,2,1,0,0,0,0,0,0,0,0,0,14
Derek S Green,,,,,,,,0,129,6,4,1,2,1,1,0,1,0,0,0,0,0,14
Katherine Gilmore Richardson,,,,,,,,,0,7,1,1,0,0,0,1,0,1,0,0,0,0,14
Kendra Brooks,,,,,,,,,,0,11,3,1,0,0,1,0,1,0,0,0,0,14
Nicolas O'Rourke,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,14
David Oh,,,,,,,,,,,,0,4,2,2,2,0,0,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,0,2,3,2,0,0,0,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,0,14
Total,149,146,2,0,146,140,138,134,134,20,12,6,5,3,3,3,1,1,0,0,0,0,14
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Sherrie Cohen,Bill Heeney,Dan Tinney,Joe Cox,Maj Toure,Write-In,Clarc King,Steve Cherniavsky,15
Omar Sabir,1,158,1,0,162,157,153,153,151,13,12,7,2,1,2,1,0,0,1,1,0,0,15
Lisa Deeley,,0,2,0,156,154,153,150,149,10,10,3,2,1,0,0,0,1,0,1,0,0,15
Al Schmidt,,,0,0,3,3,3,2,1,1,1,2,4,2,0,2,1,0,0,0,0,0,15
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaiah Thomas,,,,,0,158,154,151,151,12,10,5,2,0,2,0,0,0,0,0,0,0,15
Derek S Green,,,,,,0,153,150,151,9,8,4,3,1,1,0,0,1,0,0,0,0,15
Katherine Gilmore Richardson,,,,,,,0,149,145,8,7,0,3,0,2,0,0,0,0,0,0,0,15
Helen Gym,,,,,,,,0,149,4,4,4,2,0,0,0,0,0,0,0,0,0,15
Allan Domb,,,,,,,,,0,5,4,4,1,0,0,0,0,0,0,0,0,0,15
Kendra Brooks,,,,,,,,,,0,14,2,0,0,1,0,0,0,0,0,0,0,15
Nicolas O'Rourke,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,15
David Oh,,,,,,,,,,,,0,2,2,0,2,1,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,0,2,1,2,1,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,15
Bill Heeney,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,15
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,15
Total,174,165,6,0,168,163,159,158,154,16,15,8,5,3,3,2,1,1,1,1,0,0,15
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Steve Cherniavsky,Write-In,16
Omar Sabir,1,141,1,0,154,144,145,142,141,12,6,7,3,3,1,2,1,0,0,0,0,0,16
Lisa Deeley,,0,1,0,142,139,137,134,134,7,3,2,0,2,0,2,0,0,0,0,0,0,16
Al Schmidt,,,0,0,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,16
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Isaiah Thomas,,,,,2,145,145,143,141,10,5,4,3,2,1,2,1,0,0,0,0,0,16
Katherine Gilmore Richardson,,,,,,0,138,136,136,9,2,3,1,3,1,2,0,0,0,0,0,0,16
Derek S Green,,,,,,,0,140,141,3,2,0,1,1,0,1,1,0,0,0,0,0,16
Helen Gym,,,,,,,,0,137,3,3,2,0,1,0,0,0,0,0,0,0,0,16
Allan Domb,,,,,,,,,0,2,2,1,1,0,0,0,1,0,0,0,0,0,16
Kendra Brooks,,,,,,,,,,0,2,7,0,3,0,2,0,0,0,0,0,0,16
David Oh,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,,,,,,,,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,0,16
Total,161,144,2,0,159,147,146,143,142,13,7,7,4,3,2,2,1,0,0,0,0,0,16
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Matt Wolfe,Bill Heeney,Maj Toure,Sherrie Cohen,Clarc King,Joe Cox,Al Taubenberger,Dan Tinney,Steve Cherniavsky,Write-In,17
Omar Sabir,1,177,0,0,177,174,170,172,170,10,3,6,2,2,3,2,2,1,0,0,0,0,17
Lisa Deeley,,0,2,0,173,174,171,173,170,10,4,5,4,2,3,3,2,2,0,0,0,0,17
Al Schmidt,,,0,0,1,0,2,0,1,0,3,0,3,1,0,1,0,1,1,1,0,0,17
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Isaiah Thomas,,,,,3,171,170,172,168,6,4,3,2,1,1,1,1,1,0,0,0,0,17
Helen Gym,,,,,,0,167,170,167,6,2,4,1,1,2,1,0,0,0,0,0,0,17
Derek S Green,,,,,,,1,168,169,2,4,1,2,1,0,1,0,1,0,0,0,0,17
Katherine Gilmore Richardson,,,,,,,,0,166,4,2,2,1,1,1,1,1,0,0,0,0,0,17
Allan Domb,,,,,,,,,2,2,2,2,1,2,1,1,0,1,0,0,0,0,17
Kendra Brooks,,,,,,,,,,0,1,6,1,0,2,1,2,1,0,0,0,0,17
David Oh,,,,,,,,,,,0,0,3,1,1,1,0,1,1,1,0,0,17
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Matt Wolfe,,,,,,,,,,,,,0,1,0,1,1,2,1,1,0,0,17
Bill Heeney,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,17
Maj Toure,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,0,1,0,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Dan Tinney,,,,,,,,,,,,,,,,,,,,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,0,17
Total,187,185,3,0,183,177,176,176,175,11,6,6,5,3,3,3,2,2,1,1,0,0,17
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Derek S Green,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,David Oh,Bill Heeney,Al Taubenberger,Dan Tinney,Maj Toure,Matt Wolfe,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,18
Omar Sabir,0,162,0,0,159,158,157,153,156,13,9,5,3,1,1,0,1,0,1,0,1,0,18
Lisa Deeley,,0,1,0,158,158,158,155,157,11,7,7,2,1,1,0,1,0,1,0,0,0,18
Al Schmidt,,,0,0,1,1,0,0,0,1,1,1,2,2,2,2,0,2,0,0,0,0,18
Write-In,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,18
Derek S Green,,,,,0,158,160,156,154,9,5,5,2,0,1,0,0,0,1,0,0,0,18
Helen Gym,,,,,,1,157,155,155,7,5,4,3,0,0,0,0,0,0,0,1,0,18
Isaiah Thomas,,,,,,,1,156,154,7,4,4,1,0,0,0,0,0,0,0,0,0,18
Allan Domb,,,,,,,,0,153,3,2,2,1,0,1,0,0,0,0,1,0,0,18
Katherine Gilmore Richardson,,,,,,,,,0,7,4,3,1,0,0,0,0,0,1,0,1,0,18
Kendra Brooks,,,,,,,,,,0,11,5,1,0,1,0,0,0,1,0,1,0,18
Nicolas O'Rourke,,,,,,,,,,,1,1,1,0,1,0,0,0,0,0,1,0,18
Sherrie Cohen,,,,,,,,,,,,0,2,0,0,0,0,0,1,0,0,0,18
David Oh,,,,,,,,,,,,,0,3,2,2,1,2,0,0,0,1,18
Bill Heeney,,,,,,,,,,,,,,0,2,2,1,2,0,0,0,1,18
Al Taubenberger,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,18
Dan Tinney,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,1,18
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,0,18
Total,170,168,3,1,166,166,166,164,161,16,12,8,6,4,3,2,2,2,1,1,1,1,18
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,David Oh,Nicolas O'Rourke,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,19
Omar Sabir,2,103,0,0,103,100,100,96,94,7,5,4,1,1,0,0,1,0,0,1,0,0,19
Lisa Deeley,,0,0,0,102,101,98,96,96,7,5,5,0,0,0,0,2,1,1,1,0,0,19
Al Schmidt,,,0,0,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,0,19
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Isaiah Thomas,,,,,1,99,97,95,94,5,4,3,0,0,0,0,0,1,1,1,0,0,19
Derek S Green,,,,,,0,97,93,95,5,4,3,0,0,0,0,2,1,1,1,0,0,19
Allan Domb,,,,,,,0,94,92,5,3,4,1,1,0,0,1,0,0,1,0,0,19
Helen Gym,,,,,,,,0,92,4,1,3,1,1,0,0,1,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,,,,0,4,1,2,0,0,0,0,1,1,1,0,0,0,19
Kendra Brooks,,,,,,,,,,0,1,5,0,0,0,0,1,0,0,0,0,0,19
David Oh,,,,,,,,,,,0,0,2,2,2,2,0,0,0,1,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,19
Dan Tinney,,,,,,,,,,,,,0,3,2,2,0,0,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,19
Al Taubenberger,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,0,19
Total,110,106,2,0,106,102,101,97,97,8,7,6,3,3,2,2,2,1,1,1,0,0,19
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,20
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Maj Toure,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,20
Omar Sabir,0,160,1,0,158,157,156,153,151,7,5,3,1,1,0,0,1,0,0,0,0,0,20
Lisa Deeley,,0,0,0,153,153,153,150,150,6,5,1,0,0,0,0,1,0,0,0,0,0,20
Al Schmidt,,,0,0,1,0,0,0,0,1,0,3,3,3,2,2,0,0,0,0,0,0,20
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Isaiah Thomas,,,,,1,155,153,153,151,3,2,2,1,1,0,0,1,0,0,0,0,0,20
Katherine Gilmore Richardson,,,,,,0,154,153,151,2,1,1,0,0,0,0,1,0,0,0,0,0,20
Derek S Green,,,,,,,0,152,151,0,1,0,0,0,0,0,1,0,0,0,0,0,20
Helen Gym,,,,,,,,0,151,2,1,1,0,0,0,0,0,0,0,0,0,0,20
Allan Domb,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
Kendra Brooks,,,,,,,,,,0,6,2,1,1,0,0,0,0,0,0,0,0,20
Nicolas O'Rourke,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,20
David Oh,,,,,,,,,,,,0,3,3,2,2,0,0,0,0,0,0,20
Al Taubenberger,,,,,,,,,,,,,0,3,2,2,0,0,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,0,20
Total,167,161,3,0,160,157,156,154,152,10,7,6,3,3,2,2,1,0,0,0,0,0,20
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,Maj Toure,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,Joe Cox,21
Omar Sabir,1,195,1,0,195,184,185,180,176,23,21,10,3,3,3,1,4,2,1,2,0,0,21
Lisa Deeley,,0,0,0,184,178,178,174,173,21,19,8,2,3,2,0,3,2,1,2,0,0,21
Al Schmidt,,,0,0,1,1,0,0,0,0,0,4,4,3,3,3,0,1,0,0,0,0,21
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21
Isaiah Thomas,,,,,1,181,176,178,169,16,15,7,2,1,1,1,1,2,2,0,0,0,21
Derek S Green,,,,,,0,175,174,167,14,13,6,2,2,2,1,2,3,2,0,0,0,21
Allan Domb,,,,,,,0,170,173,12,11,4,2,3,1,1,1,1,1,1,0,0,21
Katherine Gilmore Richardson,,,,,,,,0,166,10,9,4,1,2,2,0,2,1,0,0,0,0,21
Helen Gym,,,,,,,,,0,11,11,3,3,2,1,0,0,0,2,1,0,0,21
Kendra Brooks,,,,,,,,,,1,24,3,0,0,0,0,2,1,0,2,0,0,21
Nicolas O'Rourke,,,,,,,,,,,1,2,0,1,0,0,2,1,0,2,0,0,21
David Oh,,,,,,,,,,,,2,4,3,4,4,1,1,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,0,5,4,3,0,1,1,0,0,0,21
Bill Heeney,,,,,,,,,,,,,,0,5,3,0,1,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,21
Total,213,199,4,1,202,189,188,182,181,30,28,16,7,7,6,4,4,3,2,2,1,0,21
