col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,order,division
Jacque Whaumbush,,,,,,,,,,,,,0,4,3,15,17
Kevin Bundy,,,,,,,,,,,,,,0,6,16,17
Nat Lownes,,,,,,,,,,,,,,,0,17,17
Total,66,24,65,61,51,37,36,33,28,27,25,24,22,20,11,18,17
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,18
,Dwight Evans,Kevin Johnson,Rebecca Poyourow,Liam G Boyle,Kathryn S Huggins,Joe Khan,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Ken Washington,Dewayne Drummond,Jacque Whaumbush,John Brady,Kevin Bundy,Nat Lownes,2,18
Dwight Evans,6,0,43,44,38,26,22,23,22,19,16,14,15,12,6,3,18
Kevin Johnson,,4,10,8,7,8,7,5,6,1,3,3,4,0,2,4,18
Rebecca Poyourow,,,0,40,38,32,28,25,26,18,17,17,15,7,9,5,18
Liam G Boyle,,,,0,34,27,20,19,19,20,18,12,17,11,5,6,18
Kathryn S Huggins,,,,,0,18,29,25,25,19,17,12,9,8,8,7,18
Joe Khan,,,,,,0,18,14,14,5,5,13,14,6,2,8,18
Monica Maria Djerassi,,,,,,,0,16,19,8,8,13,9,4,6,9,18
Linda Norris,,,,,,,,0,22,8,7,7,6,4,3,10,18
Lisa Rhodes,,,,,,,,,0,7,7,10,5,1,4,11,18
Ken Washington,,,,,,,,,,0,15,3,5,6,5,12,18
Dewayne Drummond,,,,,,,,,,,0,1,4,5,5,13,18
Jacque Whaumbush,,,,,,,,,,,,0,8,3,2,14,18
John Brady,,,,,,,,,,,,,0,5,0,15,18
Kevin Bundy,,,,,,,,,,,,,,0,2,16,18
Nat Lownes,,,,,,,,,,,,,,,0,17,18
Total,64,16,56,53,48,36,32,28,28,21,19,19,19,13,9,18,18
,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Representative In Congress 3rd District - Democrat,,1,19
,Rebecca Poyourow,Kathryn S Huggins,Liam G Boyle,Joe Khan,Monica Maria Djerassi,Lisa Rhodes,Dewayne Drummond,Linda Norris,Jacque Whaumbush,Ken Washington,John Brady,Kevin Bundy,Nat Lownes,Dwight Evans,Kevin Johnson,2,19
Rebecca Poyourow,0,34,29,36,25,25,19,22,20,15,18,10,5,40,14,3,19
Kathryn S Huggins,,0,25,22,25,19,22,18,13,19,11,13,3,34,8,4,19
Liam G Boyle,,,0,20,13,15,16,13,10,15,11,7,1,26,9,5,19
Joe Khan,,,,0,18,16,10,11,17,7,13,8,4,24,11,6,19
Monica Maria Djerassi,,,,,0,15,11,12,13,7,8,9,3,22,6,7,19
Lisa Rhodes,,,,,,0,11,18,11,8,8,5,5,19,7,8,19
Dewayne Drummond,,,,,,,0,8,6,14,4,7,2,18,5,9,19
Linda Norris,,,,,,,,0,8,10,7,4,3,18,4,10,19
Jacque Whaumbush,,,,,,,,,0,4,12,2,2,15,7,11,19
Ken Washington,,,,,,,,,,0,3,7,0,17,3,12,19
John Brady,,,,,,,,,,,0,2,2,11,7,13,19
Kevin Bundy,,,,,,,,,,,,0,3,12,2,14,19
Nat Lownes,,,,,,,,,,,,,0,3,3,15,19
Dwight Evans,,,,,,,,,,,,,,2,0,16,19
Kevin Johnson,,,,,,,,,,,,,,,2,17,19
Total,55,42,37,36,28,27,23,23,22,21,18,14,6,48,22,18,19
,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Representative In Congress 3rd District - Democrat,,1,20
,Rebecca Poyourow,Joe Khan,Kathryn S Huggins,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,John Brady,Linda Norris,Ken Washington,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,Dwight Evans,Kevin Johnson,2,20
Rebecca Poyourow,0,43,27,21,19,17,15,14,8,9,8,8,4,37,18,3,20
Joe Khan,,0,20,17,15,13,13,10,8,8,6,7,3,30,15,4,20
Kathryn S Huggins,,,1,18,19,15,11,12,8,8,8,8,4,27,5,5,20
Liam G Boyle,,,,0,13,8,10,10,5,6,5,5,3,19,4,6,20
Lisa Rhodes,,,,,0,11,7,12,6,6,7,4,1,18,4,7,20
Monica Maria Djerassi,,,,,,0,7,7,6,7,7,3,2,17,2,8,20
John Brady,,,,,,,0,3,5,3,5,3,3,14,3,9,20
Linda Norris,,,,,,,,0,4,4,2,3,1,14,1,10,20
Ken Washington,,,,,,,,,0,5,3,0,2,13,0,11,20
Dewayne Drummond,,,,,,,,,,0,2,3,1,10,1,12,20
Jacque Whaumbush,,,,,,,,,,,0,2,2,7,3,13,20
Kevin Bundy,,,,,,,,,,,,0,0,6,4,14,20
Nat Lownes,,,,,,,,,,,,,0,3,2,15,20
Dwight Evans,,,,,,,,,,,,,,2,0,16,20
Kevin Johnson,,,,,,,,,,,,,,,1,17,20
Total,56,46,33,23,22,19,17,15,13,11,10,10,5,50,20,18,20
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,21
,Dwight Evans,Kevin Johnson,Rebecca Poyourow,Kathryn S Huggins,Monica Maria Djerassi,Liam G Boyle,Linda Norris,Jacque Whaumbush,Lisa Rhodes,John Brady,Dewayne Drummond,Joe Khan,Ken Washington,Kevin Bundy,Nat Lownes,2,21
Dwight Evans,1,0,23,22,19,15,15,17,16,11,10,10,6,4,3,3,21
Kevin Johnson,,4,8,7,6,7,6,4,3,5,4,3,3,1,2,4,21
Rebecca Poyourow,,,0,22,20,11,18,18,16,11,9,13,5,2,4,5,21
Kathryn S Huggins,,,,0,21,12,16,16,16,8,13,6,8,4,4,6,21
Monica Maria Djerassi,,,,,0,9,16,15,15,8,11,5,7,5,4,7,21
Liam G Boyle,,,,,,0,8,8,6,11,6,5,6,4,1,8,21
Linda Norris,,,,,,,0,13,16,6,7,4,3,3,4,9,21
Jacque Whaumbush,,,,,,,,0,13,7,6,8,3,1,3,10,21
Lisa Rhodes,,,,,,,,,0,2,6,4,2,2,3,11,21
John Brady,,,,,,,,,,0,5,7,4,3,1,12,21
Dewayne Drummond,,,,,,,,,,,0,3,8,4,2,13,21
Joe Khan,,,,,,,,,,,,0,1,0,1,14,21
Ken Washington,,,,,,,,,,,,,0,3,2,15,21
Kevin Bundy,,,,,,,,,,,,,,0,1,16,21
Nat Lownes,,,,,,,,,,,,,,,0,17,21
Total,36,16,32,29,26,23,22,21,19,17,14,13,10,6,5,18,21
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,22
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Dewayne Drummond,Joe Khan,Ken Washington,John Brady,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,22
Dwight Evans,10,0,56,46,37,34,33,35,35,27,31,25,21,22,12,3,22
Kevin Johnson,,5,16,9,9,12,12,9,6,10,6,8,9,4,5,4,22
Kathryn S Huggins,,,1,40,32,37,33,35,35,24,31,19,17,21,14,5,22
Rebecca Poyourow,,,,0,34,34,33,25,24,27,17,22,20,18,13,6,22
Liam G Boyle,,,,,0,24,21,15,18,20,19,22,16,19,9,7,22
Monica Maria Djerassi,,,,,,0,30,26,16,22,12,16,17,10,8,8,22
Linda Norris,,,,,,,0,30,15,18,14,16,17,10,12,9,22
Lisa Rhodes,,,,,,,,0,19,13,15,14,15,6,7,10,22
Dewayne Drummond,,,,,,,,,0,15,25,14,13,16,10,11,22
Joe Khan,,,,,,,,,,0,12,21,22,10,7,12,22
Ken Washington,,,,,,,,,,,1,14,7,14,9,13,22
John Brady,,,,,,,,,,,,1,17,10,4,14,22
Jacque Whaumbush,,,,,,,,,,,,,0,8,5,15,22
Kevin Bundy,,,,,,,,,,,,,,1,6,16,22
Nat Lownes,,,,,,,,,,,,,,,0,17,22
Total,89,29,74,58,47,47,46,44,42,42,38,36,32,29,18,18,22
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,23
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,23
Dwight Evans,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23
Kevin Johnson,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,23
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,23
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,23
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,23
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,23
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,23
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,23
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,23
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,23
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,23
Nat Lownes,,,,,,,,,,,,,,0,0,16,23
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,23
Total,126,25,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,24
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,24
Dwight Evans,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24
Kevin Johnson,,64,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,24
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,24
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,24
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,24
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,24
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,24
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,24
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,24
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,24
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,24
Nat Lownes,,,,,,,,,,,,,,0,0,16,24
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,24
Total,232,64,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,25
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,25
Dwight Evans,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25
Kevin Johnson,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,25
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,25
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,25
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,25
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,25
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,25
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,25
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,25
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,25
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,25
Nat Lownes,,,,,,,,,,,,,,0,0,16,25
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,25
Total,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,26
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,26
Dwight Evans,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26
Kevin Johnson,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,26
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,26
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,26
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,26
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,26
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,26
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,26
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,26
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,26
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,26
Nat Lownes,,,,,,,,,,,,,,0,0,16,26
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,26
Total,63,16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,27
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,27
Dwight Evans,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27
Kevin Johnson,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,27
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,27
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,27
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,27
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,27
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,27
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,27
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,27
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,27
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,27
Nat Lownes,,,,,,,,,,,,,,0,0,16,27
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,27
Total,58,23,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,28
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,28
Dwight Evans,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28
Kevin Johnson,,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,28
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,28
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,28
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,28
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,28
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,28
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,28
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,28
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,28
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,28
Nat Lownes,,,,,,,,,,,,,,0,0,16,28
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,28
Total,82,36,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,29
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Liam G Boyle,Rebecca Poyourow,Joe Khan,John Brady,Lisa Rhodes,Ken Washington,Linda Norris,Monica Maria Djerassi,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,29
Dwight Evans,10,0,41,33,33,22,21,25,20,20,18,19,16,13,9,3,29
Kevin Johnson,,1,10,8,8,9,9,4,5,3,7,3,3,3,2,4,29
Kathryn S Huggins,,,0,30,32,20,20,24,23,20,20,20,14,14,9,5,29
Liam G Boyle,,,,1,28,19,17,15,20,12,11,15,13,12,5,6,29
Rebecca Poyourow,,,,,0,23,21,22,16,20,23,12,15,10,6,7,29
Joe Khan,,,,,,0,21,11,10,10,12,9,9,7,6,8,29
John Brady,,,,,,,0,12,10,10,9,8,12,8,6,9,29
Lisa Rhodes,,,,,,,,0,9,19,14,12,13,4,6,10,29
Ken Washington,,,,,,,,,0,8,7,17,2,11,5,11,29
Linda Norris,,,,,,,,,,0,11,7,8,2,3,12,29
Monica Maria Djerassi,,,,,,,,,,,0,6,8,5,3,13,29
Dewayne Drummond,,,,,,,,,,,,0,2,9,7,14,29
Jacque Whaumbush,,,,,,,,,,,,,0,4,2,15,29
Kevin Bundy,,,,,,,,,,,,,,0,3,16,29
Nat Lownes,,,,,,,,,,,,,,,0,17,29
Total,71,14,52,45,44,33,31,31,27,25,25,23,19,17,11,18,29
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,30
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,30
Dwight Evans,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30
Kevin Johnson,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,30
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,30
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,30
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,30
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,30
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,30
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,30
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,30
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,30
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,30
Nat Lownes,,,,,,,,,,,,,,0,0,16,30
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,30
Total,94,27,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,31
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,31
Dwight Evans,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31
Kevin Johnson,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,31
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,31
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,31
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,31
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,31
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,31
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,31
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,31
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,31
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,31
Nat Lownes,,,,,,,,,,,,,,0,0,16,31
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,31
Total,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,32
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,32
Dwight Evans,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32
Kevin Johnson,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,32
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,32
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,32
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,32
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,32
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,32
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,32
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,32
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,32
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,32
Nat Lownes,,,,,,,,,,,,,,0,0,16,32
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,32
Total,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,33
,Dwight Evans,Kevin Johnson,Rebecca Poyourow,Kathryn S Huggins,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Joe Khan,Linda Norris,Ken Washington,John Brady,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,33
Dwight Evans,13,0,88,75,62,46,45,36,43,40,36,41,31,22,9,3,33
Kevin Johnson,,4,18,8,16,8,9,12,6,8,9,3,10,8,3,4,33
Rebecca Poyourow,,,4,64,52,46,44,35,44,34,34,33,35,17,7,5,33
Kathryn S Huggins,,,,1,45,44,45,19,40,39,21,36,24,20,9,6,33
Liam G Boyle,,,,,0,28,31,26,22,34,29,26,23,20,7,7,33
Lisa Rhodes,,,,,,0,35,16,38,26,14,26,25,11,7,8,33
Monica Maria Djerassi,,,,,,,0,21,29,22,15,18,26,15,8,9,33
Joe Khan,,,,,,,,1,13,12,23,10,23,10,3,10,33
Linda Norris,,,,,,,,,0,23,11,25,22,8,6,11,33
Ken Washington,,,,,,,,,,0,11,31,7,10,7,12,33
John Brady,,,,,,,,,,,0,13,15,13,2,13,33
Dewayne Drummond,,,,,,,,,,,,0,10,12,5,14,33
Jacque Whaumbush,,,,,,,,,,,,,0,10,6,15,33
Kevin Bundy,,,,,,,,,,,,,,1,5,16,33
Nat Lownes,,,,,,,,,,,,,,,0,17,33
Total,136,37,114,86,80,56,56,51,51,49,46,44,43,31,12,18,33
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,34
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Joe Khan,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Jacque Whaumbush,John Brady,Ken Washington,Dewayne Drummond,Kevin Bundy,Nat Lownes,2,34
Dwight Evans,21,0,84,61,52,56,57,56,53,44,33,31,30,24,15,3,34
Kevin Johnson,,5,17,11,15,8,11,7,8,9,13,5,6,9,6,4,34
Kathryn S Huggins,,,3,54,40,41,56,50,52,32,31,26,28,26,16,5,34
Rebecca Poyourow,,,,1,40,39,40,41,38,38,29,18,15,16,10,6,34
Liam G Boyle,,,,,0,42,29,29,24,32,38,16,14,23,11,7,34
Joe Khan,,,,,,0,32,30,28,32,32,13,16,17,10,8,34
Lisa Rhodes,,,,,,,0,41,50,31,20,16,19,17,11,9,34
Monica Maria Djerassi,,,,,,,,0,44,25,19,14,12,13,8,10,34
Linda Norris,,,,,,,,,0,26,16,15,16,10,9,11,34
Jacque Whaumbush,,,,,,,,,,0,25,12,10,5,5,12,34
John Brady,,,,,,,,,,,1,11,6,14,9,13,34
Ken Washington,,,,,,,,,,,,0,18,12,9,14,34
Dewayne Drummond,,,,,,,,,,,,,0,16,12,15,34
Kevin Bundy,,,,,,,,,,,,,,0,9,16,34
Nat Lownes,,,,,,,,,,,,,,,0,17,34
Total,139,33,106,75,71,69,69,63,62,56,51,37,36,33,21,18,34
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,35
,Dwight Evans,Kevin Johnson,Liam G Boyle,Rebecca Poyourow,Kathryn S Huggins,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Joe Khan,Ken Washington,John Brady,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,35
Dwight Evans,11,0,56,52,49,38,34,32,31,29,28,20,25,15,3,3,35
Kevin Johnson,,3,19,18,20,10,13,15,11,11,9,9,5,10,2,4,35
Liam G Boyle,,,3,53,53,35,33,32,35,38,33,23,24,20,7,5,35
Rebecca Poyourow,,,,0,53,39,41,40,37,27,29,20,27,13,4,6,35
Kathryn S Huggins,,,,,0,35,36,38,30,34,23,29,19,20,5,7,35
Linda Norris,,,,,,0,33,25,20,18,16,15,14,9,1,8,35
Lisa Rhodes,,,,,,,0,25,24,17,20,13,17,8,2,9,35
Monica Maria Djerassi,,,,,,,,0,21,18,16,15,17,11,6,10,35
Joe Khan,,,,,,,,,0,13,26,8,18,7,1,11,35
Ken Washington,,,,,,,,,,0,11,23,8,17,6,12,35
John Brady,,,,,,,,,,,0,7,18,12,2,13,35
