col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,order,division
Mary Gay Scanlon,,,,10,0,0,0,0,0,0,0,0,0,6,22
Ashley Lunkenheimer,,,,,6,0,0,0,0,0,0,0,0,7,22
Greg Vitali,,,,,,5,0,0,0,0,0,0,0,8,22
Theresa M Wright,,,,,,,3,0,0,0,0,0,0,9,22
Larry Arata,,,,,,,,1,0,0,0,0,0,10,22
Thaddeus Kirkland,,,,,,,,,1,0,0,0,0,11,22
Dan Muroff,,,,,,,,,,0,0,0,0,12,22
David Wertime,,,,,,,,,,,0,0,0,13,22
Margo Davidson,,,,,,,,,,,,0,0,14,22
Shelly Chauncey,,,,,,,,,,,,,0,15,22
Total,60,19,14,10,6,5,3,1,1,0,0,0,0,16,22
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,23
,Rich Lazer,Lindy Li,Molly Sheehan,Ashley Lunkenheimer,Mary Gay Scanlon,Theresa M Wright,Dan Muroff,David Wertime,Greg Vitali,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,23
Rich Lazer,30,0,0,0,0,0,0,0,0,0,0,0,0,3,23
Lindy Li,,15,0,0,0,0,0,0,0,0,0,0,0,4,23
Molly Sheehan,,,6,0,0,0,0,0,0,0,0,0,0,5,23
Ashley Lunkenheimer,,,,4,0,0,0,0,0,0,0,0,0,6,23
Mary Gay Scanlon,,,,,4,0,0,0,0,0,0,0,0,7,23
Theresa M Wright,,,,,,2,0,0,0,0,0,0,0,8,23
Dan Muroff,,,,,,,0,0,0,0,0,0,0,9,23
David Wertime,,,,,,,,0,0,0,0,0,0,10,23
Greg Vitali,,,,,,,,,0,0,0,0,0,11,23
Larry Arata,,,,,,,,,,0,0,0,0,12,23
Margo Davidson,,,,,,,,,,,0,0,0,13,23
Shelly Chauncey,,,,,,,,,,,,0,0,14,23
Thaddeus Kirkland,,,,,,,,,,,,,0,15,23
Total,30,15,6,4,4,2,0,0,0,0,0,0,0,16,23
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,24
,Rich Lazer,Molly Sheehan,Theresa M Wright,Greg Vitali,Lindy Li,Mary Gay Scanlon,Ashley Lunkenheimer,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,Dan Muroff,David Wertime,2,24
Rich Lazer,137,0,0,0,0,0,0,0,0,0,0,0,0,3,24
Molly Sheehan,,15,0,0,0,0,0,0,0,0,0,0,0,4,24
Theresa M Wright,,,9,0,0,0,0,0,0,0,0,0,0,5,24
Greg Vitali,,,,7,0,0,0,0,0,0,0,0,0,6,24
Lindy Li,,,,,7,0,0,0,0,0,0,0,0,7,24
Mary Gay Scanlon,,,,,,7,0,0,0,0,0,0,0,8,24
Ashley Lunkenheimer,,,,,,,5,0,0,0,0,0,0,9,24
Larry Arata,,,,,,,,1,0,0,0,0,0,10,24
Margo Davidson,,,,,,,,,1,0,0,0,0,11,24
Shelly Chauncey,,,,,,,,,,1,0,0,0,12,24
Thaddeus Kirkland,,,,,,,,,,,1,0,0,13,24
Dan Muroff,,,,,,,,,,,,0,0,14,24
David Wertime,,,,,,,,,,,,,0,15,24
Total,137,15,9,7,7,7,5,1,1,1,1,0,0,16,24
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,25
,Rich Lazer,Lindy Li,Mary Gay Scanlon,Molly Sheehan,Ashley Lunkenheimer,Theresa M Wright,Greg Vitali,Larry Arata,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,25
Rich Lazer,44,0,0,0,0,0,0,0,0,0,0,0,0,3,25
Lindy Li,,20,0,0,0,0,0,0,0,0,0,0,0,4,25
Mary Gay Scanlon,,,20,0,0,0,0,0,0,0,0,0,0,5,25
Molly Sheehan,,,,19,0,0,0,0,0,0,0,0,0,6,25
Ashley Lunkenheimer,,,,,5,0,0,0,0,0,0,0,0,7,25
Theresa M Wright,,,,,,5,0,0,0,0,0,0,0,8,25
Greg Vitali,,,,,,,3,0,0,0,0,0,0,9,25
Larry Arata,,,,,,,,2,0,0,0,0,0,10,25
Dan Muroff,,,,,,,,,0,0,0,0,0,11,25
David Wertime,,,,,,,,,,0,0,0,0,12,25
Margo Davidson,,,,,,,,,,,0,0,0,13,25
Shelly Chauncey,,,,,,,,,,,,0,0,14,25
Thaddeus Kirkland,,,,,,,,,,,,,0,15,25
Total,44,20,20,19,5,5,3,2,0,0,0,0,0,16,25
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,26
,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Lindy Li,Ashley Lunkenheimer,Larry Arata,Greg Vitali,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,26
Rich Lazer,46,0,0,0,0,0,0,0,0,0,0,0,0,3,26
Molly Sheehan,,45,0,0,0,0,0,0,0,0,0,0,0,4,26
Mary Gay Scanlon,,,38,0,0,0,0,0,0,0,0,0,0,5,26
Lindy Li,,,,19,0,0,0,0,0,0,0,0,0,6,26
Ashley Lunkenheimer,,,,,8,0,0,0,0,0,0,0,0,7,26
Larry Arata,,,,,,8,0,0,0,0,0,0,0,8,26
Greg Vitali,,,,,,,6,0,0,0,0,0,0,9,26
Theresa M Wright,,,,,,,,2,0,0,0,0,0,10,26
Dan Muroff,,,,,,,,,0,0,0,0,0,11,26
David Wertime,,,,,,,,,,0,0,0,0,12,26
Margo Davidson,,,,,,,,,,,0,0,0,13,26
Shelly Chauncey,,,,,,,,,,,,0,0,14,26
Thaddeus Kirkland,,,,,,,,,,,,,0,15,26
Total,46,45,38,19,8,8,6,2,0,0,0,0,0,16,26
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,27
,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Lindy Li,Larry Arata,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Margo Davidson,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,27
Rich Lazer,34,0,0,0,0,0,0,0,0,0,0,0,0,3,27
Molly Sheehan,,30,0,0,0,0,0,0,0,0,0,0,0,4,27
Mary Gay Scanlon,,,23,0,0,0,0,0,0,0,0,0,0,5,27
Lindy Li,,,,17,0,0,0,0,0,0,0,0,0,6,27
Larry Arata,,,,,10,0,0,0,0,0,0,0,0,7,27
Ashley Lunkenheimer,,,,,,9,0,0,0,0,0,0,0,8,27
Greg Vitali,,,,,,,6,0,0,0,0,0,0,9,27
Theresa M Wright,,,,,,,,6,0,0,0,0,0,10,27
Margo Davidson,,,,,,,,,1,0,0,0,0,11,27
Dan Muroff,,,,,,,,,,0,0,0,0,12,27
David Wertime,,,,,,,,,,,0,0,0,13,27
Shelly Chauncey,,,,,,,,,,,,0,0,14,27
Thaddeus Kirkland,,,,,,,,,,,,,0,15,27
Total,34,30,23,17,10,9,6,6,1,0,0,0,0,16,27
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,28
,Rich Lazer,Lindy Li,Molly Sheehan,Mary Gay Scanlon,Ashley Lunkenheimer,Larry Arata,Theresa M Wright,Greg Vitali,Thaddeus Kirkland,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,2,28
Rich Lazer,81,0,0,0,0,0,0,0,0,0,0,0,0,3,28
Lindy Li,,22,0,0,0,0,0,0,0,0,0,0,0,4,28
Molly Sheehan,,,11,0,0,0,0,0,0,0,0,0,0,5,28
Mary Gay Scanlon,,,,8,0,0,0,0,0,0,0,0,0,6,28
Ashley Lunkenheimer,,,,,5,0,0,0,0,0,0,0,0,7,28
Larry Arata,,,,,,4,0,0,0,0,0,0,0,8,28
Theresa M Wright,,,,,,,4,0,0,0,0,0,0,9,28
Greg Vitali,,,,,,,,3,0,0,0,0,0,10,28
Thaddeus Kirkland,,,,,,,,,1,0,0,0,0,11,28
Dan Muroff,,,,,,,,,,0,0,0,0,12,28
David Wertime,,,,,,,,,,,0,0,0,13,28
Margo Davidson,,,,,,,,,,,,0,0,14,28
Shelly Chauncey,,,,,,,,,,,,,0,15,28
Total,81,22,11,8,5,4,4,3,1,0,0,0,0,16,28
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,29
,Rich Lazer,Molly Sheehan,Greg Vitali,Ashley Lunkenheimer,Mary Gay Scanlon,Lindy Li,Theresa M Wright,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,29
Rich Lazer,60,0,0,0,0,0,0,0,0,0,0,0,0,3,29
Molly Sheehan,,6,0,0,0,0,0,0,0,0,0,0,0,4,29
Greg Vitali,,,5,0,0,0,0,0,0,0,0,0,0,5,29
Ashley Lunkenheimer,,,,4,0,0,0,0,0,0,0,0,0,6,29
Mary Gay Scanlon,,,,,4,0,0,0,0,0,0,0,0,7,29
Lindy Li,,,,,,3,0,0,0,0,0,0,0,8,29
Theresa M Wright,,,,,,,1,0,0,0,0,0,0,9,29
Dan Muroff,,,,,,,,0,0,0,0,0,0,10,29
David Wertime,,,,,,,,,0,0,0,0,0,11,29
Larry Arata,,,,,,,,,,0,0,0,0,12,29
Margo Davidson,,,,,,,,,,,0,0,0,13,29
Shelly Chauncey,,,,,,,,,,,,0,0,14,29
Thaddeus Kirkland,,,,,,,,,,,,,0,15,29
Total,60,6,5,4,4,3,1,0,0,0,0,0,0,16,29
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,30
,Rich Lazer,Molly Sheehan,Lindy Li,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Margo Davidson,Larry Arata,Theresa M Wright,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,30
Rich Lazer,51,0,0,0,0,0,0,0,0,0,0,0,0,3,30
Molly Sheehan,,38,0,0,0,0,0,0,0,0,0,0,0,4,30
Lindy Li,,,25,0,0,0,0,0,0,0,0,0,0,5,30
Mary Gay Scanlon,,,,20,0,0,0,0,0,0,0,0,0,6,30
Ashley Lunkenheimer,,,,,17,0,0,0,0,0,0,0,0,7,30
Greg Vitali,,,,,,6,0,0,0,0,0,0,0,8,30
Margo Davidson,,,,,,,3,0,0,0,0,0,0,9,30
Larry Arata,,,,,,,,2,0,0,0,0,0,10,30
Theresa M Wright,,,,,,,,,2,0,0,0,0,11,30
Dan Muroff,,,,,,,,,,0,0,0,0,12,30
David Wertime,,,,,,,,,,,0,0,0,13,30
Shelly Chauncey,,,,,,,,,,,,0,0,14,30
Thaddeus Kirkland,,,,,,,,,,,,,0,15,30
Total,51,38,25,20,17,6,3,2,2,0,0,0,0,16,30
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,31
,Rich Lazer,Molly Sheehan,Lindy Li,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Margo Davidson,Larry Arata,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,31
Rich Lazer,40,0,0,0,0,0,0,0,0,0,0,0,0,3,31
Molly Sheehan,,9,0,0,0,0,0,0,0,0,0,0,0,4,31
Lindy Li,,,8,0,0,0,0,0,0,0,0,0,0,5,31
Mary Gay Scanlon,,,,7,0,0,0,0,0,0,0,0,0,6,31
Ashley Lunkenheimer,,,,,4,0,0,0,0,0,0,0,0,7,31
Greg Vitali,,,,,,4,0,0,0,0,0,0,0,8,31
Theresa M Wright,,,,,,,4,0,0,0,0,0,0,9,31
Margo Davidson,,,,,,,,3,0,0,0,0,0,10,31
Larry Arata,,,,,,,,,2,0,0,0,0,11,31
Dan Muroff,,,,,,,,,,0,0,0,0,12,31
David Wertime,,,,,,,,,,,0,0,0,13,31
Shelly Chauncey,,,,,,,,,,,,0,0,14,31
Thaddeus Kirkland,,,,,,,,,,,,,0,15,31
Total,40,9,8,7,4,4,4,3,2,0,0,0,0,16,31
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,32
,Molly Sheehan,Lindy Li,Rich Lazer,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Larry Arata,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,32
Molly Sheehan,23,0,0,0,0,0,0,0,0,0,0,0,0,3,32
Lindy Li,,19,0,0,0,0,0,0,0,0,0,0,0,4,32
Rich Lazer,,,12,0,0,0,0,0,0,0,0,0,0,5,32
Mary Gay Scanlon,,,,11,0,0,0,0,0,0,0,0,0,6,32
Ashley Lunkenheimer,,,,,7,0,0,0,0,0,0,0,0,7,32
Greg Vitali,,,,,,5,0,0,0,0,0,0,0,8,32
Larry Arata,,,,,,,3,0,0,0,0,0,0,9,32
Theresa M Wright,,,,,,,,1,0,0,0,0,0,10,32
Dan Muroff,,,,,,,,,0,0,0,0,0,11,32
David Wertime,,,,,,,,,,0,0,0,0,12,32
Margo Davidson,,,,,,,,,,,0,0,0,13,32
Shelly Chauncey,,,,,,,,,,,,0,0,14,32
Thaddeus Kirkland,,,,,,,,,,,,,0,15,32
Total,23,19,12,11,7,5,3,1,0,0,0,0,0,16,32
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,33
,Rich Lazer,Lindy Li,Molly Sheehan,Mary Gay Scanlon,Theresa M Wright,Greg Vitali,Larry Arata,Ashley Lunkenheimer,Thaddeus Kirkland,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,2,33
Rich Lazer,37,0,0,0,0,0,0,0,0,0,0,0,0,3,33
Lindy Li,,15,0,0,0,0,0,0,0,0,0,0,0,4,33
Molly Sheehan,,,14,0,0,0,0,0,0,0,0,0,0,5,33
Mary Gay Scanlon,,,,7,0,0,0,0,0,0,0,0,0,6,33
Theresa M Wright,,,,,6,0,0,0,0,0,0,0,0,7,33
Greg Vitali,,,,,,3,0,0,0,0,0,0,0,8,33
Larry Arata,,,,,,,2,0,0,0,0,0,0,9,33
Ashley Lunkenheimer,,,,,,,,1,0,0,0,0,0,10,33
Thaddeus Kirkland,,,,,,,,,1,0,0,0,0,11,33
Dan Muroff,,,,,,,,,,0,0,0,0,12,33
David Wertime,,,,,,,,,,,0,0,0,13,33
Margo Davidson,,,,,,,,,,,,0,0,14,33
Shelly Chauncey,,,,,,,,,,,,,0,15,33
Total,37,15,14,7,6,3,2,1,1,0,0,0,0,16,33
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,34
,Rich Lazer,Lindy Li,Molly Sheehan,Ashley Lunkenheimer,Mary Gay Scanlon,Theresa M Wright,Greg Vitali,Larry Arata,Margo Davidson,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,34
Rich Lazer,31,0,0,0,0,0,0,0,0,0,0,0,0,3,34
Lindy Li,,14,0,0,0,0,0,0,0,0,0,0,0,4,34
Molly Sheehan,,,14,0,0,0,0,0,0,0,0,0,0,5,34
Ashley Lunkenheimer,,,,6,0,0,0,0,0,0,0,0,0,6,34
Mary Gay Scanlon,,,,,6,0,0,0,0,0,0,0,0,7,34
Theresa M Wright,,,,,,4,0,0,0,0,0,0,0,8,34
Greg Vitali,,,,,,,3,0,0,0,0,0,0,9,34
Larry Arata,,,,,,,,2,0,0,0,0,0,10,34
Margo Davidson,,,,,,,,,1,0,0,0,0,11,34
Dan Muroff,,,,,,,,,,0,0,0,0,12,34
David Wertime,,,,,,,,,,,0,0,0,13,34
Shelly Chauncey,,,,,,,,,,,,0,0,14,34
Thaddeus Kirkland,,,,,,,,,,,,,0,15,34
Total,31,14,14,6,6,4,3,2,1,0,0,0,0,16,34
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,35
,Molly Sheehan,Rich Lazer,Mary Gay Scanlon,Ashley Lunkenheimer,Lindy Li,Greg Vitali,Theresa M Wright,Larry Arata,Margo Davidson,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,35
Molly Sheehan,42,0,0,0,0,0,0,0,0,0,0,0,0,3,35
Rich Lazer,,34,0,0,0,0,0,0,0,0,0,0,0,4,35
Mary Gay Scanlon,,,22,0,0,0,0,0,0,0,0,0,0,5,35
Ashley Lunkenheimer,,,,13,0,0,0,0,0,0,0,0,0,6,35
Lindy Li,,,,,13,0,0,0,0,0,0,0,0,7,35
Greg Vitali,,,,,,8,0,0,0,0,0,0,0,8,35
Theresa M Wright,,,,,,,2,0,0,0,0,0,0,9,35
Larry Arata,,,,,,,,1,0,0,0,0,0,10,35
Margo Davidson,,,,,,,,,1,0,0,0,0,11,35
Dan Muroff,,,,,,,,,,0,0,0,0,12,35
David Wertime,,,,,,,,,,,0,0,0,13,35
Shelly Chauncey,,,,,,,,,,,,0,0,14,35
Thaddeus Kirkland,,,,,,,,,,,,,0,15,35
Total,42,34,22,13,13,8,2,1,1,0,0,0,0,16,35
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,36
,Rich Lazer,Mary Gay Scanlon,Lindy Li,Greg Vitali,Theresa M Wright,Molly Sheehan,Ashley Lunkenheimer,Larry Arata,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,36
Rich Lazer,32,0,0,0,0,0,0,0,0,0,0,0,0,3,36
Mary Gay Scanlon,,13,0,0,0,0,0,0,0,0,0,0,0,4,36
Lindy Li,,,9,0,0,0,0,0,0,0,0,0,0,5,36
Greg Vitali,,,,8,0,0,0,0,0,0,0,0,0,6,36
Theresa M Wright,,,,,6,0,0,0,0,0,0,0,0,7,36
Molly Sheehan,,,,,,5,0,0,0,0,0,0,0,8,36
Ashley Lunkenheimer,,,,,,,3,0,0,0,0,0,0,9,36
Larry Arata,,,,,,,,1,0,0,0,0,0,10,36
Dan Muroff,,,,,,,,,0,0,0,0,0,11,36
David Wertime,,,,,,,,,,0,0,0,0,12,36
Margo Davidson,,,,,,,,,,,0,0,0,13,36
Shelly Chauncey,,,,,,,,,,,,0,0,14,36
Thaddeus Kirkland,,,,,,,,,,,,,0,15,36
Total,32,13,9,8,6,5,3,1,0,0,0,0,0,16,36
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,37
,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Lindy Li,Ashley Lunkenheimer,Larry Arata,Greg Vitali,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,37
Rich Lazer,39,0,0,0,0,0,0,0,0,0,0,0,0,3,37
Molly Sheehan,,31,0,0,0,0,0,0,0,0,0,0,0,4,37
Mary Gay Scanlon,,,22,0,0,0,0,0,0,0,0,0,0,5,37
Lindy Li,,,,19,0,0,0,0,0,0,0,0,0,6,37
Ashley Lunkenheimer,,,,,11,0,0,0,0,0,0,0,0,7,37
Larry Arata,,,,,,10,0,0,0,0,0,0,0,8,37
Greg Vitali,,,,,,,9,0,0,0,0,0,0,9,37
Theresa M Wright,,,,,,,,3,0,0,0,0,0,10,37
Dan Muroff,,,,,,,,,0,0,0,0,0,11,37
David Wertime,,,,,,,,,,0,0,0,0,12,37
Margo Davidson,,,,,,,,,,,0,0,0,13,37
Shelly Chauncey,,,,,,,,,,,,0,0,14,37
Thaddeus Kirkland,,,,,,,,,,,,,0,15,37
Total,39,31,22,19,11,10,9,3,0,0,0,0,0,16,37
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,38
,Molly Sheehan,Rich Lazer,Mary Gay Scanlon,Lindy Li,Greg Vitali,Theresa M Wright,Ashley Lunkenheimer,Larry Arata,Margo Davidson,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,38
Molly Sheehan,41,0,0,0,0,0,0,0,0,0,0,0,0,3,38
Rich Lazer,,36,0,0,0,0,0,0,0,0,0,0,0,4,38
Mary Gay Scanlon,,,25,0,0,0,0,0,0,0,0,0,0,5,38
Lindy Li,,,,18,0,0,0,0,0,0,0,0,0,6,38
Greg Vitali,,,,,6,0,0,0,0,0,0,0,0,7,38
Theresa M Wright,,,,,,5,0,0,0,0,0,0,0,8,38
Ashley Lunkenheimer,,,,,,,3,0,0,0,0,0,0,9,38
Larry Arata,,,,,,,,2,0,0,0,0,0,10,38
Margo Davidson,,,,,,,,,1,0,0,0,0,11,38
Dan Muroff,,,,,,,,,,0,0,0,0,12,38
David Wertime,,,,,,,,,,,0,0,0,13,38
Shelly Chauncey,,,,,,,,,,,,0,0,14,38
Thaddeus Kirkland,,,,,,,,,,,,,0,15,38
Total,41,36,25,18,6,5,3,2,1,0,0,0,0,16,38
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,39
,Rich Lazer,Molly Sheehan,Ashley Lunkenheimer,Larry Arata,Mary Gay Scanlon,Greg Vitali,Lindy Li,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,39
Rich Lazer,55,0,0,0,0,0,0,0,0,0,0,0,0,3,39
Molly Sheehan,,11,0,0,0,0,0,0,0,0,0,0,0,4,39
Ashley Lunkenheimer,,,6,0,0,0,0,0,0,0,0,0,0,5,39
Larry Arata,,,,6,0,0,0,0,0,0,0,0,0,6,39
Mary Gay Scanlon,,,,,6,0,0,0,0,0,0,0,0,7,39
Greg Vitali,,,,,,5,0,0,0,0,0,0,0,8,39
Lindy Li,,,,,,,4,0,0,0,0,0,0,9,39
Theresa M Wright,,,,,,,,4,0,0,0,0,0,10,39
Dan Muroff,,,,,,,,,0,0,0,0,0,11,39
David Wertime,,,,,,,,,,0,0,0,0,12,39
Margo Davidson,,,,,,,,,,,0,0,0,13,39
Shelly Chauncey,,,,,,,,,,,,0,0,14,39
Thaddeus Kirkland,,,,,,,,,,,,,0,15,39
Total,55,11,6,6,6,5,4,4,0,0,0,0,0,16,39
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,40
,Lindy Li,Rich Lazer,Molly Sheehan,Theresa M Wright,Greg Vitali,Mary Gay Scanlon,Ashley Lunkenheimer,Margo Davidson,Dan Muroff,David Wertime,Larry Arata,Shelly Chauncey,Thaddeus Kirkland,2,40
Lindy Li,27,0,0,0,0,0,0,0,0,0,0,0,0,3,40
Rich Lazer,,17,0,0,0,0,0,0,0,0,0,0,0,4,40
Molly Sheehan,,,8,0,0,0,0,0,0,0,0,0,0,5,40
Theresa M Wright,,,,6,0,0,0,0,0,0,0,0,0,6,40
Greg Vitali,,,,,2,0,0,0,0,0,0,0,0,7,40
Mary Gay Scanlon,,,,,,2,0,0,0,0,0,0,0,8,40
Ashley Lunkenheimer,,,,,,,1,0,0,0,0,0,0,9,40
Margo Davidson,,,,,,,,1,0,0,0,0,0,10,40
Dan Muroff,,,,,,,,,0,0,0,0,0,11,40
David Wertime,,,,,,,,,,0,0,0,0,12,40
Larry Arata,,,,,,,,,,,0,0,0,13,40
Shelly Chauncey,,,,,,,,,,,,0,0,14,40
Thaddeus Kirkland,,,,,,,,,,,,,0,15,40
Total,27,17,8,6,2,2,1,1,0,0,0,0,0,16,40
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,41
,Rich Lazer,Lindy Li,Molly Sheehan,Ashley Lunkenheimer,Mary Gay Scanlon,Greg Vitali,Thaddeus Kirkland,Theresa M Wright,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,2,41
Rich Lazer,46,0,0,0,0,0,0,0,0,0,0,0,0,3,41
Lindy Li,,11,0,0,0,0,0,0,0,0,0,0,0,4,41
Molly Sheehan,,,9,0,0,0,0,0,0,0,0,0,0,5,41
Ashley Lunkenheimer,,,,6,0,0,0,0,0,0,0,0,0,6,41
Mary Gay Scanlon,,,,,6,0,0,0,0,0,0,0,0,7,41
Greg Vitali,,,,,,4,0,0,0,0,0,0,0,8,41
Thaddeus Kirkland,,,,,,,1,0,0,0,0,0,0,9,41
Theresa M Wright,,,,,,,,1,0,0,0,0,0,10,41
Dan Muroff,,,,,,,,,0,0,0,0,0,11,41
David Wertime,,,,,,,,,,0,0,0,0,12,41
Larry Arata,,,,,,,,,,,0,0,0,13,41
Margo Davidson,,,,,,,,,,,,0,0,14,41
Shelly Chauncey,,,,,,,,,,,,,0,15,41
Total,46,11,9,6,6,4,1,1,0,0,0,0,0,16,41
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,42
,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Ashley Lunkenheimer,Lindy Li,Larry Arata,Greg Vitali,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,42
Rich Lazer,29,0,0,0,0,0,0,0,0,0,0,0,0,3,42
Molly Sheehan,,19,0,0,0,0,0,0,0,0,0,0,0,4,42
Mary Gay Scanlon,,,17,0,0,0,0,0,0,0,0,0,0,5,42
Ashley Lunkenheimer,,,,13,0,0,0,0,0,0,0,0,0,6,42
Lindy Li,,,,,10,0,0,0,0,0,0,0,0,7,42
Larry Arata,,,,,,6,0,0,0,0,0,0,0,8,42
Greg Vitali,,,,,,,5,0,0,0,0,0,0,9,42
Theresa M Wright,,,,,,,,4,0,0,0,0,0,10,42
Dan Muroff,,,,,,,,,0,0,0,0,0,11,42
David Wertime,,,,,,,,,,0,0,0,0,12,42
Margo Davidson,,,,,,,,,,,0,0,0,13,42
Shelly Chauncey,,,,,,,,,,,,0,0,14,42
Thaddeus Kirkland,,,,,,,,,,,,,0,15,42
Total,29,19,17,13,10,6,5,4,0,0,0,0,0,16,42
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,43
,Mary Gay Scanlon,Rich Lazer,Molly Sheehan,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Larry Arata,Lindy Li,Margo Davidson,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,43
Mary Gay Scanlon,33,0,0,0,0,0,0,0,0,0,0,0,0,3,43
Rich Lazer,,29,0,0,0,0,0,0,0,0,0,0,0,4,43
Molly Sheehan,,,15,0,0,0,0,0,0,0,0,0,0,5,43
Ashley Lunkenheimer,,,,7,0,0,0,0,0,0,0,0,0,6,43
Greg Vitali,,,,,6,0,0,0,0,0,0,0,0,7,43
Theresa M Wright,,,,,,4,0,0,0,0,0,0,0,8,43
Larry Arata,,,,,,,3,0,0,0,0,0,0,9,43
Lindy Li,,,,,,,,2,0,0,0,0,0,10,43
Margo Davidson,,,,,,,,,1,0,0,0,0,11,43
Dan Muroff,,,,,,,,,,0,0,0,0,12,43
David Wertime,,,,,,,,,,,0,0,0,13,43
Shelly Chauncey,,,,,,,,,,,,0,0,14,43
Thaddeus Kirkland,,,,,,,,,,,,,0,15,43
Total,33,29,15,7,6,4,3,2,1,0,0,0,0,16,43
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,44
,Rich Lazer,Lindy Li,Molly Sheehan,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Mary Gay Scanlon,Larry Arata,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,44
Rich Lazer,34,0,0,0,0,0,0,0,0,0,0,0,0,3,44
Lindy Li,,20,0,0,0,0,0,0,0,0,0,0,0,4,44
Molly Sheehan,,,8,0,0,0,0,0,0,0,0,0,0,5,44
Ashley Lunkenheimer,,,,6,0,0,0,0,0,0,0,0,0,6,44
Greg Vitali,,,,,6,0,0,0,0,0,0,0,0,7,44
Theresa M Wright,,,,,,5,0,0,0,0,0,0,0,8,44
Mary Gay Scanlon,,,,,,,4,0,0,0,0,0,0,9,44
Larry Arata,,,,,,,,2,0,0,0,0,0,10,44
Dan Muroff,,,,,,,,,0,0,0,0,0,11,44
David Wertime,,,,,,,,,,0,0,0,0,12,44
Margo Davidson,,,,,,,,,,,0,0,0,13,44
Shelly Chauncey,,,,,,,,,,,,0,0,14,44
Thaddeus Kirkland,,,,,,,,,,,,,0,15,44
